<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.01.07	04:30:00	156.705	156.717	156.671	156.678	502	0	22
2026.01.07	04:45:00	156.678	156.712	156.631	156.635	484	0	21
2026.01.07	05:00:00	156.634	156.642	156.577	156.615	693	0	21
2026.01.07	05:15:00	156.615	156.631	156.566	156.571	545	0	21
2026.01.07	05:30:00	156.571	156.583	156.496	156.54	630	0	21
2026.01.07	05:45:00	156.54	156.557	156.503	156.55	396	0	21
2026.01.07	06:00:00	156.549	156.556	156.503	156.536	469	0	21
2026.01.07	06:15:00	156.536	156.56	156.522	156.558	945	0	21
2026.01.07	06:30:00	156.558	156.573	156.529	156.533	427	0	21
2026.01.07	06:45:00	156.534	156.538	156.501	156.527	575	0	21
2026.01.07	07:00:00	156.526	156.528	156.398	156.464	829	0	21
2026.01.07	07:15:00	156.463	156.485	156.394	156.406	506	0	21
2026.01.07	07:30:00	156.406	156.453	156.382	156.413	674	0	21
2026.01.07	07:45:00	156.414	156.439	156.354	156.374	714	0	21
2026.01.07	08:00:00	156.373	156.383	156.31	156.337	989	0	21
2026.01.07	08:15:00	156.338	156.376	156.297	156.305	730	0	21
2026.01.07	08:30:00	156.305	156.344	156.294	156.342	566	0	21
2026.01.07	08:45:00	156.343	156.367	156.304	156.333	895	0	21
2026.01.07	09:00:00	156.333	156.367	156.284	156.355	980	0	21
2026.01.07	09:15:00	156.355	156.426	156.355	156.42	947	0	21
2026.01.07	09:30:00	156.42	156.467	156.377	156.378	1088	0	21
2026.01.07	09:45:00	156.379	156.501	156.374	156.474	1239	0	21
2026.01.07	10:00:00	156.474	156.522	156.446	156.486	1275	0	21
2026.01.07	10:15:00	156.486	156.534	156.455	156.524	1082	0	21
2026.01.07	10:30:00	156.523	156.573	156.502	156.549	902	0	21
2026.01.07	10:45:00	156.553	156.56	156.491	156.515	830	0	21
2026.01.07	11:00:00	156.516	156.565	156.497	156.525	852	0	21
2026.01.07	11:15:00	156.525	156.549	156.465	156.467	824	0	21
2026.01.07	11:30:00	156.468	156.489	156.42	156.456	793	0	21
2026.01.07	11:45:00	156.456	156.489	156.449	156.452	800	0	21
2026.01.07	12:00:00	156.452	156.491	156.43	156.454	747	0	21
2026.01.07	12:15:00	156.455	156.489	156.449	156.478	649	0	21
2026.01.07	12:30:00	156.479	156.497	156.444	156.464	798	0	21
2026.01.07	12:45:00	156.465	156.524	156.454	156.516	755	0	21
2026.01.07	13:00:00	156.517	156.558	156.507	156.519	566	0	21
2026.01.07	13:15:00	156.518	156.556	156.497	156.54	556	0	21
2026.01.07	13:30:00	156.54	156.571	156.532	156.559	700	0	21
2026.01.07	13:45:00	156.56	156.56	156.503	156.503	734	0	21
2026.01.07	14:00:00	156.503	156.514	156.463	156.505	814	0	21
2026.01.07	14:15:00	156.504	156.555	156.497	156.536	702	0	21
2026.01.07	14:30:00	156.537	156.549	156.488	156.539	900	0	21
2026.01.07	14:45:00	156.54	156.54	156.491	156.501	735	0	21
2026.01.07	15:00:00	156.5	156.569	156.478	156.546	974	0	21
2026.01.07	15:15:00	156.537	156.537	156.399	156.438	1696	0	21
2026.01.07	15:30:00	156.436	156.452	156.351	156.4	1561	0	21
2026.01.07	15:45:00	156.398	156.416	156.354	156.405	1331	0	21
2026.01.07	16:00:00	156.412	156.476	156.382	156.47	1260	0	21
2026.01.07	16:15:00	156.47	156.509	156.447	156.49	1151	0	21
2026.01.07	16:30:00	156.493	156.515	156.454	156.482	1775	0	21
2026.01.07	16:45:00	156.48	156.544	156.385	156.394	2091	0	21
2026.01.07	17:00:00	156.395	156.648	156.393	156.641	3696	0	21
2026.01.07	17:15:00	156.64	156.677	156.592	156.599	2255	0	21
2026.01.07	17:30:00	156.598	156.645	156.497	156.551	2164	0	21
2026.01.07	17:45:00	156.551	156.713	156.541	156.67	1956	0	21
2026.01.07	18:00:00	156.67	156.768	156.631	156.756	1507	0	21
2026.01.07	18:15:00	156.75	156.789	156.708	156.73	1156	0	21
2026.01.07	18:30:00	156.73	156.73	156.646	156.652	1263	0	21
2026.01.07	18:45:00	156.655	156.749	156.654	156.724	627	0	21
2026.01.07	19:00:00	156.723	156.723	156.614	156.668	723	0	21
2026.01.07	19:15:00	156.666	156.68	156.603	156.604	517	0	21
2026.01.07	19:30:00	156.604	156.647	156.564	156.632	677	0	21
2026.01.07	19:45:00	156.632	156.641	156.599	156.608	716	0	21
2026.01.07	20:00:00	156.607	156.638	156.585	156.624	876	0	21
2026.01.07	20:15:00	156.624	156.66	156.622	156.65	661	0	21
2026.01.07	20:30:00	156.649	156.676	156.638	156.653	503	0	21
2026.01.07	20:45:00	156.654	156.693	156.64	156.686	698	0	21
2026.01.07	21:00:00	156.686	156.733	156.672	156.681	735	0	21
2026.01.07	21:15:00	156.68	156.733	156.678	156.733	456	0	21
2026.01.07	21:30:00	156.735	156.75	156.718	156.735	511	0	21
2026.01.07	21:45:00	156.736	156.743	156.71	156.73	490	0	21
2026.01.07	22:00:00	156.731	156.751	156.712	156.75	667	0	21
2026.01.07	22:15:00	156.75	156.774	156.739	156.769	566	0	21
2026.01.07	22:30:00	156.769	156.776	156.751	156.758	558	0	21
2026.01.07	22:45:00	156.758	156.779	156.744	156.763	475	0	21
2026.01.07	23:00:00	156.764	156.787	156.763	156.782	286	0	21
2026.01.07	23:15:00	156.781	156.788	156.78	156.784	92	0	21
2026.01.07	23:30:00	156.782	156.789	156.766	156.767	250	0	21
2026.01.07	23:45:00	156.766	156.767	156.73	156.732	431	0	22
2026.01.08	00:00:00	156.731	156.731	156.685	156.729	37	0	51
2026.01.08	00:15:00	156.729	156.729	156.689	156.693	31	0	51
2026.01.08	00:30:00	156.692	156.704	156.602	156.704	43	0	40
2026.01.08	00:45:00	156.706	156.706	156.654	156.654	20	0	42
2026.01.08	01:00:00	156.659	156.677	156.646	156.662	248	0	25
2026.01.08	01:15:00	156.66	156.691	156.659	156.69	100	0	26
2026.01.08	01:30:00	156.688	156.743	156.688	156.714	644	0	21
2026.01.08	01:45:00	156.716	156.739	156.684	156.687	356	0	21
2026.01.08	02:00:00	156.688	156.785	156.664	156.759	1052	0	21
2026.01.08	02:15:00	156.76	156.79	156.726	156.729	774	0	21
2026.01.08	02:30:00	156.73	156.784	156.721	156.776	846	0	21
2026.01.08	02:45:00	156.777	156.784	156.731	156.774	1086	0	21
2026.01.08	03:00:00	156.776	156.783	156.705	156.745	841	0	21
2026.01.08	03:15:00	156.746	156.846	156.723	156.825	722	0	21
2026.01.08	03:30:00	156.826	156.926	156.797	156.923	1127	0	21
2026.01.08	03:45:00	156.923	156.931	156.861	156.9	784	0	21
2026.01.08	04:00:00	156.899	156.919	156.868	156.905	647	0	21
2026.01.08	04:15:00	156.906	156.942	156.901	156.906	496	0	21
2026.01.08	04:30:00	156.904	156.906	156.819	156.835	425	0	21
2026.01.08	04:45:00	156.834	156.856	156.812	156.826	556	0	21
2026.01.08	05:00:00	156.828	156.828	156.74	156.744	616	0	21
2026.01.08	05:15:00	156.743	156.745	156.634	156.653	1027	0	21
2026.01.08	05:30:00	156.654	156.724	156.619	156.717	626	0	21
2026.01.08	05:45:00	156.718	156.731	156.665	156.706	497	0	21
2026.01.08	06:00:00	156.706	156.72	156.654	156.706	619	0	21
2026.01.08	06:15:00	156.706	156.711	156.679	156.682	350	0	21
2026.01.08	06:30:00	156.683	156.702	156.654	156.695	353	0	21
2026.01.08	06:45:00	156.695	156.719	156.67	156.68	331	0	21
2026.01.08	07:00:00	156.681	156.706	156.644	156.646	530	0	21
2026.01.08	07:15:00	156.647	156.722	156.646	156.701	547	0	21
2026.01.08	07:30:00	156.702	156.711	156.666	156.667	659	0	21
2026.01.08	07:45:00	156.666	156.685	156.631	156.66	839	0	21
2026.01.08	08:00:00	156.658	156.678	156.553	156.556	875	0	21
2026.01.08	08:15:00	156.555	156.562	156.489	156.561	1368	0	21
2026.01.08	08:30:00	156.561	156.594	156.501	156.572	774	0	21
2026.01.08	08:45:00	156.571	156.594	156.524	156.569	923	0	21
2026.01.08	09:00:00	156.569	156.639	156.532	156.63	894	0	21
2026.01.08	09:15:00	156.632	156.684	156.583	156.596	929	0	21
2026.01.08	09:30:00	156.596	156.596	156.532	156.556	921	0	21
2026.01.08	09:45:00	156.557	156.606	156.457	156.457	1363	0	21
2026.01.08	10:00:00	156.456	156.547	156.448	156.543	1623	0	21
2026.01.08	10:15:00	156.542	156.588	156.525	156.555	1120	0	21
2026.01.08	10:30:00	156.554	156.694	156.551	156.689	1245	0	21
2026.01.08	10:45:00	156.689	156.705	156.66	156.694	959	0	21
2026.01.08	11:00:00	156.695	156.702	156.619	156.678	976	0	21
2026.01.08	11:15:00	156.679	156.703	156.644	156.694	706	0	21
2026.01.08	11:30:00	156.695	156.71	156.672	156.702	888	0	21
2026.01.08	11:45:00	156.703	156.771	156.703	156.732	965	0	21
2026.01.08	12:00:00	156.735	156.769	156.724	156.739	982	0	21
2026.01.08	12:15:00	156.738	156.763	156.719	156.72	662	0	21
2026.01.08	12:30:00	156.72	156.724	156.666	156.672	768	0	21
2026.01.08	12:45:00	156.671	156.695	156.668	156.671	539	0	21
2026.01.08	13:00:00	156.67	156.72	156.654	156.719	736	0	21
2026.01.08	13:15:00	156.719	156.747	156.708	156.743	543	0	21
2026.01.08	13:30:00	156.743	156.77	156.737	156.745	726	0	21
2026.01.08	13:45:00	156.746	156.756	156.717	156.749	511	0	21
2026.01.08	14:00:00	156.75	156.768	156.738	156.758	595	0	21
2026.01.08	14:15:00	156.759	156.77	156.713	156.716	597	0	21
2026.01.08	14:30:00	156.715	156.727	156.678	156.702	552	0	21
2026.01.08	14:45:00	156.701	156.744	156.69	156.71	467	0	21
2026.01.08	15:00:00	156.71	156.713	156.675	156.701	628	0	21
2026.01.08	15:15:00	156.701	156.716	156.652	156.677	701	0	21
2026.01.08	15:30:00	156.676	156.847	156.665	156.841	1443	0	21
2026.01.08	15:45:00	156.841	156.951	156.841	156.951	1273	0	21
2026.01.08	16:00:00	156.952	157.003	156.927	156.989	1632	0	21
2026.01.08	16:15:00	156.99	157.06	156.987	156.99	1500	0	21
2026.01.08	16:30:00	156.99	157.056	156.956	157.007	1846	0	21
2026.01.08	16:45:00	157.007	157.022	156.946	156.963	1526	0	21
2026.01.08	17:00:00	156.961	157.045	156.948	157.016	1746	0	21
2026.01.08	17:15:00	157.016	157.023	156.938	156.97	1595	0	21
2026.01.08	17:30:00	156.972	156.992	156.912	156.942	1161	0	21
2026.01.08	17:45:00	156.943	156.95	156.84	156.853	1486	0	21
2026.01.08	18:00:00	156.854	156.929	156.836	156.921	835	0	21
2026.01.08	18:15:00	156.92	156.974	156.884	156.919	1250	0	21
2026.01.08	18:30:00	156.918	156.946	156.846	156.862	958	0	21
2026.01.08	18:45:00	156.862	156.892	156.846	156.889	676	0	21
2026.01.08	19:00:00	156.89	156.894	156.796	156.813	968	0	21
2026.01.08	19:15:00	156.812	156.816	156.763	156.811	770	0	21
2026.01.08	19:30:00	156.813	156.884	156.805	156.854	641	0	21
2026.01.08	19:45:00	156.855	156.856	156.795	156.797	574	0	21
2026.01.08	20:00:00	156.796	156.846	156.784	156.834	705	0	21
2026.01.08	20:15:00	156.833	156.844	156.809	156.836	473	0	21
2026.01.08	20:30:00	156.835	156.871	156.832	156.838	491	0	21
2026.01.08	20:45:00	156.837	156.882	156.828	156.881	483	0	21
2026.01.08	21:00:00	156.882	156.91	156.88	156.907	351	0	21
2026.01.08	21:15:00	156.906	156.944	156.895	156.943	390	0	21
2026.01.08	21:30:00	156.944	156.964	156.92	156.956	443	0	21
2026.01.08	21:45:00	156.955	156.973	156.945	156.955	487	0	21
2026.01.08	22:00:00	156.953	156.972	156.94	156.97	337	0	21
2026.01.08	22:15:00	156.97	156.981	156.941	156.942	623	0	21
2026.01.08	22:30:00	156.941	156.971	156.906	156.961	577	0	21
2026.01.08	22:45:00	156.961	156.972	156.938	156.942	591	0	21
2026.01.08	23:00:00	156.944	156.979	156.937	156.94	417	0	21
2026.01.08	23:15:00	156.939	156.957	156.877	156.881	355	0	21
2026.01.08	23:30:00	156.879	156.903	156.806	156.856	286	0	21
2026.01.08	23:45:00	156.857	156.867	156.82	156.839	960	0	21
2026.01.09	00:00:00	156.839	156.843	156.644	156.837	84	0	46
2026.01.09	00:15:00	156.837	156.841	156.701	156.701	46	0	42
2026.01.09	00:30:00	156.705	156.797	156.705	156.762	50	0	61
2026.01.09	00:45:00	156.762	156.818	156.762	156.812	89	0	43
2026.01.09	01:00:00	156.811	156.893	156.811	156.892	236	0	21
2026.01.09	01:15:00	156.892	156.906	156.856	156.878	618	0	21
2026.01.09	01:30:00	156.879	156.91	156.858	156.909	316	0	23
2026.01.09	01:45:00	156.908	156.92	156.851	156.857	304	0	23
2026.01.09	02:00:00	156.859	156.942	156.856	156.941	1044	0	21
2026.01.09	02:15:00	156.942	156.953	156.893	156.947	652	0	21
2026.01.09	02:30:00	156.947	157.002	156.946	156.996	700	0	21
2026.01.09	02:45:00	156.996	157.048	156.94	156.996	1523	0	21
2026.01.09	03:00:00	156.997	157.081	156.981	157.051	865	0	21
2026.01.09	03:15:00	157.051	157.12	157.006	157.099	930	0	21
2026.01.09	03:30:00	157.095	157.1	157.035	157.084	911	0	21
2026.01.09	03:45:00	157.084	157.156	157.058	157.149	1235	0	21
2026.01.09	04:00:00	157.148	157.23	157.126	157.22	948	0	21
2026.01.09	04:15:00	157.219	157.225	157.144	157.144	780	0	21
2026.01.09	04:30:00	157.143	157.249	157.111	157.196	883	0	21
2026.01.09	04:45:00	157.196	157.218	157.169	157.17	564	0	21
2026.01.09	05:00:00	157.169	157.207	157.153	157.17	598	0	21
2026.01.09	05:15:00	157.169	157.209	157.145	157.195	431	0	21
2026.01.09	05:30:00	157.196	157.213	157.16	157.197	354	0	21
2026.01.09	05:45:00	157.197	157.23	157.194	157.224	408	0	21
2026.01.09	06:00:00	157.227	157.28	157.217	157.267	610	0	21
2026.01.09	06:15:00	157.268	157.285	157.234	157.239	597	0	21
2026.01.09	06:30:00	157.239	157.264	157.23	157.239	501	0	21
2026.01.09	06:45:00	157.239	157.249	157.181	157.2	673	0	21
2026.01.09	07:00:00	157.201	157.299	157.201	157.282	787	0	21
2026.01.09	07:15:00	157.281	157.296	157.26	157.292	594	0	21
2026.01.09	07:30:00	157.292	157.38	157.284	157.328	784	0	21
2026.01.09	07:45:00	157.329	157.37	157.326	157.363	823	0	21
2026.01.09	08:00:00	157.363	157.413	157.355	157.4	931	0	21
2026.01.09	08:15:00	157.402	157.425	157.34	157.374	539	0	21
2026.01.09	08:30:00	157.374	157.392	157.331	157.362	818	0	21
2026.01.09	08:45:00	157.363	157.404	157.351	157.39	822	0	21
2026.01.09	09:00:00	157.391	157.449	157.376	157.439	1098	0	21
2026.01.09	09:15:00	157.438	157.487	157.436	157.468	1013	0	21
2026.01.09	09:30:00	157.468	157.56	157.465	157.528	990	0	21
2026.01.09	09:45:00	157.527	157.536	157.465	157.468	970	0	21
2026.01.09	10:00:00	157.467	157.582	157.446	157.576	1375	0	21
2026.01.09	10:15:00	157.576	157.603	157.507	157.563	1106	0	21
2026.01.09	10:30:00	157.564	157.628	157.548	157.624	1023	0	21
2026.01.09	10:45:00	157.624	157.657	157.583	157.634	1273	0	21
2026.01.09	11:00:00	157.633	157.649	157.562	157.623	1190	0	21
2026.01.09	11:15:00	157.621	157.664	157.609	157.647	848	0	21
2026.01.09	11:30:00	157.648	157.669	157.622	157.669	902	0	21
2026.01.09	11:45:00	157.667	157.724	157.649	157.697	720	0	21
2026.01.09	12:00:00	157.699	157.712	157.681	157.687	662	0	21
2026.01.09	12:15:00	157.687	157.699	157.632	157.641	810	0	21
2026.01.09	12:30:00	157.64	157.669	157.627	157.634	723	0	21
2026.01.09	12:45:00	157.634	157.676	157.629	157.64	480	0	21
2026.01.09	13:00:00	157.639	157.671	157.616	157.635	719	0	21
2026.01.09	13:15:00	157.637	157.639	157.602	157.612	677	0	21
2026.01.09	13:30:00	157.612	157.615	157.575	157.584	624	0	21
2026.01.09	13:45:00	157.584	157.601	157.555	157.565	748	0	21
2026.01.09	14:00:00	157.565	157.585	157.549	157.578	709	0	21
2026.01.09	14:15:00	157.577	157.67	157.574	157.643	625	0	21
2026.01.09	14:30:00	157.643	157.698	157.637	157.649	817	0	21
2026.01.09	14:45:00	157.648	157.67	157.631	157.638	1034	0	21
2026.01.09	15:00:00	157.636	157.636	157.55	157.554	1115	0	21
2026.01.09	15:15:00	157.554	157.582	157.538	157.552	1188	0	21
2026.01.09	15:30:00	157.558	157.808	157.37	157.395	5263	0	21
2026.01.09	15:45:00	157.396	157.54	157.358	157.478	3243	0	21
2026.01.09	16:00:00	157.478	157.951	157.359	157.906	3992	0	21
2026.01.09	16:15:00	157.904	157.939	157.716	157.924	4151	0	21
2026.01.09	16:30:00	157.923	157.976	157.882	157.944	2826	0	21
2026.01.09	16:45:00	157.951	158.041	157.904	157.909	2744	0	21
2026.01.09	17:00:00	157.917	158.115	157.806	158.101	3597	0	21
2026.01.09	17:15:00	158.104	158.174	158.074	158.11	2663	0	21
2026.01.09	17:30:00	158.12	158.13	157.922	157.953	2363	0	21
2026.01.09	17:45:00	157.95	157.969	157.833	157.858	2469	0	21
2026.01.09	18:00:00	157.859	157.981	157.819	157.957	1549	0	21
2026.01.09	18:15:00	157.957	158.066	157.925	158.065	1244	0	21
2026.01.09	18:30:00	158.063	158.119	158.053	158.062	1463	0	21
2026.01.09	18:45:00	158.061	158.08	158.039	158.066	1039	0	21
2026.01.09	19:00:00	158.065	158.094	157.995	158.002	1318	0	21
2026.01.09	19:15:00	158.002	158.073	157.978	158.016	1273	0	21
2026.01.09	19:30:00	158.016	158.057	157.986	158.029	1013	0	21
2026.01.09	19:45:00	158.028	158.047	157.985	158.041	783	0	21
2026.01.09	20:00:00	158.042	158.056	157.988	158.02	843	0	21
2026.01.09	20:15:00	158.021	158.038	157.94	157.965	737	0	21
2026.01.09	20:30:00	157.964	157.964	157.858	157.868	962	0	21
2026.01.09	20:45:00	157.868	157.914	157.851	157.904	803	0	21
2026.01.09	21:00:00	157.904	157.912	157.862	157.89	887	0	21
2026.01.09	21:15:00	157.89	157.891	157.821	157.831	644	0	21
2026.01.09	21:30:00	157.831	157.894	157.831	157.881	693	0	21
2026.01.09	21:45:00	157.881	157.892	157.857	157.875	599	0	21
2026.01.09	22:00:00	157.874	157.899	157.866	157.868	430	0	21
2026.01.09	22:15:00	157.868	157.886	157.861	157.867	329	0	21
2026.01.09	22:30:00	157.867	157.888	157.858	157.883	425	0	21
2026.01.09	22:45:00	157.882	157.892	157.846	157.873	556	0	21
2026.01.09	23:00:00	157.873	157.893	157.861	157.871	420	0	21
2026.01.09	23:15:00	157.872	157.895	157.845	157.86	338	0	21
2026.01.09	23:30:00	157.859	157.93	157.854	157.912	144	0	21
2026.01.09	23:45:00	157.914	157.942	157.888	157.922	437	0	27
2026.01.12	00:00:00	158.072	158.092	157.986	157.987	56	0	55
2026.01.12	00:15:00	157.989	158.031	157.985	158.031	59	0	60
2026.01.12	00:30:00	158.031	158.037	158.017	158.031	85	0	51
2026.01.12	00:45:00	158.029	158.039	158.022	158.039	19	0	42
2026.01.12	01:00:00	158.039	158.074	157.973	158.043	262	0	21
2026.01.12	01:15:00	158.042	158.15	158.03	158.135	342	0	21
2026.01.12	01:30:00	158.135	158.172	158.102	158.134	367	0	21
2026.01.12	01:45:00	158.134	158.165	158.119	158.126	560	0	22
2026.01.12	02:00:00	158.125	158.194	157.908	157.917	1650	0	21
2026.01.12	02:15:00	157.916	157.96	157.833	157.848	1081	0	21
2026.01.12	02:30:00	157.848	157.88	157.599	157.624	2141	0	21
2026.01.12	02:45:00	157.625	157.656	157.544	157.565	1834	0	21
2026.01.12	03:00:00	157.564	157.66	157.505	157.588	2207	0	21
2026.01.12	03:15:00	157.589	157.631	157.525	157.618	1894	0	21
2026.01.12	03:30:00	157.617	157.737	157.615	157.725	1529	0	21
2026.01.12	03:45:00	157.727	157.743	157.67	157.737	860	0	21
2026.01.12	04:00:00	157.736	157.773	157.656	157.725	784	0	21
2026.01.12	04:15:00	157.724	157.853	157.711	157.852	918	0	21
2026.01.12	04:30:00	157.853	157.909	157.846	157.887	764	0	21
2026.01.12	04:45:00	157.887	158.064	157.878	158.039	871	0	21
2026.01.12	05:00:00	158.037	158.037	157.931	157.956	684	0	21
2026.01.12	05:15:00	157.956	158.03	157.951	158.012	517	0	21
2026.01.12	05:30:00	158.011	158.053	157.999	158.037	410	0	21
2026.01.12	05:45:00	158.037	158.109	158.02	158.108	554	0	21
2026.01.12	06:00:00	158.109	158.171	158.106	158.124	526	0	21
2026.01.12	06:15:00	158.125	158.155	158.106	158.124	311	0	21
2026.01.12	06:30:00	158.125	158.153	158.111	158.133	283	0	21
2026.01.12	06:45:00	158.133	158.136	158.11	158.11	315	0	21
2026.01.12	07:00:00	158.109	158.139	158.063	158.099	425	0	21
2026.01.12	07:15:00	158.098	158.099	158.046	158.056	535	0	21
2026.01.12	07:30:00	158.057	158.081	158.016	158.019	753	0	21
2026.01.12	07:45:00	158.02	158.031	157.985	157.992	554	0	21
2026.01.12	08:00:00	157.993	158.058	157.974	158.045	499	0	21
2026.01.12	08:15:00	158.046	158.055	157.95	157.985	530	0	21
2026.01.12	08:30:00	157.986	158.022	157.955	158.006	788	0	21
2026.01.12	08:45:00	158.006	158.018	157.972	158.002	647	0	21
2026.01.12	09:00:00	158.003	158.021	157.893	157.895	1272	0	21
2026.01.12	09:15:00	157.896	157.913	157.817	157.845	1285	0	21
2026.01.12	09:30:00	157.845	157.872	157.79	157.815	1106	0	21
2026.01.12	09:45:00	157.815	157.863	157.796	157.836	840	0	21
2026.01.12	10:00:00	157.834	157.84	157.708	157.814	1448	0	21
2026.01.12	10:15:00	157.817	157.85	157.776	157.814	1127	0	21
2026.01.12	10:30:00	157.816	157.816	157.663	157.739	1319	0	21
2026.01.12	10:45:00	157.74	157.775	157.676	157.766	1154	0	21
2026.01.12	11:00:00	157.765	157.821	157.737	157.79	1218	0	21
2026.01.12	11:15:00	157.79	157.797	157.71	157.717	825	0	21
2026.01.12	11:30:00	157.716	157.875	157.714	157.831	675	0	21
2026.01.12	11:45:00	157.833	157.89	157.833	157.883	698	0	21
2026.01.12	12:00:00	157.883	157.906	157.848	157.886	572	0	21
2026.01.12	12:15:00	157.886	157.946	157.877	157.896	560	0	21
2026.01.12	12:30:00	157.897	157.951	157.889	157.92	825	0	21
2026.01.12	12:45:00	157.921	157.921	157.821	157.839	722	0	21
2026.01.12	13:00:00	157.84	157.867	157.774	157.809	704	0	21
2026.01.12	13:15:00	157.809	157.865	157.794	157.863	480	0	21
2026.01.12	13:30:00	157.862	157.916	157.831	157.838	632	0	21
2026.01.12	13:45:00	157.838	157.897	157.831	157.884	748	0	21
2026.01.12	14:00:00	157.888	157.946	157.846	157.859	826	0	21
2026.01.12	14:15:00	157.86	157.861	157.803	157.835	831	0	21
2026.01.12	14:30:00	157.834	157.836	157.8	157.82	594	0	21
2026.01.12	14:45:00	157.819	157.89	157.814	157.845	1047	0	21
2026.01.12	15:00:00	157.844	157.886	157.714	157.726	1263	0	21
2026.01.12	15:15:00	157.725	157.807	157.718	157.797	1013	0	21
2026.01.12	15:30:00	157.798	157.816	157.754	157.77	1130	0	21
2026.01.12	15:45:00	157.771	157.839	157.696	157.831	1579	0	21
2026.01.12	16:00:00	157.832	157.906	157.822	157.897	1659	0	21
2026.01.12	16:15:00	157.899	157.985	157.899	157.98	1540	0	21
2026.01.12	16:30:00	157.979	158.036	157.944	157.982	2005	0	21
2026.01.12	16:45:00	157.98	157.997	157.915	157.929	1756	0	21
2026.01.12	17:00:00	157.929	157.965	157.89	157.909	1203	0	21
2026.01.12	17:15:00	157.909	157.933	157.842	157.925	1288	0	21
2026.01.12	17:30:00	157.923	157.927	157.861	157.883	938	0	21
2026.01.12	17:45:00	157.884	157.965	157.858	157.962	1461	0	21
2026.01.12	18:00:00	157.963	158.073	157.934	158.056	1273	0	21
2026.01.12	18:15:00	158.057	158.091	158.016	158.083	890	0	21
2026.01.12	18:30:00	158.084	158.132	158.04	158.059	1013	0	21
2026.01.12	18:45:00	158.058	158.144	158.055	158.143	689	0	21
2026.01.12	19:00:00	158.145	158.16	158.075	158.081	965	0	21
2026.01.12	19:15:00	158.082	158.143	158.078	158.092	903	0	21
2026.01.12	19:30:00	158.093	158.105	158.054	158.067	681	0	21
2026.01.12	19:45:00	158.066	158.094	158.055	158.075	708	0	21
2026.01.12	20:00:00	158.074	158.121	158.041	158.069	769	0	21
2026.01.12	20:15:00	158.069	158.092	158.055	158.08	472	0	21
2026.01.12	20:30:00	158.081	158.102	158.079	158.097	307	0	21
2026.01.12	20:45:00	158.097	158.134	158.091	158.121	343	0	21
2026.01.12	21:00:00	158.122	158.138	158.109	158.116	310	0	21
2026.01.12	21:15:00	158.115	158.131	158.095	158.107	351	0	21
2026.01.12	21:30:00	158.106	158.131	158.082	158.129	628	0	21
2026.01.12	21:45:00	158.128	158.136	158.105	158.129	400	0	21
2026.01.12	22:00:00	158.129	158.137	158.103	158.106	316	0	21
2026.01.12	22:15:00	158.105	158.138	158.105	158.128	307	0	21
2026.01.12	22:30:00	158.127	158.173	158.116	158.167	500	0	21
2026.01.12	22:45:00	158.167	158.189	158.165	158.174	637	0	21
2026.01.12	23:00:00	158.174	158.183	158.136	158.14	429	0	21
2026.01.12	23:15:00	158.139	158.158	158.124	158.15	240	0	21
2026.01.12	23:30:00	158.152	158.153	158.112	158.124	202	0	24
2026.01.12	23:45:00	158.123	158.15	158.091	158.091	369	0	24
2026.01.13	00:00:00	158.093	158.093	157.995	158.042	43	0	69
2026.01.13	00:15:00	158.025	158.102	158.025	158.052	30	0	79
2026.01.13	00:30:00	158.052	158.075	158.045	158.06	747	0	55
2026.01.13	00:45:00	158.06	158.096	158.049	158.059	798	0	53
2026.01.13	01:00:00	158.049	158.164	158.049	158.158	256	0	22
2026.01.13	01:15:00	158.158	158.16	157.882	158.033	1132	0	21
2026.01.13	01:30:00	158.032	158.057	157.993	158.006	541	0	22
2026.01.13	01:45:00	158.006	158.024	157.911	157.963	966	0	21
2026.01.13	02:00:00	157.964	158.064	157.954	158.064	1078	0	21
2026.01.13	02:15:00	158.064	158.128	158.064	158.094	695	0	21
2026.01.13	02:30:00	158.093	158.169	158.049	158.16	869	0	21
2026.01.13	02:45:00	158.16	158.274	158.122	158.15	1591	0	21
2026.01.13	03:00:00	158.149	158.278	158.148	158.238	1076	0	21
2026.01.13	03:15:00	158.239	158.387	158.227	158.378	1190	0	21
2026.01.13	03:30:00	158.379	158.47	158.367	158.433	1040	0	21
2026.01.13	03:45:00	158.433	158.492	158.413	158.472	733	0	21
2026.01.13	04:00:00	158.472	158.492	158.347	158.347	906	0	21
2026.01.13	04:15:00	158.35	158.555	158.325	158.547	852	0	21
2026.01.13	04:30:00	158.549	158.64	158.539	158.627	990	0	21
2026.01.13	04:45:00	158.627	158.678	158.627	158.66	817	0	21
2026.01.13	05:00:00	158.66	158.751	158.645	158.672	711	0	21
2026.01.13	05:15:00	158.673	158.685	158.632	158.673	572	0	21
2026.01.13	05:30:00	158.673	158.758	158.667	158.754	445	0	21
2026.01.13	05:45:00	158.755	158.814	158.731	158.801	689	0	21
2026.01.13	06:00:00	158.802	158.848	158.78	158.833	816	0	21
2026.01.13	06:15:00	158.834	158.899	158.621	158.684	2375	0	21
2026.01.13	06:30:00	158.684	158.797	158.654	158.748	1195	0	21
2026.01.13	06:45:00	158.748	158.831	158.69	158.709	1061	0	21
2026.01.13	07:00:00	158.708	158.817	158.694	158.744	1096	0	21
