<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.12.30	05:00:00	156.294	156.322	156.271	156.275	821	0	21
2025.12.30	05:30:00	156.274	156.274	156.203	156.256	842	0	21
2025.12.30	06:00:00	156.259	156.275	156.198	156.206	1034	0	21
2025.12.30	06:30:00	156.205	156.207	156.039	156.071	1196	0	21
2025.12.30	07:00:00	156.071	156.089	156.001	156.039	1400	0	21
2025.12.30	07:30:00	156.039	156.092	156.01	156.03	1769	0	21
2025.12.30	08:00:00	156.032	156.053	155.927	156.019	1706	0	21
2025.12.30	08:30:00	156.02	156.086	155.957	156.027	1747	0	21
2025.12.30	09:00:00	156.024	156.096	155.974	156.047	1963	0	21
2025.12.30	09:30:00	156.046	156.054	155.907	155.97	1624	0	21
2025.12.30	10:00:00	155.965	156.014	155.85	155.877	2533	0	21
2025.12.30	10:30:00	155.876	155.971	155.844	155.97	1710	0	21
2025.12.30	11:00:00	155.971	155.998	155.857	155.909	2056	0	21
2025.12.30	11:30:00	155.908	155.963	155.878	155.912	1883	0	21
2025.12.30	12:00:00	155.916	155.919	155.815	155.848	1702	0	21
2025.12.30	12:30:00	155.847	155.854	155.732	155.84	1761	0	21
2025.12.30	13:00:00	155.841	155.859	155.813	155.856	1321	0	21
2025.12.30	13:30:00	155.855	155.936	155.827	155.88	1801	0	21
2025.12.30	14:00:00	155.879	156.001	155.873	155.962	1819	0	21
2025.12.30	14:30:00	155.961	155.985	155.933	155.939	1627	0	21
2025.12.30	15:00:00	155.942	156.131	155.934	156.126	2271	0	21
2025.12.30	15:30:00	156.125	156.2	156.073	156.184	2494	0	21
2025.12.30	16:00:00	156.184	156.25	156.111	156.226	1667	0	21
2025.12.30	16:30:00	156.226	156.308	156.221	156.26	2335	0	21
2025.12.30	17:00:00	156.26	156.48	156.26	156.477	3147	0	21
2025.12.30	17:30:00	156.476	156.554	156.311	156.317	3149	0	21
2025.12.30	18:00:00	156.314	156.361	156.213	156.263	2164	0	21
2025.12.30	18:30:00	156.263	156.271	156.225	156.249	1265	0	21
2025.12.30	19:00:00	156.25	156.395	156.234	156.362	1006	0	21
2025.12.30	19:30:00	156.362	156.386	156.316	156.323	1244	0	21
2025.12.30	20:00:00	156.323	156.355	156.297	156.331	1378	0	21
2025.12.30	20:30:00	156.331	156.419	156.33	156.385	946	0	21
2025.12.30	21:00:00	156.384	156.46	156.366	156.369	1230	0	21
2025.12.30	21:30:00	156.37	156.513	156.364	156.487	1436	0	21
2025.12.30	22:00:00	156.485	156.485	156.417	156.442	1331	0	21
2025.12.30	22:30:00	156.448	156.489	156.424	156.454	939	0	21
2025.12.30	23:00:00	156.453	156.456	156.391	156.405	646	0	21
2025.12.30	23:30:00	156.404	156.43	156.372	156.372	814	0	21
2025.12.31	00:00:00	156.372	156.372	156.258	156.336	96	0	65
2025.12.31	00:30:00	156.338	156.368	156.335	156.344	416	0	48
2025.12.31	01:00:00	156.346	156.394	156.317	156.387	303	0	25
2025.12.31	01:30:00	156.388	156.452	156.377	156.387	566	0	22
2025.12.31	02:00:00	156.386	156.437	156.318	156.388	1192	0	21
2025.12.31	02:30:00	156.388	156.454	156.338	156.38	1267	0	21
2025.12.31	03:00:00	156.38	156.441	156.342	156.366	1247	0	21
2025.12.31	03:30:00	156.366	156.427	156.351	156.42	1377	0	21
2025.12.31	04:00:00	156.421	156.475	156.412	156.438	1128	0	21
2025.12.31	04:30:00	156.437	156.481	156.414	156.472	1320	0	21
2025.12.31	05:00:00	156.47	156.474	156.436	156.461	954	0	21
2025.12.31	05:30:00	156.461	156.484	156.451	156.482	772	0	21
2025.12.31	06:00:00	156.481	156.563	156.481	156.529	1257	0	21
2025.12.31	06:30:00	156.529	156.626	156.519	156.599	973	0	21
2025.12.31	07:00:00	156.599	156.619	156.57	156.58	694	0	22
2025.12.31	07:30:00	156.581	156.603	156.537	156.58	733	0	21
2025.12.31	08:00:00	156.58	156.641	156.578	156.605	1191	0	21
2025.12.31	08:30:00	156.606	156.613	156.57	156.601	889	0	21
2025.12.31	09:00:00	156.601	156.634	156.573	156.605	1595	0	21
2025.12.31	09:30:00	156.604	156.629	156.555	156.556	1359	0	21
2025.12.31	10:00:00	156.555	156.58	156.507	156.559	1571	0	21
2025.12.31	10:30:00	156.558	156.597	156.495	156.583	1488	0	21
2025.12.31	11:00:00	156.584	156.618	156.545	156.585	1651	0	21
2025.12.31	11:30:00	156.584	156.639	156.565	156.619	1463	0	21
2025.12.31	12:00:00	156.618	156.662	156.597	156.634	1437	0	21
2025.12.31	12:30:00	156.634	156.649	156.584	156.644	1231	0	21
2025.12.31	13:00:00	156.645	156.664	156.62	156.635	1170	0	21
2025.12.31	13:30:00	156.636	156.65	156.595	156.599	1192	0	21
2025.12.31	14:00:00	156.598	156.604	156.541	156.602	1708	0	21
2025.12.31	14:30:00	156.607	156.632	156.581	156.589	2190	0	21
2025.12.31	15:00:00	156.59	156.659	156.576	156.638	2363	0	21
2025.12.31	15:30:00	156.64	156.822	156.637	156.801	3273	0	21
2025.12.31	16:00:00	156.802	156.935	156.789	156.92	2761	0	21
2025.12.31	16:30:00	156.92	156.935	156.831	156.914	3267	0	21
2025.12.31	17:00:00	156.915	156.983	156.901	156.927	2983	0	21
2025.12.31	17:30:00	156.926	156.933	156.704	156.732	4349	0	21
2025.12.31	18:00:00	156.731	156.796	156.633	156.772	3074	0	21
2025.12.31	18:30:00	156.772	156.834	156.772	156.801	2156	0	21
2025.12.31	19:00:00	156.798	156.831	156.752	156.79	2187	0	21
2025.12.31	19:30:00	156.798	156.845	156.76	156.814	1981	0	21
2026.01.02	08:00:00	156.901	156.956	156.899	156.943	1050	0	21
2026.01.02	08:30:00	156.937	156.983	156.933	156.945	1089	0	21
2026.01.02	09:00:00	156.946	156.982	156.87	156.882	2106	0	21
2026.01.02	09:30:00	156.882	156.89	156.819	156.848	1938	0	21
2026.01.02	10:00:00	156.849	156.986	156.808	156.968	2373	0	21
2026.01.02	10:30:00	156.969	156.97	156.861	156.867	1855	0	21
2026.01.02	11:00:00	156.866	156.9	156.756	156.81	2758	0	21
2026.01.02	11:30:00	156.809	156.905	156.782	156.902	1170	0	21
2026.01.02	12:00:00	156.901	156.914	156.79	156.853	1889	0	21
2026.01.02	12:30:00	156.853	156.866	156.804	156.83	948	0	21
2026.01.02	13:00:00	156.83	156.902	156.812	156.853	915	0	21
2026.01.02	13:30:00	156.853	156.936	156.851	156.909	1149	0	21
2026.01.02	14:00:00	156.909	156.93	156.86	156.896	1077	0	21
2026.01.02	14:30:00	156.898	156.989	156.896	156.928	1155	0	21
2026.01.02	15:00:00	156.929	156.948	156.819	156.873	2208	0	21
2026.01.02	15:30:00	156.872	156.936	156.836	156.895	1808	0	21
2026.01.02	16:00:00	156.895	156.908	156.812	156.828	1725	0	21
2026.01.02	16:30:00	156.825	156.874	156.796	156.84	2816	0	21
2026.01.02	17:00:00	156.841	156.881	156.635	156.682	3532	0	21
2026.01.02	17:30:00	156.682	156.731	156.55	156.579	3381	0	21
2026.01.02	18:00:00	156.579	156.667	156.551	156.629	3055	0	21
2026.01.02	18:30:00	156.63	156.758	156.626	156.713	1809	0	21
2026.01.02	19:00:00	156.712	156.764	156.71	156.725	1408	0	21
2026.01.02	19:30:00	156.725	156.771	156.696	156.759	1323	0	21
2026.01.02	20:00:00	156.758	156.883	156.752	156.868	1129	0	21
2026.01.02	20:30:00	156.867	156.937	156.867	156.881	1680	0	21
2026.01.02	21:00:00	156.879	156.945	156.877	156.926	1299	0	21
2026.01.02	21:30:00	156.926	156.935	156.834	156.845	1322	0	21
2026.01.02	22:00:00	156.845	156.899	156.834	156.869	1600	0	21
2026.01.02	22:30:00	156.869	156.887	156.836	156.865	1681	0	21
2026.01.02	23:00:00	156.865	156.878	156.802	156.808	654	0	21
2026.01.02	23:30:00	156.807	156.858	156.799	156.854	1028	0	24
2026.01.05	00:00:00	156.688	156.768	156.688	156.747	225	0	65
2026.01.05	00:30:00	156.744	156.77	156.681	156.718	918	0	43
2026.01.05	01:00:00	156.719	156.843	156.705	156.816	936	0	21
2026.01.05	01:30:00	156.817	157.001	156.816	156.987	1859	0	21
2026.01.05	02:00:00	156.988	157.153	156.908	157.109	3563	0	21
2026.01.05	02:30:00	157.109	157.24	157.095	157.138	2980	0	21
2026.01.05	03:00:00	157.139	157.171	157.015	157.155	3209	0	21
2026.01.05	03:30:00	157.155	157.166	156.928	157.004	3064	0	21
2026.01.05	04:00:00	157.003	157.136	156.94	157.11	2372	0	21
2026.01.05	04:30:00	157.118	157.194	157.103	157.135	1613	0	21
2026.01.05	05:00:00	157.137	157.205	157.117	157.198	1583	0	21
2026.01.05	05:30:00	157.198	157.225	157.154	157.219	1266	0	21
2026.01.05	06:00:00	157.22	157.284	157.22	157.276	1330	0	21
2026.01.05	06:30:00	157.276	157.285	157.21	157.269	829	0	21
2026.01.05	07:00:00	157.269	157.281	157.172	157.179	1223	0	21
2026.01.05	07:30:00	157.178	157.185	157.103	157.171	1324	0	21
2026.01.05	08:00:00	157.174	157.222	157.1	157.102	1463	0	21
2026.01.05	08:30:00	157.102	157.11	157.004	157.019	1792	0	21
2026.01.05	09:00:00	157.019	157.034	156.963	157.017	1871	0	21
2026.01.05	09:30:00	157.017	157.07	156.967	156.979	1691	0	21
2026.01.05	10:00:00	156.979	157.029	156.696	156.704	3355	0	21
2026.01.05	10:30:00	156.704	156.871	156.676	156.821	2823	0	21
2026.01.05	11:00:00	156.818	156.867	156.771	156.821	2548	0	21
2026.01.05	11:30:00	156.821	156.988	156.814	156.915	2492	0	21
2026.01.05	12:00:00	156.914	156.927	156.73	156.757	2359	0	21
2026.01.05	12:30:00	156.758	156.76	156.561	156.591	2570	0	21
2026.01.05	13:00:00	156.591	156.617	156.52	156.604	2648	0	21
2026.01.05	13:30:00	156.605	156.649	156.554	156.61	1879	0	21
2026.01.05	14:00:00	156.612	156.612	156.528	156.535	1790	0	21
2026.01.05	14:30:00	156.535	156.674	156.455	156.636	2680	0	21
2026.01.05	15:00:00	156.635	156.915	156.631	156.902	3963	0	21
2026.01.05	15:30:00	156.904	156.965	156.799	156.815	3212	0	21
2026.01.05	16:00:00	156.814	156.843	156.695	156.762	2618	0	21
2026.01.05	16:30:00	156.761	156.839	156.69	156.736	4649	0	21
2026.01.05	17:00:00	156.713	156.737	156.553	156.597	4347	0	21
2026.01.05	17:30:00	156.597	156.665	156.444	156.567	3708	0	21
2026.01.05	18:00:00	156.567	156.576	156.435	156.435	3129	0	21
2026.01.05	18:30:00	156.435	156.446	156.294	156.312	2931	0	21
2026.01.05	19:00:00	156.313	156.371	156.258	156.29	2157	0	21
2026.01.05	19:30:00	156.29	156.337	156.255	156.318	1243	0	21
2026.01.05	20:00:00	156.318	156.346	156.26	156.327	1075	0	21
2026.01.05	20:30:00	156.327	156.327	156.169	156.175	1170	0	21
2026.01.05	21:00:00	156.174	156.174	156.104	156.152	1612	0	21
2026.01.05	21:30:00	156.153	156.233	156.112	156.221	1694	0	21
2026.01.05	22:00:00	156.221	156.231	156.171	156.222	1088	0	21
2026.01.05	22:30:00	156.223	156.328	156.203	156.326	1538	0	21
2026.01.05	23:00:00	156.325	156.4	156.31	156.376	707	0	21
2026.01.05	23:30:00	156.372	156.407	156.333	156.333	796	0	21
2026.01.06	00:00:00	156.333	156.368	156.212	156.362	146	0	57
2026.01.06	00:30:00	156.365	156.497	156.365	156.491	259	0	33
2026.01.06	01:00:00	156.492	156.559	156.469	156.533	797	0	21
2026.01.06	01:30:00	156.532	156.632	156.517	156.603	949	0	21
2026.01.06	02:00:00	156.604	156.756	156.562	156.747	2461	0	21
2026.01.06	02:30:00	156.748	156.785	156.517	156.525	3067	0	21
2026.01.06	03:00:00	156.524	156.696	156.512	156.585	2622	0	21
2026.01.06	03:30:00	156.584	156.603	156.439	156.441	2013	0	21
2026.01.06	04:00:00	156.441	156.488	156.395	156.443	1755	0	21
2026.01.06	04:30:00	156.443	156.454	156.259	156.298	1185	0	21
2026.01.06	05:00:00	156.299	156.424	156.284	156.39	1140	0	21
2026.01.06	05:30:00	156.389	156.426	156.303	156.35	1320	0	21
2026.01.06	06:00:00	156.351	156.359	156.23	156.285	1045	0	21
2026.01.06	06:30:00	156.286	156.428	156.241	156.369	1407	0	21
2026.01.06	07:00:00	156.37	156.384	156.291	156.311	1085	0	21
2026.01.06	07:30:00	156.31	156.435	156.276	156.417	1917	0	21
2026.01.06	08:00:00	156.417	156.466	156.376	156.39	1677	0	21
2026.01.06	08:30:00	156.39	156.445	156.319	156.357	2047	0	21
2026.01.06	09:00:00	156.358	156.36	156.22	156.325	2011	0	21
2026.01.06	09:30:00	156.326	156.353	156.239	156.323	2057	0	21
2026.01.06	10:00:00	156.323	156.378	156.152	156.304	3474	0	21
2026.01.06	10:30:00	156.304	156.376	156.297	156.31	2414	0	21
2026.01.06	11:00:00	156.309	156.366	156.22	156.355	3067	0	21
2026.01.06	11:30:00	156.354	156.471	156.313	156.366	2289	0	21
2026.01.06	12:00:00	156.365	156.379	156.269	156.364	2450	0	21
2026.01.06	12:30:00	156.364	156.452	156.332	156.435	1979	0	21
2026.01.06	13:00:00	156.435	156.528	156.428	156.45	1706	0	21
2026.01.06	13:30:00	156.45	156.464	156.395	156.439	1844	0	21
2026.01.06	14:00:00	156.439	156.439	156.285	156.383	2040	0	21
2026.01.06	14:30:00	156.383	156.505	156.354	156.485	2234	0	21
2026.01.06	15:00:00	156.484	156.569	156.374	156.429	3670	0	21
2026.01.06	15:30:00	156.428	156.447	156.34	156.358	3486	0	21
2026.01.06	16:00:00	156.358	156.431	156.29	156.402	2987	0	21
2026.01.06	16:30:00	156.401	156.467	156.331	156.395	3402	0	21
2026.01.06	17:00:00	156.397	156.646	156.393	156.634	4089	0	21
2026.01.06	17:30:00	156.632	156.679	156.558	156.566	3906	0	21
2026.01.06	18:00:00	156.566	156.718	156.559	156.695	2200	0	21
2026.01.06	18:30:00	156.695	156.725	156.636	156.694	1947	0	21
2026.01.06	19:00:00	156.694	156.729	156.66	156.723	2005	0	21
2026.01.06	19:30:00	156.723	156.729	156.679	156.679	1370	0	21
2026.01.06	20:00:00	156.679	156.718	156.652	156.717	1145	0	21
2026.01.06	20:30:00	156.716	156.737	156.714	156.726	788	0	21
2026.01.06	21:00:00	156.726	156.734	156.665	156.682	1121	0	21
2026.01.06	21:30:00	156.682	156.693	156.598	156.62	875	0	21
2026.01.06	22:00:00	156.62	156.62	156.569	156.596	857	0	21
2026.01.06	22:30:00	156.596	156.642	156.559	156.639	1326	0	21
2026.01.06	23:00:00	156.639	156.664	156.609	156.661	859	0	21
2026.01.06	23:30:00	156.659	156.671	156.606	156.606	586	0	23
2026.01.07	00:00:00	156.582	156.634	156.569	156.604	108	0	48
2026.01.07	00:30:00	156.603	156.636	156.591	156.593	396	0	36
2026.01.07	01:00:00	156.597	156.665	156.597	156.645	429	0	23
2026.01.07	01:30:00	156.644	156.693	156.616	156.653	960	0	21
2026.01.07	02:00:00	156.652	156.797	156.592	156.695	2295	0	21
2026.01.07	02:30:00	156.695	156.705	156.529	156.624	3198	0	21
2026.01.07	03:00:00	156.623	156.734	156.548	156.713	2213	0	21
2026.01.07	03:30:00	156.712	156.733	156.659	156.707	1684	0	21
2026.01.07	04:00:00	156.706	156.715	156.643	156.706	1341	0	21
2026.01.07	04:30:00	156.705	156.717	156.631	156.635	986	0	21
2026.01.07	05:00:00	156.634	156.642	156.566	156.571	1238	0	21
2026.01.07	05:30:00	156.571	156.583	156.496	156.55	1026	0	21
2026.01.07	06:00:00	156.549	156.56	156.503	156.558	1414	0	21
2026.01.07	06:30:00	156.558	156.573	156.501	156.527	1002	0	21
2026.01.07	07:00:00	156.526	156.528	156.394	156.406	1335	0	21
2026.01.07	07:30:00	156.406	156.453	156.354	156.374	1388	0	21
2026.01.07	08:00:00	156.373	156.383	156.297	156.305	1719	0	21
2026.01.07	08:30:00	156.305	156.367	156.294	156.333	1461	0	21
2026.01.07	09:00:00	156.333	156.426	156.284	156.42	1927	0	21
2026.01.07	09:30:00	156.42	156.501	156.374	156.474	2327	0	21
2026.01.07	10:00:00	156.474	156.534	156.446	156.524	2357	0	21
2026.01.07	10:30:00	156.523	156.573	156.491	156.515	1732	0	21
2026.01.07	11:00:00	156.516	156.565	156.465	156.467	1676	0	21
2026.01.07	11:30:00	156.468	156.489	156.42	156.452	1593	0	21
2026.01.07	12:00:00	156.452	156.491	156.43	156.478	1396	0	21
2026.01.07	12:30:00	156.479	156.524	156.444	156.516	1553	0	21
2026.01.07	13:00:00	156.517	156.558	156.497	156.54	1122	0	21
2026.01.07	13:30:00	156.54	156.571	156.503	156.503	1434	0	21
2026.01.07	14:00:00	156.503	156.555	156.463	156.536	1516	0	21
2026.01.07	14:30:00	156.537	156.549	156.488	156.501	1635	0	21
2026.01.07	15:00:00	156.5	156.569	156.399	156.438	2670	0	21
2026.01.07	15:30:00	156.436	156.452	156.351	156.405	2892	0	21
2026.01.07	16:00:00	156.412	156.509	156.382	156.49	2411	0	21
2026.01.07	16:30:00	156.493	156.544	156.385	156.394	3866	0	21
2026.01.07	17:00:00	156.395	156.677	156.393	156.599	5951	0	21
2026.01.07	17:30:00	156.598	156.713	156.497	156.67	4120	0	21
2026.01.07	18:00:00	156.67	156.789	156.631	156.73	2663	0	21
2026.01.07	18:30:00	156.73	156.749	156.646	156.724	1890	0	21
2026.01.07	19:00:00	156.723	156.723	156.603	156.604	1240	0	21
2026.01.07	19:30:00	156.604	156.647	156.564	156.608	1393	0	21
2026.01.07	20:00:00	156.607	156.66	156.585	156.65	1537	0	21
2026.01.07	20:30:00	156.649	156.693	156.638	156.686	1201	0	21
2026.01.07	21:00:00	156.686	156.733	156.672	156.733	1191	0	21
2026.01.07	21:30:00	156.735	156.75	156.71	156.73	1001	0	21
2026.01.07	22:00:00	156.731	156.774	156.712	156.769	1233	0	21
2026.01.07	22:30:00	156.769	156.779	156.744	156.763	1033	0	21
2026.01.07	23:00:00	156.764	156.788	156.763	156.784	378	0	21
2026.01.07	23:30:00	156.782	156.789	156.73	156.732	681	0	21
2026.01.08	00:00:00	156.731	156.731	156.685	156.693	68	0	51
2026.01.08	00:30:00	156.692	156.706	156.602	156.654	63	0	40
2026.01.08	01:00:00	156.659	156.691	156.646	156.69	348	0	25
2026.01.08	01:30:00	156.688	156.743	156.684	156.687	1000	0	21
2026.01.08	02:00:00	156.688	156.79	156.664	156.729	1826	0	21
2026.01.08	02:30:00	156.73	156.784	156.721	156.774	1932	0	21
2026.01.08	03:00:00	156.776	156.846	156.705	156.825	1563	0	21
2026.01.08	03:30:00	156.826	156.931	156.797	156.9	1911	0	21
2026.01.08	04:00:00	156.899	156.942	156.868	156.906	1143	0	21
2026.01.08	04:30:00	156.904	156.906	156.812	156.826	981	0	21
2026.01.08	05:00:00	156.828	156.828	156.634	156.653	1643	0	21
2026.01.08	05:30:00	156.654	156.731	156.619	156.706	1123	0	21
2026.01.08	06:00:00	156.706	156.72	156.654	156.682	969	0	21
2026.01.08	06:30:00	156.683	156.719	156.654	156.68	684	0	21
2026.01.08	07:00:00	156.681	156.722	156.644	156.701	1077	0	21
2026.01.08	07:30:00	156.702	156.711	156.631	156.66	1498	0	21
2026.01.08	08:00:00	156.658	156.678	156.489	156.561	2243	0	21
2026.01.08	08:30:00	156.561	156.594	156.501	156.569	1697	0	21
2026.01.08	09:00:00	156.569	156.684	156.532	156.596	1823	0	21
2026.01.08	09:30:00	156.596	156.606	156.457	156.457	2284	0	21
2026.01.08	10:00:00	156.456	156.588	156.448	156.555	2743	0	21
2026.01.08	10:30:00	156.554	156.705	156.551	156.694	2204	0	21
2026.01.08	11:00:00	156.695	156.703	156.619	156.694	1682	0	21
2026.01.08	11:30:00	156.695	156.771	156.672	156.732	1853	0	21
2026.01.08	12:00:00	156.735	156.769	156.719	156.72	1644	0	21
2026.01.08	12:30:00	156.72	156.724	156.666	156.671	1307	0	21
2026.01.08	13:00:00	156.67	156.747	156.654	156.743	1279	0	21
2026.01.08	13:30:00	156.743	156.77	156.717	156.749	1237	0	21
2026.01.08	14:00:00	156.75	156.77	156.713	156.716	1192	0	21
2026.01.08	14:30:00	156.715	156.744	156.678	156.71	1019	0	21
2026.01.08	15:00:00	156.71	156.716	156.652	156.677	1329	0	21
2026.01.08	15:30:00	156.676	156.951	156.665	156.951	2716	0	21
2026.01.08	16:00:00	156.952	157.06	156.927	156.99	3132	0	21
2026.01.08	16:30:00	156.99	157.056	156.946	156.963	3372	0	21
2026.01.08	17:00:00	156.961	157.045	156.938	156.97	3341	0	21
2026.01.08	17:30:00	156.972	156.992	156.84	156.853	2647	0	21
2026.01.08	18:00:00	156.854	156.974	156.836	156.919	2085	0	21
2026.01.08	18:30:00	156.918	156.946	156.846	156.889	1634	0	21
2026.01.08	19:00:00	156.89	156.894	156.763	156.811	1738	0	21
2026.01.08	19:30:00	156.813	156.884	156.795	156.797	1215	0	21
2026.01.08	20:00:00	156.796	156.846	156.784	156.836	1178	0	21
2026.01.08	20:30:00	156.835	156.882	156.828	156.881	974	0	21
2026.01.08	21:00:00	156.882	156.944	156.88	156.943	741	0	21
2026.01.08	21:30:00	156.944	156.973	156.92	156.955	930	0	21
2026.01.08	22:00:00	156.953	156.981	156.94	156.942	960	0	21
2026.01.08	22:30:00	156.941	156.972	156.906	156.942	1168	0	21
2026.01.08	23:00:00	156.944	156.979	156.877	156.881	772	0	21
2026.01.08	23:30:00	156.879	156.903	156.806	156.839	1246	0	21
2026.01.09	00:00:00	156.839	156.843	156.644	156.701	130	0	42
2026.01.09	00:30:00	156.705	156.818	156.705	156.812	139	0	43
2026.01.09	01:00:00	156.811	156.906	156.811	156.878	854	0	21
2026.01.09	01:30:00	156.879	156.92	156.851	156.857	620	0	23
2026.01.09	02:00:00	156.859	156.953	156.856	156.947	1696	0	21
2026.01.09	02:30:00	156.947	157.048	156.94	156.996	2223	0	21
2026.01.09	03:00:00	156.997	157.12	156.981	157.099	1795	0	21
2026.01.09	03:30:00	157.095	157.156	157.035	157.149	2146	0	21
2026.01.09	04:00:00	157.148	157.23	157.126	157.144	1728	0	21
2026.01.09	04:30:00	157.143	157.249	157.111	157.17	1447	0	21
2026.01.09	05:00:00	157.169	157.209	157.145	157.195	1029	0	21
2026.01.09	05:30:00	157.196	157.23	157.16	157.224	762	0	21
2026.01.09	06:00:00	157.227	157.285	157.217	157.239	1207	0	21
2026.01.09	06:30:00	157.239	157.264	157.181	157.2	1174	0	21
2026.01.09	07:00:00	157.201	157.299	157.201	157.292	1381	0	21
2026.01.09	07:30:00	157.292	157.38	157.284	157.363	1607	0	21
2026.01.09	08:00:00	157.363	157.425	157.34	157.374	1470	0	21
2026.01.09	08:30:00	157.374	157.404	157.331	157.39	1640	0	21
2026.01.09	09:00:00	157.391	157.487	157.376	157.468	2111	0	21
2026.01.09	09:30:00	157.468	157.56	157.465	157.468	1960	0	21
2026.01.09	10:00:00	157.467	157.603	157.446	157.563	2481	0	21
2026.01.09	10:30:00	157.564	157.657	157.548	157.634	2296	0	21
2026.01.09	11:00:00	157.633	157.664	157.562	157.647	2038	0	21
2026.01.09	11:30:00	157.648	157.724	157.622	157.697	1622	0	21
2026.01.09	12:00:00	157.699	157.712	157.632	157.641	1472	0	21
2026.01.09	12:30:00	157.64	157.676	157.627	157.64	1203	0	21
2026.01.09	13:00:00	157.639	157.671	157.602	157.612	1396	0	21
2026.01.09	13:30:00	157.612	157.615	157.555	157.565	1372	0	21
2026.01.09	14:00:00	157.565	157.67	157.549	157.643	1334	0	21
2026.01.09	14:30:00	157.643	157.698	157.631	157.638	1851	0	21
2026.01.09	15:00:00	157.636	157.636	157.538	157.552	2303	0	21
2026.01.09	15:30:00	157.558	157.808	157.358	157.478	8506	0	21
2026.01.09	16:00:00	157.478	157.951	157.359	157.924	8143	0	21
2026.01.09	16:30:00	157.923	158.041	157.882	157.909	5570	0	21
2026.01.09	17:00:00	157.917	158.174	157.806	158.11	6260	0	21
2026.01.09	17:30:00	158.12	158.13	157.833	157.858	4832	0	21
2026.01.09	18:00:00	157.859	158.066	157.819	158.065	2793	0	21
2026.01.09	18:30:00	158.063	158.119	158.039	158.066	2502	0	21
2026.01.09	19:00:00	158.065	158.094	157.978	158.016	2591	0	21
2026.01.09	19:30:00	158.016	158.057	157.985	158.041	1796	0	21
2026.01.09	20:00:00	158.042	158.056	157.94	157.965	1580	0	21
2026.01.09	20:30:00	157.964	157.964	157.851	157.904	1765	0	21
2026.01.09	21:00:00	157.904	157.912	157.821	157.831	1531	0	21
2026.01.09	21:30:00	157.831	157.894	157.831	157.875	1292	0	21
2026.01.09	22:00:00	157.874	157.899	157.861	157.867	759	0	21
2026.01.09	22:30:00	157.867	157.892	157.846	157.873	981	0	21
2026.01.09	23:00:00	157.873	157.895	157.845	157.86	758	0	21
2026.01.09	23:30:00	157.859	157.942	157.854	157.922	581	0	21
2026.01.12	00:00:00	158.072	158.092	157.985	158.031	115	0	55
2026.01.12	00:30:00	158.031	158.039	158.017	158.039	104	0	42
2026.01.12	01:00:00	158.039	158.15	157.973	158.135	604	0	21
2026.01.12	01:30:00	158.135	158.172	158.102	158.126	927	0	21
2026.01.12	02:00:00	158.125	158.194	157.833	157.848	2731	0	21
2026.01.12	02:30:00	157.848	157.88	157.544	157.565	3975	0	21
2026.01.12	03:00:00	157.564	157.66	157.505	157.618	4101	0	21
2026.01.12	03:30:00	157.617	157.743	157.615	157.737	2389	0	21
2026.01.12	04:00:00	157.736	157.853	157.656	157.852	1702	0	21
2026.01.12	04:30:00	157.853	158.064	157.846	158.039	1635	0	21
2026.01.12	05:00:00	158.037	158.037	157.931	158.012	1201	0	21
2026.01.12	05:30:00	158.011	158.109	157.999	158.108	964	0	21
2026.01.12	06:00:00	158.109	158.171	158.106	158.124	837	0	21
2026.01.12	06:30:00	158.125	158.153	158.11	158.11	598	0	21
2026.01.12	07:00:00	158.109	158.139	158.046	158.056	960	0	21
2026.01.12	07:30:00	158.057	158.081	157.985	157.992	1307	0	21
2026.01.12	08:00:00	157.993	158.058	157.95	157.985	1029	0	21
2026.01.12	08:30:00	157.986	158.022	157.955	158.002	1435	0	21
2026.01.12	09:00:00	158.003	158.021	157.817	157.845	2557	0	21
2026.01.12	09:30:00	157.845	157.872	157.79	157.836	1946	0	21
2026.01.12	10:00:00	157.834	157.85	157.708	157.814	2575	0	21
2026.01.12	10:30:00	157.816	157.816	157.663	157.766	2473	0	21
2026.01.12	11:00:00	157.765	157.821	157.71	157.717	2043	0	21
2026.01.12	11:30:00	157.716	157.89	157.714	157.883	1373	0	21
2026.01.12	12:00:00	157.883	157.946	157.848	157.896	1132	0	21
2026.01.12	12:30:00	157.897	157.951	157.821	157.839	1547	0	21
2026.01.12	13:00:00	157.84	157.867	157.774	157.863	1184	0	21
2026.01.12	13:30:00	157.862	157.916	157.831	157.884	1380	0	21
2026.01.12	14:00:00	157.888	157.946	157.803	157.835	1657	0	21
2026.01.12	14:30:00	157.834	157.89	157.8	157.845	1641	0	21
2026.01.12	15:00:00	157.844	157.886	157.714	157.797	2276	0	21
2026.01.12	15:30:00	157.798	157.839	157.696	157.831	2709	0	21
2026.01.12	16:00:00	157.832	157.985	157.822	157.98	3199	0	21
2026.01.12	16:30:00	157.979	158.036	157.915	157.929	3761	0	21
2026.01.12	17:00:00	157.929	157.965	157.842	157.925	2491	0	21
2026.01.12	17:30:00	157.923	157.965	157.858	157.962	2399	0	21
2026.01.12	18:00:00	157.963	158.091	157.934	158.083	2163	0	21
2026.01.12	18:30:00	158.084	158.144	158.04	158.143	1702	0	21
2026.01.12	19:00:00	158.145	158.16	158.075	158.092	1868	0	21
