<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.01.27	19:48:00	152.683	152.77	152.611	152.741	752	0	21
2026.01.27	19:54:00	152.74	152.791	152.712	152.755	623	0	21
2026.01.27	20:00:00	152.754	152.778	152.619	152.622	743	0	21
2026.01.27	20:06:00	152.622	152.767	152.56	152.747	860	0	21
2026.01.27	20:12:00	152.745	152.87	152.741	152.823	632	0	21
2026.01.27	20:18:00	152.824	152.86	152.766	152.768	512	0	22
2026.01.27	20:24:00	152.765	152.792	152.747	152.758	545	0	21
2026.01.27	20:30:00	152.757	152.792	152.712	152.734	466	0	21
2026.01.27	20:36:00	152.734	152.741	152.703	152.72	276	0	22
2026.01.27	20:42:00	152.719	152.734	152.693	152.704	473	0	21
2026.01.27	20:48:00	152.706	152.726	152.644	152.671	304	0	21
2026.01.27	20:54:00	152.671	152.76	152.671	152.751	346	0	21
2026.01.27	21:00:00	152.75	152.82	152.75	152.775	375	0	21
2026.01.27	21:06:00	152.775	152.777	152.738	152.744	253	0	21
2026.01.27	21:12:00	152.745	152.778	152.731	152.766	267	0	21
2026.01.27	21:18:00	152.766	152.813	152.754	152.756	373	0	21
2026.01.27	21:24:00	152.757	152.789	152.742	152.788	334	0	22
2026.01.27	21:30:00	152.787	152.805	152.751	152.751	359	0	21
2026.01.27	21:36:00	152.751	152.779	152.736	152.749	305	0	21
2026.01.27	21:42:00	152.75	152.799	152.728	152.79	424	0	21
2026.01.27	21:48:00	152.789	152.824	152.695	152.705	329	0	21
2026.01.27	21:54:00	152.707	152.74	152.694	152.702	575	0	21
2026.01.27	22:00:00	152.702	152.74	152.662	152.671	466	0	21
2026.01.27	22:06:00	152.672	152.715	152.617	152.626	344	0	21
2026.01.27	22:12:00	152.626	152.682	152.616	152.654	346	0	21
2026.01.27	22:18:00	152.653	152.661	152.515	152.582	518	0	21
2026.01.27	22:24:00	152.582	152.582	152.492	152.522	451	0	21
2026.01.27	22:30:00	152.521	152.605	152.521	152.604	335	0	21
2026.01.27	22:36:00	152.605	152.71	152.591	152.696	371	0	21
2026.01.27	22:42:00	152.695	152.829	152.137	152.156	1912	0	21
2026.01.27	22:48:00	152.15	152.335	152.081	152.18	2303	0	21
2026.01.27	22:54:00	152.182	152.37	152.08	152.37	1591	0	21
2026.01.27	23:00:00	152.37	152.466	152.334	152.37	1098	0	21
2026.01.27	23:06:00	152.371	152.383	152.168	152.173	706	0	21
2026.01.27	23:12:00	152.173	152.322	152.164	152.237	585	0	21
2026.01.27	23:18:00	152.239	152.336	152.208	152.334	524	0	21
2026.01.27	23:24:00	152.333	152.335	152.225	152.251	461	0	24
2026.01.27	23:30:00	152.252	152.436	152.252	152.418	502	0	22
2026.01.27	23:36:00	152.419	152.421	152.266	152.272	345	0	21
2026.01.27	23:42:00	152.272	152.296	152.192	152.288	430	0	23
2026.01.27	23:48:00	152.289	152.325	152.188	152.236	570	0	25
2026.01.27	23:54:00	152.236	152.246	152.099	152.111	395	0	24
2026.01.28	00:00:00	152.111	152.188	152.087	152.168	56	0	122
2026.01.28	00:06:00	152.168	152.204	152.127	152.158	40	0	93
2026.01.28	00:12:00	152.158	152.205	152.152	152.203	32	0	58
2026.01.28	00:18:00	152.202	152.239	152.192	152.239	20	0	86
2026.01.28	00:24:00	152.239	152.239	152.189	152.189	10	0	53
2026.01.28	00:30:00	152.189	152.226	152.187	152.219	94	0	44
2026.01.28	00:36:00	152.219	152.268	152.208	152.257	100	0	63
2026.01.28	00:42:00	152.258	152.328	152.241	152.269	356	0	68
2026.01.28	00:48:00	152.269	152.289	152.262	152.271	52	0	56
2026.01.28	00:54:00	152.27	152.289	152.257	152.269	103	0	55
2026.01.28	01:00:00	152.269	152.338	152.236	152.29	250	0	21
2026.01.28	01:06:00	152.29	152.383	152.275	152.378	292	0	23
2026.01.28	01:12:00	152.377	152.429	152.354	152.369	408	0	22
2026.01.28	01:18:00	152.369	152.456	152.369	152.447	480	0	25
2026.01.28	01:24:00	152.448	152.58	152.427	152.576	555	0	23
2026.01.28	01:30:00	152.575	152.61	152.469	152.519	629	0	21
2026.01.28	01:36:00	152.517	152.555	152.45	152.462	414	0	21
2026.01.28	01:42:00	152.462	152.538	152.418	152.449	466	0	24
2026.01.28	01:48:00	152.448	152.524	152.432	152.454	412	0	21
2026.01.28	01:54:00	152.455	152.503	152.373	152.482	390	0	21
2026.01.28	02:00:00	152.482	152.7	152.427	152.639	1058	0	21
2026.01.28	02:06:00	152.638	152.693	152.538	152.682	850	0	21
2026.01.28	02:12:00	152.684	152.7	152.513	152.547	610	0	21
2026.01.28	02:18:00	152.547	152.56	152.45	152.525	631	0	21
2026.01.28	02:24:00	152.523	152.666	152.512	152.645	428	0	21
2026.01.28	02:30:00	152.643	152.643	152.472	152.489	970	0	21
2026.01.28	02:36:00	152.488	152.616	152.488	152.607	942	0	21
2026.01.28	02:42:00	152.606	152.629	152.534	152.594	711	0	21
2026.01.28	02:48:00	152.594	152.661	152.548	152.554	808	0	21
2026.01.28	02:54:00	152.556	152.672	152.429	152.624	1150	0	21
2026.01.28	03:00:00	152.625	152.744	152.587	152.718	923	0	21
2026.01.28	03:06:00	152.72	152.762	152.639	152.743	712	0	21
2026.01.28	03:12:00	152.745	152.805	152.743	152.78	814	0	21
2026.01.28	03:18:00	152.779	152.837	152.734	152.811	792	0	21
2026.01.28	03:24:00	152.811	152.895	152.779	152.887	614	0	22
2026.01.28	03:30:00	152.886	152.969	152.853	152.95	677	0	21
2026.01.28	03:36:00	152.95	152.976	152.865	152.892	622	0	21
2026.01.28	03:42:00	152.893	152.921	152.828	152.888	692	0	21
2026.01.28	03:48:00	152.887	152.943	152.869	152.942	489	0	21
2026.01.28	03:54:00	152.944	152.983	152.931	152.977	506	0	21
2026.01.28	04:00:00	152.978	153.021	152.893	152.93	681	0	21
2026.01.28	04:06:00	152.922	153.037	152.911	152.969	575	0	21
2026.01.28	04:12:00	152.97	153.056	152.966	153.0	708	0	21
2026.01.28	04:18:00	153.006	153.013	152.899	152.911	616	0	21
2026.01.28	04:24:00	152.912	152.957	152.872	152.886	387	0	21
2026.01.28	04:30:00	152.886	152.919	152.87	152.908	409	0	22
2026.01.28	04:36:00	152.909	152.922	152.842	152.873	438	0	21
2026.01.28	04:42:00	152.875	152.885	152.841	152.843	227	0	23
2026.01.28	04:48:00	152.844	152.867	152.805	152.817	401	0	21
2026.01.28	04:54:00	152.818	152.843	152.801	152.829	361	0	22
2026.01.28	05:00:00	152.827	152.827	152.777	152.78	429	0	21
2026.01.28	05:06:00	152.781	152.805	152.759	152.769	297	0	21
2026.01.28	05:12:00	152.769	152.778	152.722	152.742	342	0	21
2026.01.28	05:18:00	152.743	152.752	152.661	152.684	331	0	22
2026.01.28	05:24:00	152.683	152.684	152.637	152.682	324	0	21
2026.01.28	05:30:00	152.681	152.767	152.638	152.711	413	0	21
2026.01.28	05:36:00	152.709	152.804	152.709	152.744	404	0	21
2026.01.28	05:42:00	152.744	152.745	152.656	152.672	427	0	21
2026.01.28	05:48:00	152.672	152.7	152.642	152.699	342	0	21
2026.01.28	05:54:00	152.699	152.743	152.688	152.71	336	0	21
2026.01.28	06:00:00	152.709	152.746	152.65	152.686	322	0	21
2026.01.28	06:06:00	152.686	152.794	152.686	152.782	372	0	21
2026.01.28	06:12:00	152.782	152.826	152.772	152.781	335	0	21
2026.01.28	06:18:00	152.781	152.781	152.727	152.739	331	0	21
2026.01.28	06:24:00	152.738	152.77	152.721	152.759	301	0	22
2026.01.28	06:30:00	152.761	152.79	152.744	152.751	299	0	21
2026.01.28	06:36:00	152.752	152.766	152.72	152.755	230	0	23
2026.01.28	06:42:00	152.754	152.764	152.682	152.686	239	0	22
2026.01.28	06:48:00	152.686	152.687	152.588	152.592	425	0	21
2026.01.28	06:54:00	152.587	152.598	152.515	152.549	524	0	21
2026.01.28	07:00:00	152.547	152.676	152.517	152.63	1127	0	21
2026.01.28	07:06:00	152.632	152.665	152.59	152.642	608	0	21
2026.01.28	07:12:00	152.641	152.655	152.532	152.543	431	0	21
2026.01.28	07:18:00	152.545	152.605	152.542	152.582	398	0	21
2026.01.28	07:24:00	152.582	152.594	152.502	152.524	407	0	21
2026.01.28	07:30:00	152.525	152.562	152.463	152.511	585	0	21
2026.01.28	07:36:00	152.511	152.607	152.508	152.558	433	0	21
2026.01.28	07:42:00	152.557	152.677	152.526	152.642	465	0	21
2026.01.28	07:48:00	152.641	152.722	152.621	152.685	315	0	21
2026.01.28	07:54:00	152.685	152.697	152.604	152.617	415	0	21
2026.01.28	08:00:00	152.624	152.714	152.624	152.677	966	0	21
2026.01.28	08:06:00	152.676	152.691	152.623	152.639	484	0	21
2026.01.28	08:12:00	152.64	152.64	152.574	152.575	337	0	21
2026.01.28	08:18:00	152.574	152.631	152.546	152.631	437	0	21
2026.01.28	08:24:00	152.637	152.712	152.614	152.617	477	0	21
2026.01.28	08:30:00	152.616	152.663	152.559	152.571	939	0	21
2026.01.28	08:36:00	152.572	152.631	152.571	152.629	543	0	21
2026.01.28	08:42:00	152.628	152.691	152.61	152.679	474	0	21
2026.01.28	08:48:00	152.68	152.716	152.668	152.698	462	0	22
2026.01.28	08:54:00	152.699	152.702	152.623	152.64	515	0	21
2026.01.28	09:00:00	152.639	152.639	152.546	152.585	684	0	21
2026.01.28	09:06:00	152.585	152.609	152.534	152.552	648	0	21
2026.01.28	09:12:00	152.551	152.552	152.265	152.314	1313	0	21
2026.01.28	09:18:00	152.313	152.447	152.313	152.412	872	0	21
2026.01.28	09:24:00	152.412	152.489	152.364	152.485	731	0	21
2026.01.28	09:30:00	152.486	152.605	152.47	152.595	687	0	21
2026.01.28	09:36:00	152.596	152.705	152.594	152.661	802	0	21
2026.01.28	09:42:00	152.661	152.721	152.62	152.662	696	0	21
2026.01.28	09:48:00	152.663	152.705	152.629	152.652	722	0	21
2026.01.28	09:54:00	152.65	152.711	152.62	152.636	686	0	21
2026.01.28	10:00:00	152.631	152.731	152.509	152.599	1242	0	21
2026.01.28	10:06:00	152.599	152.631	152.507	152.574	722	0	21
2026.01.28	10:12:00	152.575	152.689	152.556	152.628	779	0	21
2026.01.28	10:18:00	152.628	152.628	152.505	152.548	792	0	21
2026.01.28	10:24:00	152.55	152.554	152.398	152.447	971	0	21
2026.01.28	10:30:00	152.447	152.52	152.439	152.48	910	0	21
2026.01.28	10:36:00	152.479	152.53	152.427	152.492	623	0	21
2026.01.28	10:42:00	152.492	152.695	152.477	152.678	1031	0	21
2026.01.28	10:48:00	152.679	152.794	152.64	152.756	1172	0	21
2026.01.28	10:54:00	152.755	152.767	152.602	152.626	951	0	21
2026.01.28	11:00:00	152.625	152.674	152.592	152.64	788	0	21
2026.01.28	11:06:00	152.64	152.736	152.613	152.734	708	0	21
2026.01.28	11:12:00	152.733	152.754	152.631	152.674	859	0	21
2026.01.28	11:18:00	152.675	152.694	152.603	152.637	603	0	21
2026.01.28	11:24:00	152.638	152.644	152.584	152.632	785	0	21
2026.01.28	11:30:00	152.631	152.722	152.592	152.595	677	0	21
2026.01.28	11:36:00	152.595	152.625	152.553	152.623	632	0	21
2026.01.28	11:42:00	152.625	152.717	152.625	152.682	641	0	21
2026.01.28	11:48:00	152.679	152.71	152.643	152.657	471	0	21
2026.01.28	11:54:00	152.656	152.705	152.595	152.703	636	0	21
2026.01.28	12:00:00	152.703	152.715	152.652	152.682	642	0	21
2026.01.28	12:06:00	152.683	152.696	152.626	152.638	641	0	21
2026.01.28	12:12:00	152.639	152.697	152.616	152.665	502	0	21
2026.01.28	12:18:00	152.665	152.695	152.648	152.672	542	0	21
2026.01.28	12:24:00	152.674	152.708	152.647	152.671	651	0	21
2026.01.28	12:30:00	152.67	152.694	152.632	152.65	457	0	21
2026.01.28	12:36:00	152.649	152.675	152.587	152.595	564	0	21
2026.01.28	12:42:00	152.594	152.594	152.536	152.568	738	0	21
2026.01.28	12:48:00	152.568	152.571	152.334	152.495	873	0	21
2026.01.28	12:54:00	152.494	152.567	152.48	152.558	803	0	21
2026.01.28	13:00:00	152.559	152.705	152.549	152.68	681	0	21
2026.01.28	13:06:00	152.678	152.705	152.651	152.692	475	0	21
2026.01.28	13:12:00	152.693	152.711	152.651	152.677	528	0	21
2026.01.28	13:18:00	152.676	152.712	152.641	152.665	492	0	21
2026.01.28	13:24:00	152.666	152.666	152.625	152.629	444	0	20
2026.01.28	13:30:00	152.63	152.659	152.576	152.659	543	0	20
2026.01.28	13:36:00	152.661	152.691	152.62	152.63	536	0	20
2026.01.28	13:42:00	152.629	152.664	152.603	152.607	375	0	20
2026.01.28	13:48:00	152.607	152.612	152.538	152.561	459	0	20
2026.01.28	13:54:00	152.56	152.611	152.551	152.596	468	0	20
2026.01.28	14:00:00	152.596	152.622	152.548	152.559	479	0	21
2026.01.28	14:06:00	152.559	152.578	152.52	152.561	414	0	20
2026.01.28	14:12:00	152.562	152.564	152.471	152.529	831	0	20
2026.01.28	14:18:00	152.529	152.53	152.426	152.458	574	0	20
2026.01.28	14:24:00	152.458	152.5	152.413	152.461	639	0	20
2026.01.28	14:30:00	152.46	152.466	152.382	152.416	681	0	20
2026.01.28	14:36:00	152.416	152.537	152.39	152.531	702	0	20
2026.01.28	14:42:00	152.53	152.608	152.529	152.601	465	0	20
2026.01.28	14:48:00	152.602	152.631	152.539	152.545	630	0	20
2026.01.28	14:54:00	152.546	152.588	152.536	152.559	566	0	20
2026.01.28	15:00:00	152.555	152.606	152.535	152.605	669	0	20
2026.01.28	15:06:00	152.605	152.615	152.585	152.606	521	0	20
2026.01.28	15:12:00	152.606	152.647	152.556	152.639	492	0	20
2026.01.28	15:18:00	152.64	152.714	152.617	152.688	713	0	20
2026.01.28	15:24:00	152.687	152.697	152.627	152.685	576	0	20
2026.01.28	15:30:00	152.684	152.705	152.62	152.662	535	0	20
2026.01.28	15:36:00	152.66	152.695	152.627	152.689	457	0	20
2026.01.28	15:42:00	152.69	152.736	152.673	152.702	475	0	20
2026.01.28	15:48:00	152.702	152.892	152.692	152.867	660	0	20
2026.01.28	15:54:00	152.866	152.905	152.838	152.838	684	0	20
2026.01.28	16:00:00	152.837	152.986	152.828	152.883	1130	0	20
2026.01.28	16:06:00	152.883	152.884	152.765	152.801	768	0	20
2026.01.28	16:12:00	152.803	152.89	152.79	152.866	676	0	20
2026.01.28	16:18:00	152.867	152.873	152.773	152.774	644	0	20
2026.01.28	16:24:00	152.774	152.792	152.7	152.733	744	0	20
2026.01.28	16:30:00	152.731	152.766	152.676	152.684	716	0	20
2026.01.28	16:36:00	152.682	152.721	152.674	152.685	759	0	20
2026.01.28	16:42:00	152.685	152.71	152.641	152.694	560	0	20
2026.01.28	16:48:00	152.693	152.834	152.687	152.825	1009	0	20
2026.01.28	16:54:00	152.824	152.843	152.782	152.818	1001	0	20
2026.01.28	17:00:00	152.819	152.852	152.759	152.852	957	0	20
2026.01.28	17:06:00	152.854	153.676	152.818	153.572	2638	0	20
2026.01.28	17:12:00	153.57	153.715	153.467	153.668	2475	0	20
2026.01.28	17:18:00	153.666	153.721	153.539	153.702	1518	0	20
2026.01.28	17:24:00	153.698	153.698	153.453	153.469	1182	0	20
2026.01.28	17:30:00	153.46	153.508	153.325	153.358	1355	0	20
2026.01.28	17:36:00	153.351	153.424	153.221	153.257	1338	0	20
2026.01.28	17:42:00	153.257	153.428	153.241	153.427	1660	0	20
2026.01.28	17:48:00	153.428	153.565	153.412	153.564	1347	0	20
2026.01.28	17:54:00	153.561	153.566	153.426	153.456	1365	0	20
2026.01.28	18:00:00	153.454	153.531	153.426	153.446	1125	0	20
2026.01.28	18:06:00	153.447	153.651	153.404	153.637	1115	0	20
2026.01.28	18:12:00	153.637	153.67	153.607	153.636	963	0	20
2026.01.28	18:18:00	153.635	153.752	153.61	153.691	1024	0	20
2026.01.28	18:24:00	153.691	153.742	153.668	153.741	868	0	20
2026.01.28	18:30:00	153.74	153.776	153.692	153.7	914	0	20
2026.01.28	18:36:00	153.7	153.716	153.598	153.671	718	0	20
2026.01.28	18:42:00	153.669	153.697	153.565	153.577	858	0	20
2026.01.28	18:48:00	153.576	153.717	153.576	153.662	853	0	20
2026.01.28	18:54:00	153.663	153.701	153.592	153.592	756	0	20
2026.01.28	19:00:00	153.593	153.599	153.548	153.596	932	0	20
2026.01.28	19:06:00	153.598	153.669	153.59	153.659	565	0	20
2026.01.28	19:12:00	153.659	153.722	153.645	153.717	473	0	20
2026.01.28	19:18:00	153.716	153.748	153.634	153.647	647	0	20
2026.01.28	19:24:00	153.648	153.663	153.574	153.63	623	0	20
2026.01.28	19:30:00	153.629	153.635	153.537	153.58	748	0	20
2026.01.28	19:36:00	153.579	153.657	153.576	153.648	641	0	20
2026.01.28	19:42:00	153.647	153.656	153.57	153.586	480	0	20
2026.01.28	19:48:00	153.584	153.601	153.55	153.56	501	0	20
2026.01.28	19:54:00	153.559	153.566	153.515	153.518	520	0	20
2026.01.28	20:00:00	153.519	153.607	153.515	153.6	484	0	20
2026.01.28	20:06:00	153.601	153.629	153.545	153.605	385	0	20
2026.01.28	20:12:00	153.605	153.662	153.605	153.661	445	0	20
2026.01.28	20:18:00	153.662	153.678	153.6	153.625	445	0	20
2026.01.28	20:24:00	153.624	153.643	153.621	153.64	414	0	20
2026.01.28	20:30:00	153.639	153.807	153.638	153.788	676	0	20
2026.01.28	20:36:00	153.788	153.915	153.775	153.905	679	0	20
2026.01.28	20:42:00	153.906	153.938	153.847	153.926	709	0	20
2026.01.28	20:48:00	153.925	153.935	153.878	153.885	634	0	20
2026.01.28	20:54:00	153.885	153.891	153.784	153.831	662	0	20
2026.01.28	21:00:00	153.831	154.035	153.741	153.926	1763	0	20
2026.01.28	21:06:00	153.932	153.947	153.821	153.847	1505	0	20
2026.01.28	21:12:00	153.846	153.846	153.702	153.704	1121	0	20
2026.01.28	21:18:00	153.706	153.872	153.702	153.867	897	0	20
2026.01.28	21:24:00	153.868	153.958	153.846	153.941	689	0	20
2026.01.28	21:30:00	153.942	153.95	153.704	153.719	1238	0	20
2026.01.28	21:36:00	153.717	153.757	153.553	153.714	1315	0	20
2026.01.28	21:42:00	153.714	153.744	153.597	153.668	1277	0	20
2026.01.28	21:48:00	153.667	153.672	153.558	153.637	1135	0	20
2026.01.28	21:54:00	153.635	153.66	153.451	153.482	1024	0	20
2026.01.28	22:00:00	153.481	153.483	153.339	153.407	1104	0	20
2026.01.28	22:06:00	153.408	153.532	153.376	153.496	807	0	22
2026.01.28	22:12:00	153.496	153.563	153.47	153.472	649	0	20
2026.01.28	22:18:00	153.473	153.543	153.461	153.474	637	0	20
2026.01.28	22:24:00	153.476	153.499	153.389	153.4	606	0	20
2026.01.28	22:30:00	153.401	153.402	153.324	153.371	713	0	20
2026.01.28	22:36:00	153.371	153.436	153.332	153.342	680	0	20
2026.01.28	22:42:00	153.341	153.391	153.294	153.366	624	0	20
2026.01.28	22:48:00	153.366	153.379	153.317	153.327	613	0	20
2026.01.28	22:54:00	153.327	153.372	153.302	153.372	530	0	20
2026.01.28	23:00:00	153.372	153.393	153.294	153.331	479	0	20
2026.01.28	23:06:00	153.333	153.359	153.29	153.295	331	0	20
2026.01.28	23:12:00	153.295	153.371	153.288	153.358	269	0	20
2026.01.28	23:18:00	153.359	153.387	153.347	153.384	267	0	20
2026.01.28	23:24:00	153.384	153.455	153.381	153.443	314	0	20
2026.01.28	23:30:00	153.444	153.449	153.377	153.404	243	0	20
2026.01.28	23:36:00	153.402	153.418	153.36	153.391	210	0	20
2026.01.28	23:42:00	153.392	153.434	153.385	153.432	223	0	23
2026.01.28	23:48:00	153.436	153.437	153.381	153.403	239	0	24
2026.01.28	23:54:00	153.401	153.434	153.38	153.389	443	0	24
2026.01.29	00:00:00	153.388	153.388	153.31	153.336	13	0	44
2026.01.29	00:06:00	153.34	153.343	153.326	153.326	15	0	152
2026.01.29	00:12:00	153.326	153.385	153.326	153.335	23	0	81
2026.01.29	00:18:00	153.336	153.359	153.334	153.348	20	0	126
2026.01.29	00:24:00	153.348	153.348	153.335	153.341	29	0	129
2026.01.29	00:30:00	153.341	153.399	153.333	153.391	181	0	50
2026.01.29	00:36:00	153.391	153.397	153.386	153.394	103	0	39
2026.01.29	00:42:00	153.393	153.405	153.384	153.402	83	0	38
2026.01.29	00:48:00	153.401	153.402	153.389	153.39	91	0	56
2026.01.29	00:54:00	153.4	153.404	153.387	153.4	116	0	42
2026.01.29	01:00:00	153.4	153.4	153.325	153.345	217	0	21
2026.01.29	01:06:00	153.345	153.406	153.339	153.398	171	0	21
2026.01.29	01:12:00	153.398	153.41	153.346	153.362	272	0	23
2026.01.29	01:18:00	153.361	153.363	153.22	153.245	288	0	21
2026.01.29	01:24:00	153.244	153.249	153.106	153.198	438	0	20
2026.01.29	01:30:00	153.199	153.225	153.154	153.19	492	0	20
2026.01.29	01:36:00	153.19	153.19	153.087	153.093	872	0	20
2026.01.29	01:42:00	153.096	153.105	153.021	153.075	680	0	20
2026.01.29	01:48:00	153.075	153.181	153.028	153.174	561	0	20
2026.01.29	01:54:00	153.174	153.259	153.071	153.071	774	0	20
2026.01.29	02:00:00	153.072	153.204	153.027	153.05	1375	0	20
2026.01.29	02:06:00	153.05	153.111	153.01	153.105	954	0	20
2026.01.29	02:12:00	153.105	153.122	153.035	153.039	678	0	20
2026.01.29	02:18:00	153.039	153.04	152.927	153.016	803	0	20
2026.01.29	02:24:00	153.016	153.017	152.896	152.916	706	0	20
2026.01.29	02:30:00	152.917	152.92	152.755	152.82	994	0	20
2026.01.29	02:36:00	152.82	152.934	152.812	152.916	877	0	20
2026.01.29	02:42:00	152.918	152.974	152.881	152.916	811	0	20
2026.01.29	02:48:00	152.917	153.048	152.896	153.028	1098	0	20
2026.01.29	02:54:00	153.029	153.1	153.027	153.082	996	0	20
2026.01.29	03:00:00	153.083	153.258	153.062	153.208	1180	0	20
2026.01.29	03:06:00	153.208	153.241	153.144	153.21	861	0	20
2026.01.29	03:12:00	153.209	153.306	153.199	153.26	705	0	20
2026.01.29	03:18:00	153.258	153.345	153.258	153.272	662	0	20
2026.01.29	03:24:00	153.273	153.297	153.22	153.266	737	0	20
2026.01.29	03:30:00	153.262	153.262	153.18	153.24	740	0	20
2026.01.29	03:36:00	153.242	153.257	153.146	153.169	721	0	20
2026.01.29	03:42:00	153.17	153.216	153.125	153.215	703	0	20
2026.01.29	03:48:00	153.216	153.224	153.134	153.174	800	0	20
2026.01.29	03:54:00	153.174	153.25	153.142	153.249	649	0	20
2026.01.29	04:00:00	153.254	153.373	153.254	153.346	720	0	20
2026.01.29	04:06:00	153.347	153.381	153.255	153.288	696	0	20
2026.01.29	04:12:00	153.282	153.301	153.206	153.255	522	0	20
2026.01.29	04:18:00	153.254	153.266	153.162	153.165	531	0	20
2026.01.29	04:24:00	153.164	153.164	153.031	153.035	615	0	20
2026.01.29	04:30:00	153.033	153.093	153.023	153.045	763	0	20
2026.01.29	04:36:00	153.046	153.127	153.021	153.118	520	0	20
2026.01.29	04:42:00	153.121	153.121	153.062	153.086	470	0	20
2026.01.29	04:48:00	153.086	153.127	153.061	153.07	452	0	20
2026.01.29	04:54:00	153.069	153.123	153.05	153.103	454	0	20
2026.01.29	05:00:00	153.104	153.171	153.081	153.081	486	0	20
2026.01.29	05:06:00	153.081	153.085	153.05	153.084	373	0	20
2026.01.29	05:12:00	153.084	153.095	153.039	153.073	421	0	20
2026.01.29	05:18:00	153.072	153.09	153.043	153.046	425	0	20
2026.01.29	05:24:00	153.045	153.048	152.969	153.028	481	0	20
2026.01.29	05:30:00	153.028	153.085	153.02	153.02	453	0	20
2026.01.29	05:36:00	153.019	153.057	152.95	152.99	403	0	20
2026.01.29	05:42:00	152.989	152.992	152.939	152.963	346	0	20
2026.01.29	05:48:00	152.962	152.977	152.931	152.942	215	0	20
2026.01.29	05:54:00	152.941	152.941	152.893	152.915	349	0	20
2026.01.29	06:00:00	152.912	152.957	152.89	152.93	375	0	20
2026.01.29	06:06:00	152.93	152.969	152.905	152.968	377	0	20
2026.01.29	06:12:00	152.968	153.073	152.968	153.071	283	0	20
2026.01.29	06:18:00	153.071	153.218	153.044	153.061	889	0	20
2026.01.29	06:24:00	153.055	153.073	153.018	153.039	430	0	20
2026.01.29	06:30:00	153.038	153.097	153.027	153.039	355	0	21
2026.01.29	06:36:00	153.04	153.083	153.009	153.05	460	0	20
2026.01.29	06:42:00	153.051	153.066	153.009	153.01	390	0	20
2026.01.29	06:48:00	153.01	153.01	152.947	152.977	395	0	20
2026.01.29	06:54:00	152.976	153.003	152.957	152.966	337	0	20
2026.01.29	07:00:00	152.966	152.968	152.921	152.949	347	0	20
2026.01.29	07:06:00	152.946	152.951	152.896	152.917	362	0	21
2026.01.29	07:12:00	152.918	153.002	152.916	152.986	461	0	20
2026.01.29	07:18:00	152.987	153.081	152.982	153.071	467	0	20
2026.01.29	07:24:00	153.069	153.071	153.008	153.028	317	0	20
2026.01.29	07:30:00	153.029	153.07	153.02	153.047	329	0	20
2026.01.29	07:36:00	153.047	153.047	152.978	153.025	345	0	21
2026.01.29	07:42:00	153.024	153.052	152.993	153.019	357	0	20
2026.01.29	07:48:00	153.02	153.053	153.016	153.051	308	0	20
2026.01.29	07:54:00	153.051	153.053	152.997	153.008	456	0	20
2026.01.29	08:00:00	153.008	153.083	153.008	153.072	597	0	20
2026.01.29	08:06:00	153.072	153.145	153.068	153.092	521	0	20
2026.01.29	08:12:00	153.091	153.141	153.039	153.057	548	0	20
2026.01.29	08:18:00	153.056	153.057	152.921	152.942	522	0	20
2026.01.29	08:24:00	152.942	152.954	152.909	152.95	532	0	20
2026.01.29	08:30:00	152.95	153.009	152.942	153.009	468	0	20
2026.01.29	08:36:00	153.008	153.027	152.982	153.013	292	0	20
2026.01.29	08:42:00	153.012	153.074	152.999	153.07	331	0	20
2026.01.29	08:48:00	153.069	153.091	153.028	153.069	443	0	20
2026.01.29	08:54:00	153.074	153.092	153.033	153.043	443	0	20
2026.01.29	09:00:00	153.044	153.044	152.978	153.032	619	0	20
2026.01.29	09:06:00	153.033	153.057	152.999	153.037	462	0	20
2026.01.29	09:12:00	153.038	153.104	153.036	153.091	432	0	20
2026.01.29	09:18:00	153.094	153.223	153.093	153.211	603	0	20
2026.01.29	09:24:00	153.212	153.282	153.194	153.28	590	0	20
2026.01.29	09:30:00	153.281	153.373	153.27	153.349	760	0	20
2026.01.29	09:36:00	153.349	153.41	153.288	153.347	735	0	20
2026.01.29	09:42:00	153.347	153.398	153.346	153.363	557	0	20
2026.01.29	09:48:00	153.361	153.376	153.299	153.303	595	0	21
2026.01.29	09:54:00	153.308	153.347	153.298	153.299	510	0	20
2026.01.29	10:00:00	153.301	153.317	153.19	153.19	891	0	20
2026.01.29	10:06:00	153.192	153.233	153.161	153.167	702	0	20
2026.01.29	10:12:00	153.163	153.245	153.149	153.162	748	0	20
2026.01.29	10:18:00	153.159	153.238	153.15	153.171	716	0	20
2026.01.29	10:24:00	153.169	153.265	153.159	153.246	679	0	20
2026.01.29	10:30:00	153.247	153.387	153.241	153.387	676	0	20
2026.01.29	10:36:00	153.387	153.437	153.362	153.372	769	0	20
2026.01.29	10:42:00	153.371	153.448	153.369	153.426	846	0	20
2026.01.29	10:48:00	153.426	153.43	153.312	153.326	770	0	20
2026.01.29	10:54:00	153.328	153.388	153.302	153.311	896	0	20
2026.01.29	11:00:00	153.312	153.347	153.255	153.28	654	0	20
2026.01.29	11:06:00	153.282	153.291	153.252	153.253	527	0	20
2026.01.29	11:12:00	153.252	153.263	153.224	153.234	438	0	20
2026.01.29	11:18:00	153.234	153.341	153.22	153.305	602	0	20
2026.01.29	11:24:00	153.308	153.364	153.308	153.34	724	0	20
