<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.01.08	13:00:00	156.67	156.686	156.654	156.675	558	0	21
2026.01.08	13:10:00	156.675	156.746	156.67	156.746	328	0	21
2026.01.08	13:20:00	156.746	156.747	156.716	156.743	393	0	21
2026.01.08	13:30:00	156.743	156.77	156.738	156.757	575	0	21
2026.01.08	13:40:00	156.756	156.76	156.737	156.745	360	0	21
2026.01.08	13:50:00	156.744	156.756	156.717	156.749	302	0	21
2026.01.08	14:00:00	156.75	156.768	156.738	156.754	389	0	21
2026.01.08	14:10:00	156.753	156.77	156.738	156.745	420	0	21
2026.01.08	14:20:00	156.744	156.748	156.713	156.716	383	0	21
2026.01.08	14:30:00	156.715	156.727	156.678	156.695	423	0	21
2026.01.08	14:40:00	156.696	156.722	156.69	156.712	205	0	21
2026.01.08	14:50:00	156.713	156.744	156.71	156.71	391	0	21
2026.01.08	15:00:00	156.71	156.712	156.675	156.701	460	0	21
2026.01.08	15:10:00	156.702	156.716	156.687	156.69	337	0	21
2026.01.08	15:20:00	156.681	156.695	156.652	156.677	532	0	21
2026.01.08	15:30:00	156.676	156.791	156.665	156.779	988	0	21
2026.01.08	15:40:00	156.781	156.875	156.778	156.875	962	0	21
2026.01.08	15:50:00	156.878	156.951	156.877	156.951	766	0	21
2026.01.08	16:00:00	156.952	156.981	156.927	156.978	1021	0	21
2026.01.08	16:10:00	156.978	157.06	156.966	157.042	1168	0	21
2026.01.08	16:20:00	157.041	157.059	156.987	156.99	943	0	21
2026.01.08	16:30:00	156.99	157.042	156.956	157.032	1383	0	21
2026.01.08	16:40:00	157.034	157.056	156.989	156.996	895	0	21
2026.01.08	16:50:00	156.996	157.022	156.946	156.963	1094	0	21
2026.01.08	17:00:00	156.961	157.045	156.948	157.04	1045	0	21
2026.01.08	17:10:00	157.039	157.04	156.95	156.957	1308	0	21
2026.01.08	17:20:00	156.956	156.973	156.938	156.97	988	0	21
2026.01.08	17:30:00	156.972	156.992	156.912	156.935	812	0	21
2026.01.08	17:40:00	156.935	156.961	156.895	156.895	804	0	21
2026.01.08	17:50:00	156.894	156.911	156.84	156.853	1031	0	21
2026.01.08	18:00:00	156.854	156.924	156.836	156.921	600	0	21
2026.01.08	18:10:00	156.923	156.929	156.885	156.899	580	0	21
2026.01.08	18:20:00	156.899	156.974	156.884	156.919	905	0	21
2026.01.08	18:30:00	156.918	156.946	156.87	156.875	757	0	21
2026.01.08	18:40:00	156.874	156.886	156.846	156.871	367	0	21
2026.01.08	18:50:00	156.87	156.892	156.846	156.889	510	0	21
2026.01.08	19:00:00	156.89	156.894	156.796	156.841	653	0	21
2026.01.08	19:10:00	156.842	156.842	156.763	156.763	504	0	21
2026.01.08	19:20:00	156.763	156.811	156.763	156.811	581	0	21
2026.01.08	19:30:00	156.813	156.884	156.805	156.87	461	0	21
2026.01.08	19:40:00	156.869	156.881	156.823	156.832	426	0	21
2026.01.08	19:50:00	156.833	156.833	156.795	156.797	328	0	21
2026.01.08	20:00:00	156.796	156.845	156.784	156.833	557	0	21
2026.01.08	20:10:00	156.832	156.846	156.809	156.82	336	0	21
2026.01.08	20:20:00	156.821	156.844	156.815	156.836	285	0	21
2026.01.08	20:30:00	156.835	156.86	156.832	156.858	314	0	21
2026.01.08	20:40:00	156.859	156.871	156.833	156.843	347	0	21
2026.01.08	20:50:00	156.843	156.882	156.828	156.881	313	0	21
2026.01.08	21:00:00	156.882	156.91	156.88	156.899	266	0	21
2026.01.08	21:10:00	156.898	156.912	156.892	156.907	180	0	21
2026.01.08	21:20:00	156.907	156.944	156.904	156.943	295	0	21
2026.01.08	21:30:00	156.944	156.95	156.92	156.938	318	0	21
2026.01.08	21:40:00	156.938	156.964	156.935	156.95	250	0	21
2026.01.08	21:50:00	156.949	156.973	156.945	156.955	362	0	21
2026.01.08	22:00:00	156.953	156.967	156.94	156.965	277	0	21
2026.01.08	22:10:00	156.964	156.981	156.964	156.967	273	0	21
2026.01.08	22:20:00	156.966	156.97	156.941	156.942	410	0	21
2026.01.08	22:30:00	156.941	156.963	156.906	156.957	415	0	21
2026.01.08	22:40:00	156.958	156.972	156.955	156.955	327	0	21
2026.01.08	22:50:00	156.956	156.967	156.938	156.942	426	0	21
2026.01.08	23:00:00	156.944	156.979	156.937	156.956	319	0	21
2026.01.08	23:10:00	156.956	156.969	156.938	156.955	165	0	21
2026.01.08	23:20:00	156.954	156.954	156.877	156.881	288	0	21
2026.01.08	23:30:00	156.879	156.903	156.86	156.868	140	0	21
2026.01.08	23:40:00	156.867	156.868	156.806	156.829	351	0	21
2026.01.08	23:50:00	156.828	156.862	156.826	156.839	755	0	27
2026.01.09	00:00:00	156.839	156.84	156.644	156.812	40	0	57
2026.01.09	00:10:00	156.812	156.843	156.812	156.837	61	0	43
2026.01.09	00:20:00	156.837	156.838	156.701	156.701	29	0	42
2026.01.09	00:30:00	156.705	156.797	156.705	156.762	33	0	61
2026.01.09	00:40:00	156.762	156.81	156.757	156.762	50	0	43
2026.01.09	00:50:00	156.762	156.818	156.762	156.812	56	0	62
2026.01.09	01:00:00	156.811	156.855	156.811	156.855	168	0	21
2026.01.09	01:10:00	156.866	156.906	156.866	156.876	355	0	21
2026.01.09	01:20:00	156.874	156.879	156.856	156.878	331	0	21
2026.01.09	01:30:00	156.879	156.896	156.858	156.893	249	0	23
2026.01.09	01:40:00	156.892	156.92	156.887	156.915	192	0	23
2026.01.09	01:50:00	156.914	156.915	156.851	156.857	179	0	24
2026.01.09	02:00:00	156.859	156.937	156.856	156.894	754	0	21
2026.01.09	02:10:00	156.895	156.946	156.889	156.945	493	0	21
2026.01.09	02:20:00	156.945	156.953	156.893	156.947	449	0	21
2026.01.09	02:30:00	156.947	156.982	156.946	156.981	463	0	21
2026.01.09	02:40:00	156.986	157.003	156.963	156.977	575	0	21
2026.01.09	02:50:00	156.976	157.048	156.94	156.996	1185	0	21
2026.01.09	03:00:00	156.997	157.081	156.981	157.053	607	0	21
2026.01.09	03:10:00	157.053	157.071	157.006	157.069	632	0	21
2026.01.09	03:20:00	157.07	157.12	157.07	157.099	556	0	21
2026.01.09	03:30:00	157.095	157.1	157.052	157.064	627	0	21
2026.01.09	03:40:00	157.064	157.088	157.035	157.074	749	0	21
2026.01.09	03:50:00	157.074	157.156	157.058	157.149	770	0	21
2026.01.09	04:00:00	157.148	157.194	157.126	157.183	598	0	21
2026.01.09	04:10:00	157.189	157.23	157.179	157.192	631	0	21
2026.01.09	04:20:00	157.192	157.194	157.144	157.144	499	0	21
2026.01.09	04:30:00	157.143	157.213	157.111	157.21	594	0	21
2026.01.09	04:40:00	157.21	157.249	157.184	157.194	423	0	21
2026.01.09	04:50:00	157.195	157.212	157.169	157.17	430	0	21
2026.01.09	05:00:00	157.169	157.207	157.153	157.17	395	0	21
2026.01.09	05:10:00	157.168	157.184	157.145	157.167	408	0	21
2026.01.09	05:20:00	157.168	157.209	157.161	157.195	226	0	21
2026.01.09	05:30:00	157.196	157.213	157.16	157.18	261	0	21
2026.01.09	05:40:00	157.181	157.209	157.178	157.207	200	0	21
2026.01.09	05:50:00	157.208	157.23	157.195	157.224	301	0	21
2026.01.09	06:00:00	157.227	157.28	157.217	157.276	475	0	21
2026.01.09	06:10:00	157.275	157.275	157.243	157.244	336	0	22
2026.01.09	06:20:00	157.244	157.285	157.234	157.239	396	0	21
2026.01.09	06:30:00	157.239	157.264	157.232	157.234	350	0	22
2026.01.09	06:40:00	157.234	157.249	157.208	157.211	344	0	21
2026.01.09	06:50:00	157.211	157.214	157.181	157.2	480	0	21
2026.01.09	07:00:00	157.201	157.299	157.201	157.295	639	0	21
2026.01.09	07:10:00	157.295	157.295	157.265	157.279	309	0	21
2026.01.09	07:20:00	157.28	157.296	157.26	157.292	433	0	21
2026.01.09	07:30:00	157.292	157.38	157.284	157.336	640	0	21
2026.01.09	07:40:00	157.335	157.357	157.321	157.34	356	0	21
2026.01.09	07:50:00	157.339	157.37	157.337	157.363	611	0	21
2026.01.09	08:00:00	157.363	157.396	157.355	157.391	683	0	21
2026.01.09	08:10:00	157.39	157.425	157.387	157.403	458	0	21
2026.01.09	08:20:00	157.403	157.415	157.34	157.374	329	0	21
2026.01.09	08:30:00	157.374	157.392	157.331	157.388	639	0	21
2026.01.09	08:40:00	157.388	157.389	157.351	157.377	422	0	21
2026.01.09	08:50:00	157.378	157.404	157.362	157.39	579	0	21
2026.01.09	09:00:00	157.391	157.449	157.376	157.417	864	0	21
2026.01.09	09:10:00	157.417	157.466	157.408	157.455	540	0	21
2026.01.09	09:20:00	157.454	157.487	157.44	157.468	707	0	21
2026.01.09	09:30:00	157.468	157.528	157.465	157.525	668	0	21
2026.01.09	09:40:00	157.525	157.56	157.503	157.504	650	0	21
2026.01.09	09:50:00	157.503	157.536	157.465	157.468	642	0	21
2026.01.09	10:00:00	157.467	157.552	157.446	157.543	1006	0	21
2026.01.09	10:10:00	157.542	157.603	157.54	157.564	699	0	21
2026.01.09	10:20:00	157.565	157.58	157.507	157.563	776	0	21
2026.01.09	10:30:00	157.564	157.592	157.548	157.572	721	0	21
2026.01.09	10:40:00	157.573	157.657	157.573	157.588	764	0	21
2026.01.09	10:50:00	157.588	157.65	157.588	157.634	811	0	21
2026.01.09	11:00:00	157.633	157.649	157.582	157.588	896	0	21
2026.01.09	11:10:00	157.59	157.636	157.562	157.622	595	0	21
2026.01.09	11:20:00	157.623	157.664	157.622	157.647	547	0	21
2026.01.09	11:30:00	157.648	157.661	157.622	157.646	639	0	21
2026.01.09	11:40:00	157.646	157.686	157.634	157.671	453	0	21
2026.01.09	11:50:00	157.672	157.724	157.672	157.697	530	0	21
2026.01.09	12:00:00	157.699	157.712	157.681	157.695	445	0	21
2026.01.09	12:10:00	157.694	157.699	157.661	157.686	515	0	21
2026.01.09	12:20:00	157.685	157.693	157.632	157.641	512	0	21
2026.01.09	12:30:00	157.64	157.669	157.627	157.65	551	0	21
2026.01.09	12:40:00	157.65	157.665	157.628	157.659	291	0	21
2026.01.09	12:50:00	157.659	157.676	157.64	157.64	361	0	21
2026.01.09	13:00:00	157.639	157.671	157.623	157.641	446	0	21
2026.01.09	13:10:00	157.642	157.654	157.603	157.613	543	0	21
2026.01.09	13:20:00	157.614	157.622	157.602	157.612	407	0	21
2026.01.09	13:30:00	157.612	157.615	157.575	157.598	425	0	21
2026.01.09	13:40:00	157.598	157.599	157.573	157.589	455	0	21
2026.01.09	13:50:00	157.588	157.601	157.555	157.565	492	0	21
2026.01.09	14:00:00	157.565	157.585	157.549	157.554	460	0	21
2026.01.09	14:10:00	157.555	157.636	157.553	157.626	430	0	21
2026.01.09	14:20:00	157.626	157.67	157.626	157.643	444	0	21
2026.01.09	14:30:00	157.643	157.698	157.637	157.68	572	0	21
2026.01.09	14:40:00	157.681	157.684	157.637	157.651	589	0	21
2026.01.09	14:50:00	157.648	157.67	157.631	157.638	690	0	21
2026.01.09	15:00:00	157.636	157.636	157.571	157.617	754	0	21
2026.01.09	15:10:00	157.618	157.619	157.549	157.559	707	0	21
2026.01.09	15:20:00	157.559	157.582	157.538	157.552	842	0	21
2026.01.09	15:30:00	157.558	157.808	157.396	157.574	3721	0	21
2026.01.09	15:40:00	157.573	157.575	157.358	157.448	2801	0	21
2026.01.09	15:50:00	157.449	157.54	157.436	157.478	1984	0	21
2026.01.09	16:00:00	157.478	157.509	157.359	157.484	2096	0	21
2026.01.09	16:10:00	157.492	157.951	157.434	157.86	3571	0	21
2026.01.09	16:20:00	157.867	157.939	157.776	157.924	2476	0	21
2026.01.09	16:30:00	157.923	157.976	157.882	157.938	1986	0	21
2026.01.09	16:40:00	157.937	158.021	157.911	157.989	1924	0	21
2026.01.09	16:50:00	157.99	158.041	157.904	157.909	1660	0	21
2026.01.09	17:00:00	157.917	158.104	157.806	158.066	2591	0	21
2026.01.09	17:10:00	158.066	158.173	158.05	158.143	1922	0	21
2026.01.09	17:20:00	158.144	158.174	158.074	158.11	1747	0	21
2026.01.09	17:30:00	158.12	158.13	157.952	158.01	1570	0	21
2026.01.09	17:40:00	158.006	158.009	157.892	157.915	1611	0	21
2026.01.09	17:50:00	157.914	157.941	157.833	157.858	1651	0	21
2026.01.09	18:00:00	157.859	157.947	157.819	157.944	1121	0	21
2026.01.09	18:10:00	157.943	157.981	157.925	157.955	847	0	21
2026.01.09	18:20:00	157.954	158.066	157.953	158.065	825	0	21
2026.01.09	18:30:00	158.063	158.119	158.06	158.074	932	0	21
2026.01.09	18:40:00	158.075	158.097	158.039	158.041	902	0	21
2026.01.09	18:50:00	158.041	158.077	158.039	158.066	668	0	21
2026.01.09	19:00:00	158.065	158.094	158.004	158.074	907	0	21
2026.01.09	19:10:00	158.074	158.076	157.995	158.04	814	0	21
2026.01.09	19:20:00	158.045	158.059	157.978	158.016	870	0	21
2026.01.09	19:30:00	158.016	158.044	157.986	158.033	663	0	21
2026.01.09	19:40:00	158.034	158.057	157.986	157.987	577	0	21
2026.01.09	19:50:00	157.986	158.047	157.985	158.041	556	0	21
2026.01.09	20:00:00	158.042	158.056	157.988	158.005	564	0	21
2026.01.09	20:10:00	158.006	158.038	157.965	157.965	527	0	21
2026.01.09	20:20:00	157.965	157.969	157.94	157.965	489	0	21
2026.01.09	20:30:00	157.964	157.964	157.86	157.871	661	0	21
2026.01.09	20:40:00	157.87	157.891	157.851	157.89	579	0	21
2026.01.09	20:50:00	157.893	157.914	157.861	157.904	525	0	21
2026.01.09	21:00:00	157.904	157.912	157.862	157.885	583	0	21
2026.01.09	21:10:00	157.884	157.891	157.854	157.855	574	0	21
2026.01.09	21:20:00	157.857	157.876	157.821	157.831	374	0	21
2026.01.09	21:30:00	157.831	157.892	157.831	157.888	469	0	21
2026.01.09	21:40:00	157.888	157.894	157.858	157.867	377	0	21
2026.01.09	21:50:00	157.868	157.892	157.857	157.875	446	0	21
2026.01.09	22:00:00	157.874	157.899	157.87	157.883	352	0	21
2026.01.09	22:10:00	157.882	157.885	157.866	157.874	201	0	21
2026.01.09	22:20:00	157.874	157.886	157.861	157.867	206	0	21
2026.01.09	22:30:00	157.867	157.885	157.858	157.88	305	0	21
2026.01.09	22:40:00	157.88	157.892	157.869	157.872	200	0	21
2026.01.09	22:50:00	157.872	157.881	157.846	157.873	476	0	21
2026.01.09	23:00:00	157.873	157.886	157.861	157.878	324	0	21
2026.01.09	23:10:00	157.879	157.895	157.861	157.863	206	0	21
2026.01.09	23:20:00	157.863	157.886	157.845	157.86	228	0	21
2026.01.09	23:30:00	157.859	157.922	157.854	157.921	94	0	21
2026.01.09	23:40:00	157.922	157.93	157.888	157.919	201	0	22
2026.01.09	23:50:00	157.919	157.942	157.914	157.922	286	0	27
2026.01.12	00:00:00	158.072	158.092	158.02	158.044	34	0	55
2026.01.12	00:10:00	158.044	158.044	157.985	157.996	61	0	56
2026.01.12	00:20:00	157.995	158.031	157.994	158.031	20	0	60
2026.01.12	00:30:00	158.031	158.035	158.017	158.032	44	0	51
2026.01.12	00:40:00	158.031	158.037	158.022	158.029	49	0	42
2026.01.12	00:50:00	158.029	158.039	158.029	158.039	11	0	48
2026.01.12	01:00:00	158.039	158.042	157.973	158.042	212	0	21
2026.01.12	01:10:00	158.042	158.099	158.03	158.096	182	0	21
2026.01.12	01:20:00	158.097	158.15	158.09	158.135	210	0	21
2026.01.12	01:30:00	158.135	158.172	158.102	158.104	296	0	21
2026.01.12	01:40:00	158.104	158.161	158.102	158.131	260	0	23
2026.01.12	01:50:00	158.131	158.165	158.122	158.126	371	0	22
2026.01.12	02:00:00	158.125	158.194	158.0	158.033	989	0	21
2026.01.12	02:10:00	158.034	158.034	157.897	157.933	1076	0	21
2026.01.12	02:20:00	157.933	157.94	157.833	157.848	666	0	21
2026.01.12	02:30:00	157.848	157.88	157.652	157.668	1597	0	21
2026.01.12	02:40:00	157.669	157.68	157.596	157.63	1056	0	21
2026.01.12	02:50:00	157.63	157.65	157.544	157.565	1322	0	21
2026.01.12	03:00:00	157.564	157.66	157.547	157.576	1582	0	21
2026.01.12	03:10:00	157.575	157.619	157.505	157.613	1228	0	21
2026.01.12	03:20:00	157.612	157.631	157.525	157.618	1291	0	21
2026.01.12	03:30:00	157.617	157.737	157.615	157.713	1161	0	21
2026.01.12	03:40:00	157.713	157.727	157.675	157.689	638	0	21
2026.01.12	03:50:00	157.691	157.743	157.67	157.737	590	0	21
2026.01.12	04:00:00	157.736	157.755	157.656	157.705	522	0	21
2026.01.12	04:10:00	157.704	157.785	157.696	157.785	541	0	21
2026.01.12	04:20:00	157.784	157.853	157.774	157.852	639	0	21
2026.01.12	04:30:00	157.853	157.909	157.852	157.861	585	0	21
2026.01.12	04:40:00	157.86	157.901	157.846	157.901	369	0	21
2026.01.12	04:50:00	157.9	158.064	157.898	158.039	681	0	21
2026.01.12	05:00:00	158.037	158.037	157.931	157.984	574	0	21
2026.01.12	05:10:00	157.985	158.0	157.949	157.982	248	0	21
2026.01.12	05:20:00	157.982	158.03	157.979	158.012	379	0	21
2026.01.12	05:30:00	158.011	158.046	157.999	158.04	259	0	21
2026.01.12	05:40:00	158.041	158.059	158.015	158.051	359	0	21
2026.01.12	05:50:00	158.05	158.109	158.046	158.108	346	0	21
2026.01.12	06:00:00	158.109	158.171	158.109	158.144	413	0	21
2026.01.12	06:10:00	158.144	158.148	158.106	158.124	208	0	21
2026.01.12	06:20:00	158.123	158.155	158.106	158.124	216	0	21
2026.01.12	06:30:00	158.125	158.153	158.124	158.139	209	0	21
2026.01.12	06:40:00	158.139	158.139	158.111	158.121	160	0	21
2026.01.12	06:50:00	158.12	158.136	158.11	158.11	229	0	21
2026.01.12	07:00:00	158.109	158.139	158.063	158.111	281	0	21
2026.01.12	07:10:00	158.115	158.127	158.053	158.068	417	0	21
2026.01.12	07:20:00	158.069	158.094	158.046	158.056	262	0	21
2026.01.12	07:30:00	158.057	158.081	158.052	158.062	511	0	21
2026.01.12	07:40:00	158.063	158.068	157.989	158.02	440	0	21
2026.01.12	07:50:00	158.021	158.031	157.985	157.992	356	0	21
2026.01.12	08:00:00	157.993	158.048	157.974	158.047	344	0	21
2026.01.12	08:10:00	158.048	158.058	158.029	158.043	262	0	21
2026.01.12	08:20:00	158.043	158.044	157.95	157.985	423	0	21
2026.01.12	08:30:00	157.986	158.022	157.955	158.012	451	0	21
2026.01.12	08:40:00	158.013	158.021	157.987	158.009	553	0	21
2026.01.12	08:50:00	158.008	158.018	157.972	158.002	431	0	21
2026.01.12	09:00:00	158.003	158.021	157.913	157.928	834	0	21
2026.01.12	09:10:00	157.927	157.934	157.817	157.893	935	0	21
2026.01.12	09:20:00	157.894	157.913	157.838	157.845	788	0	21
2026.01.12	09:30:00	157.845	157.872	157.79	157.807	632	0	21
2026.01.12	09:40:00	157.807	157.863	157.798	157.838	739	0	21
2026.01.12	09:50:00	157.837	157.863	157.796	157.836	575	0	21
2026.01.12	10:00:00	157.834	157.84	157.708	157.762	1057	0	21
2026.01.12	10:10:00	157.763	157.829	157.72	157.798	805	0	21
2026.01.12	10:20:00	157.798	157.85	157.789	157.814	713	0	21
2026.01.12	10:30:00	157.816	157.816	157.684	157.706	930	0	21
2026.01.12	10:40:00	157.705	157.751	157.663	157.726	766	0	21
2026.01.12	10:50:00	157.725	157.775	157.676	157.766	777	0	21
2026.01.12	11:00:00	157.765	157.821	157.737	157.76	957	0	21
2026.01.12	11:10:00	157.76	157.812	157.716	157.729	528	0	21
2026.01.12	11:20:00	157.729	157.776	157.71	157.717	558	0	21
2026.01.12	11:30:00	157.716	157.863	157.714	157.863	457	0	21
2026.01.12	11:40:00	157.863	157.875	157.818	157.835	462	0	21
2026.01.12	11:50:00	157.841	157.89	157.841	157.883	454	0	21
2026.01.12	12:00:00	157.883	157.89	157.848	157.883	461	0	21
2026.01.12	12:10:00	157.885	157.936	157.877	157.936	247	0	21
2026.01.12	12:20:00	157.935	157.946	157.895	157.896	424	0	21
2026.01.12	12:30:00	157.897	157.951	157.889	157.916	622	0	21
2026.01.12	12:40:00	157.916	157.924	157.903	157.908	361	0	21
2026.01.12	12:50:00	157.907	157.909	157.821	157.839	564	0	21
2026.01.12	13:00:00	157.84	157.867	157.781	157.786	505	0	21
2026.01.12	13:10:00	157.785	157.831	157.774	157.824	400	0	21
2026.01.12	13:20:00	157.824	157.865	157.813	157.863	279	0	21
2026.01.12	13:30:00	157.862	157.916	157.857	157.911	313	0	21
2026.01.12	13:40:00	157.911	157.913	157.831	157.858	587	0	21
2026.01.12	13:50:00	157.859	157.897	157.845	157.884	480	0	21
2026.01.12	14:00:00	157.888	157.946	157.87	157.885	558	0	21
2026.01.12	14:10:00	157.884	157.884	157.803	157.85	527	0	21
2026.01.12	14:20:00	157.855	157.859	157.823	157.835	572	0	21
2026.01.12	14:30:00	157.834	157.835	157.801	157.801	413	0	21
2026.01.12	14:40:00	157.803	157.876	157.8	157.872	494	0	21
2026.01.12	14:50:00	157.872	157.89	157.836	157.845	734	0	21
2026.01.12	15:00:00	157.844	157.886	157.72	157.72	847	0	21
2026.01.12	15:10:00	157.72	157.776	157.714	157.77	754	0	21
2026.01.12	15:20:00	157.769	157.807	157.738	157.797	675	0	21
2026.01.12	15:30:00	157.798	157.816	157.762	157.788	778	0	21
2026.01.12	15:40:00	157.789	157.799	157.696	157.74	878	0	21
2026.01.12	15:50:00	157.74	157.839	157.732	157.831	1053	0	21
2026.01.12	16:00:00	157.832	157.886	157.822	157.859	1079	0	21
2026.01.12	16:10:00	157.859	157.933	157.859	157.925	1047	0	21
2026.01.12	16:20:00	157.928	157.985	157.902	157.98	1073	0	21
2026.01.12	16:30:00	157.979	158.036	157.955	157.961	1329	0	21
2026.01.12	16:40:00	157.961	157.997	157.942	157.944	1359	0	21
2026.01.12	16:50:00	157.943	157.966	157.915	157.929	1073	0	21
2026.01.12	17:00:00	157.929	157.962	157.89	157.959	880	0	21
2026.01.12	17:10:00	157.959	157.965	157.895	157.897	669	0	21
2026.01.12	17:20:00	157.898	157.927	157.842	157.925	942	0	21
2026.01.12	17:30:00	157.923	157.924	157.861	157.868	663	0	21
2026.01.12	17:40:00	157.868	157.927	157.858	157.886	606	0	21
2026.01.12	17:50:00	157.888	157.965	157.868	157.962	1130	0	21
2026.01.12	18:00:00	157.963	158.046	157.934	158.045	858	0	21
2026.01.12	18:10:00	158.046	158.073	158.016	158.033	802	0	21
2026.01.12	18:20:00	158.035	158.091	158.033	158.083	503	0	21
2026.01.12	18:30:00	158.084	158.132	158.064	158.079	757	0	21
2026.01.12	18:40:00	158.079	158.106	158.04	158.1	462	0	21
2026.01.12	18:50:00	158.099	158.144	158.093	158.143	483	0	21
2026.01.12	19:00:00	158.145	158.16	158.082	158.106	615	0	21
2026.01.12	19:10:00	158.106	158.129	158.075	158.129	656	0	21
2026.01.12	19:20:00	158.13	158.143	158.084	158.092	597	0	21
2026.01.12	19:30:00	158.093	158.105	158.074	158.092	430	0	21
2026.01.12	19:40:00	158.092	158.093	158.054	158.07	480	0	21
2026.01.12	19:50:00	158.071	158.094	158.061	158.075	479	0	21
2026.01.12	20:00:00	158.074	158.112	158.041	158.104	589	0	21
2026.01.12	20:10:00	158.105	158.121	158.055	158.08	359	0	21
2026.01.12	20:20:00	158.079	158.092	158.059	158.08	293	0	21
2026.01.12	20:30:00	158.081	158.102	158.08	158.092	226	0	21
2026.01.12	20:40:00	158.093	158.101	158.079	158.096	153	0	21
2026.01.12	20:50:00	158.097	158.134	158.096	158.121	271	0	21
2026.01.12	21:00:00	158.122	158.138	158.115	158.117	218	0	21
2026.01.12	21:10:00	158.117	158.131	158.106	158.129	174	0	21
2026.01.12	21:20:00	158.129	158.129	158.095	158.107	269	0	21
2026.01.12	21:30:00	158.106	158.125	158.082	158.097	443	0	21
2026.01.12	21:40:00	158.096	158.136	158.095	158.115	285	0	21
2026.01.12	21:50:00	158.114	158.131	158.105	158.129	300	0	21
2026.01.12	22:00:00	158.129	158.137	158.115	158.129	208	0	21
2026.01.12	22:10:00	158.129	158.129	158.103	158.121	255	0	21
2026.01.12	22:20:00	158.12	158.138	158.119	158.128	160	0	21
2026.01.12	22:30:00	158.127	158.165	158.116	158.162	259	0	21
2026.01.12	22:40:00	158.163	158.184	158.149	158.178	455	0	21
2026.01.12	22:50:00	158.177	158.189	158.17	158.174	423	0	21
2026.01.12	23:00:00	158.174	158.183	158.15	158.161	293	0	21
2026.01.12	23:10:00	158.16	158.16	158.125	158.126	215	0	21
2026.01.12	23:20:00	158.126	158.158	158.124	158.15	161	0	21
2026.01.12	23:30:00	158.152	158.153	158.112	158.114	138	0	24
2026.01.12	23:40:00	158.116	158.134	158.11	158.113	107	0	24
2026.01.12	23:50:00	158.113	158.15	158.091	158.091	326	0	25
2026.01.13	00:00:00	158.093	158.093	157.995	157.999	26	0	69
2026.01.13	00:10:00	157.999	158.102	157.996	158.058	31	0	79
2026.01.13	00:20:00	158.067	158.072	158.044	158.052	16	0	92
2026.01.13	00:30:00	158.052	158.074	158.046	158.066	444	0	55
2026.01.13	00:40:00	158.066	158.096	158.045	158.059	773	0	54
2026.01.13	00:50:00	158.059	158.074	158.049	158.059	328	0	53
2026.01.13	01:00:00	158.049	158.148	158.049	158.144	198	0	22
2026.01.13	01:10:00	158.155	158.164	158.121	158.135	250	0	22
2026.01.13	01:20:00	158.135	158.137	157.882	158.033	940	0	21
2026.01.13	01:30:00	158.032	158.057	157.993	158.02	371	0	22
2026.01.13	01:40:00	158.019	158.034	157.911	158.02	582	0	21
2026.01.13	01:50:00	158.019	158.024	157.945	157.963	554	0	21
2026.01.13	02:00:00	157.964	158.053	157.954	158.011	852	0	21
2026.01.13	02:10:00	158.01	158.128	158.008	158.113	500	0	21
2026.01.13	02:20:00	158.112	158.127	158.085	158.094	421	0	21
2026.01.13	02:30:00	158.093	158.126	158.049	158.125	592	0	21
2026.01.13	02:40:00	158.124	158.173	158.101	158.171	629	0	21
2026.01.13	02:50:00	158.171	158.274	158.128	158.15	1239	0	21
2026.01.13	03:00:00	158.149	158.235	158.148	158.214	792	0	21
2026.01.13	03:10:00	158.215	158.325	158.214	158.281	747	0	21
2026.01.13	03:20:00	158.282	158.387	158.282	158.378	727	0	21
2026.01.13	03:30:00	158.379	158.47	158.367	158.438	703	0	21
2026.01.13	03:40:00	158.437	158.47	158.403	158.44	653	0	21
2026.01.13	03:50:00	158.439	158.492	158.421	158.472	417	0	21
2026.01.13	04:00:00	158.472	158.492	158.386	158.399	612	0	21
2026.01.13	04:10:00	158.398	158.423	158.325	158.423	600	0	21
2026.01.13	04:20:00	158.424	158.555	158.399	158.547	546	0	21
2026.01.13	04:30:00	158.549	158.592	158.539	158.588	653	0	21
2026.01.13	04:40:00	158.594	158.678	158.569	158.66	689	0	21
2026.01.13	04:50:00	158.661	158.675	158.645	158.66	465	0	21
2026.01.13	05:00:00	158.66	158.751	158.645	158.71	495	0	21
2026.01.13	05:10:00	158.71	158.718	158.647	158.648	391	0	21
2026.01.13	05:20:00	158.647	158.685	158.632	158.673	397	0	21
2026.01.13	05:30:00	158.673	158.735	158.667	158.724	284	0	21
2026.01.13	05:40:00	158.724	158.761	158.719	158.749	347	0	21
2026.01.13	05:50:00	158.75	158.814	158.747	158.801	503	0	21
2026.01.13	06:00:00	158.802	158.848	158.78	158.815	581	0	21
2026.01.13	06:10:00	158.814	158.899	158.793	158.82	727	0	21
2026.01.13	06:20:00	158.821	158.821	158.621	158.684	1883	0	21
2026.01.13	06:30:00	158.684	158.737	158.654	158.737	852	0	21
2026.01.13	06:40:00	158.736	158.797	158.734	158.773	558	0	21
2026.01.13	06:50:00	158.773	158.831	158.69	158.709	846	0	21
