<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.12.31	18:00:00	156.731	156.845	156.633	156.814	9398	0	21
2026.01.02	08:00:00	156.901	156.983	156.819	156.848	6183	0	21
2026.01.02	10:00:00	156.849	156.986	156.756	156.902	8156	0	21
2026.01.02	12:00:00	156.901	156.936	156.79	156.909	4901	0	21
2026.01.02	14:00:00	156.909	156.989	156.819	156.895	6248	0	21
2026.01.02	16:00:00	156.895	156.908	156.55	156.579	11454	0	21
2026.01.02	18:00:00	156.579	156.771	156.551	156.759	7595	0	21
2026.01.02	20:00:00	156.758	156.945	156.752	156.845	5430	0	21
2026.01.02	22:00:00	156.845	156.899	156.799	156.854	4963	0	21
2026.01.05	00:00:00	156.688	157.001	156.681	156.987	3938	0	21
2026.01.05	02:00:00	156.988	157.24	156.908	157.004	12816	0	21
2026.01.05	04:00:00	157.003	157.225	156.94	157.219	6834	0	21
2026.01.05	06:00:00	157.22	157.285	157.103	157.171	4706	0	21
2026.01.05	08:00:00	157.174	157.222	156.963	156.979	6817	0	21
2026.01.05	10:00:00	156.979	157.029	156.676	156.915	11218	0	21
2026.01.05	12:00:00	156.914	156.927	156.52	156.61	9456	0	21
2026.01.05	14:00:00	156.612	156.965	156.455	156.815	11645	0	21
2026.01.05	16:00:00	156.814	156.843	156.444	156.567	15322	0	21
2026.01.05	18:00:00	156.567	156.576	156.255	156.318	9460	0	21
2026.01.05	20:00:00	156.318	156.346	156.104	156.221	5551	0	21
2026.01.05	22:00:00	156.221	156.407	156.171	156.333	4129	0	21
2026.01.06	00:00:00	156.333	156.632	156.212	156.603	2151	0	21
2026.01.06	02:00:00	156.604	156.785	156.439	156.441	10163	0	21
2026.01.06	04:00:00	156.441	156.488	156.259	156.35	5400	0	21
2026.01.06	06:00:00	156.351	156.435	156.23	156.417	5454	0	21
2026.01.06	08:00:00	156.417	156.466	156.22	156.323	7792	0	21
2026.01.06	10:00:00	156.323	156.471	156.152	156.366	11244	0	21
2026.01.06	12:00:00	156.365	156.528	156.269	156.439	7979	0	21
2026.01.06	14:00:00	156.439	156.569	156.285	156.358	11430	0	21
2026.01.06	16:00:00	156.358	156.679	156.29	156.566	14384	0	21
2026.01.06	18:00:00	156.566	156.729	156.559	156.679	7522	0	21
2026.01.06	20:00:00	156.679	156.737	156.598	156.62	3929	0	21
2026.01.06	22:00:00	156.62	156.671	156.559	156.606	3628	0	21
2026.01.07	00:00:00	156.582	156.693	156.569	156.653	1893	0	21
2026.01.07	02:00:00	156.652	156.797	156.529	156.707	9390	0	21
2026.01.07	04:00:00	156.706	156.717	156.496	156.55	4591	0	21
2026.01.07	06:00:00	156.549	156.573	156.354	156.374	5139	0	21
2026.01.07	08:00:00	156.373	156.501	156.284	156.474	7434	0	21
2026.01.07	10:00:00	156.474	156.573	156.42	156.452	7358	0	21
2026.01.07	12:00:00	156.452	156.571	156.43	156.503	5505	0	21
2026.01.07	14:00:00	156.503	156.569	156.351	156.405	8713	0	21
2026.01.07	16:00:00	156.412	156.713	156.382	156.67	16348	0	21
2026.01.07	18:00:00	156.67	156.789	156.564	156.608	7186	0	21
2026.01.07	20:00:00	156.607	156.75	156.585	156.73	4930	0	21
2026.01.07	22:00:00	156.731	156.789	156.712	156.732	3325	0	21
2026.01.08	00:00:00	156.731	156.743	156.602	156.687	1479	0	21
2026.01.08	02:00:00	156.688	156.931	156.664	156.9	7232	0	21
2026.01.08	04:00:00	156.899	156.942	156.619	156.706	4890	0	21
2026.01.08	06:00:00	156.706	156.722	156.631	156.66	4228	0	21
2026.01.08	08:00:00	156.658	156.684	156.457	156.457	8047	0	21
2026.01.08	10:00:00	156.456	156.771	156.448	156.732	8482	0	21
2026.01.08	12:00:00	156.735	156.77	156.654	156.749	5467	0	21
2026.01.08	14:00:00	156.75	156.951	156.652	156.951	6256	0	21
2026.01.08	16:00:00	156.952	157.06	156.84	156.853	12492	0	21
2026.01.08	18:00:00	156.854	156.974	156.763	156.797	6672	0	21
2026.01.08	20:00:00	156.796	156.973	156.784	156.955	3823	0	21
2026.01.08	22:00:00	156.953	156.981	156.806	156.839	4146	0	21
2026.01.09	00:00:00	156.839	156.92	156.644	156.857	1743	0	21
2026.01.09	02:00:00	156.859	157.156	156.856	157.149	7860	0	21
2026.01.09	04:00:00	157.148	157.249	157.111	157.224	4966	0	21
2026.01.09	06:00:00	157.227	157.38	157.181	157.363	5369	0	21
2026.01.09	08:00:00	157.363	157.56	157.331	157.468	7181	0	21
2026.01.09	10:00:00	157.467	157.724	157.446	157.697	8437	0	21
2026.01.09	12:00:00	157.699	157.712	157.555	157.565	5443	0	21
2026.01.09	14:00:00	157.565	157.808	157.358	157.478	13994	0	21
2026.01.09	16:00:00	157.478	158.174	157.359	157.858	24805	0	21
2026.01.09	18:00:00	157.859	158.119	157.819	158.041	9682	0	21
2026.01.09	20:00:00	158.042	158.056	157.821	157.875	6168	0	21
2026.01.09	22:00:00	157.874	157.942	157.845	157.922	3079	0	21
2026.01.12	00:00:00	158.072	158.172	157.973	158.126	1750	0	21
2026.01.12	02:00:00	158.125	158.194	157.505	157.737	13196	0	21
2026.01.12	04:00:00	157.736	158.109	157.656	158.108	5502	0	21
2026.01.12	06:00:00	158.109	158.171	157.985	157.992	3702	0	21
2026.01.12	08:00:00	157.993	158.058	157.79	157.836	6967	0	21
2026.01.12	10:00:00	157.834	157.89	157.663	157.883	8464	0	21
2026.01.12	12:00:00	157.883	157.951	157.774	157.884	5243	0	21
2026.01.12	14:00:00	157.888	157.946	157.696	157.831	8283	0	21
2026.01.12	16:00:00	157.832	158.036	157.822	157.962	11850	0	21
2026.01.12	18:00:00	157.963	158.16	157.934	158.075	7122	0	21
2026.01.12	20:00:00	158.074	158.138	158.041	158.129	3580	0	21
2026.01.12	22:00:00	158.129	158.189	158.091	158.091	3000	0	21
2026.01.13	00:00:00	158.093	158.164	157.882	157.963	4513	0	21
2026.01.13	02:00:00	157.964	158.492	157.954	158.472	8272	0	21
2026.01.13	04:00:00	158.472	158.814	158.325	158.801	5982	0	21
2026.01.13	06:00:00	158.802	158.899	158.621	158.772	8824	0	21
2026.01.13	08:00:00	158.772	158.959	158.721	158.929	8569	0	21
2026.01.13	10:00:00	158.929	159.037	158.804	158.879	8800	0	21
2026.01.13	12:00:00	158.88	158.935	158.79	158.845	6935	0	21
2026.01.13	14:00:00	158.845	158.945	158.568	158.87	12126	0	21
2026.01.13	16:00:00	158.869	159.077	158.791	158.916	15889	0	21
2026.01.13	18:00:00	158.917	159.179	158.893	159.016	9755	0	21
2026.01.13	20:00:00	159.014	159.134	158.989	159.104	5183	0	21
2026.01.13	22:00:00	159.105	159.162	159.078	159.093	2866	0	21
2026.01.14	00:00:00	159.094	159.191	158.998	159.186	2386	0	21
2026.01.14	02:00:00	159.188	159.442	159.083	159.327	8291	0	21
2026.01.14	04:00:00	159.326	159.381	159.071	159.15	5916	0	21
2026.01.14	06:00:00	159.152	159.329	159.115	159.325	3981	0	21
2026.01.14	08:00:00	159.323	159.339	159.095	159.165	6621	0	21
2026.01.14	10:00:00	159.164	159.181	158.661	158.749	14671	0	21
2026.01.14	12:00:00	158.751	158.811	158.56	158.702	9207	0	21
2026.01.14	14:00:00	158.701	158.73	158.139	158.586	14341	0	21
2026.01.14	16:00:00	158.586	158.661	158.094	158.113	20260	0	21
2026.01.14	18:00:00	158.113	158.331	158.091	158.29	8341	0	21
2026.01.14	20:00:00	158.29	158.508	158.29	158.493	5578	0	21
2026.01.14	22:00:00	158.492	158.587	158.38	158.38	5930	0	21
2026.01.15	00:00:00	158.365	158.419	158.181	158.408	2763	0	21
2026.01.15	02:00:00	158.41	158.564	158.217	158.342	10798	0	21
2026.01.15	04:00:00	158.343	158.631	158.299	158.502	6897	0	21
2026.01.15	06:00:00	158.502	158.635	158.369	158.421	4798	0	21
2026.01.15	08:00:00	158.417	158.72	158.387	158.569	8976	0	21
2026.01.15	10:00:00	158.57	158.702	158.29	158.387	11360	0	21
2026.01.15	12:00:00	158.385	158.555	158.334	158.555	6190	0	21
2026.01.15	14:00:00	158.558	158.843	158.478	158.817	9485	0	21
2026.01.15	16:00:00	158.815	158.867	158.463	158.526	12447	0	21
2026.01.15	18:00:00	158.525	158.558	158.402	158.497	6969	0	21
2026.01.15	20:00:00	158.497	158.549	158.452	158.516	5383	0	21
2026.01.15	22:00:00	158.515	158.663	158.502	158.567	3990	0	21
2026.01.16	00:00:00	158.558	158.66	158.544	158.579	1991	0	21
2026.01.16	02:00:00	158.579	158.695	158.461	158.586	6881	0	21
2026.01.16	04:00:00	158.587	158.62	157.951	158.097	9147	0	21
2026.01.16	06:00:00	158.095	158.369	158.088	158.366	4052	0	21
2026.01.16	08:00:00	158.367	158.439	158.087	158.155	7918	0	21
2026.01.16	10:00:00	158.156	158.243	158.0	158.183	9598	0	21
2026.01.16	12:00:00	158.184	158.208	158.039	158.083	6884	0	21
2026.01.16	14:00:00	158.082	158.214	157.932	158.009	8201	0	21
2026.01.16	16:00:00	158.009	158.255	157.81	158.052	14068	0	21
2026.01.16	18:00:00	158.053	158.149	157.924	158.13	8654	0	21
2026.01.16	20:00:00	158.131	158.231	158.09	158.111	4010	0	21
2026.01.16	22:00:00	158.11	158.126	158.028	158.085	3309	0	21
2026.01.19	00:00:00	157.883	157.954	157.488	157.539	8436	0	21
2026.01.19	02:00:00	157.54	157.867	157.413	157.673	14343	0	21
2026.01.19	04:00:00	157.674	157.935	157.672	157.869	7013	0	21
2026.01.19	06:00:00	157.87	157.938	157.743	157.889	5066	0	21
2026.01.19	08:00:00	157.888	158.111	157.733	158.066	7489	0	21
2026.01.19	10:00:00	158.067	158.154	157.848	157.913	12451	0	21
2026.01.19	12:00:00	157.914	158.095	157.815	158.029	6554	0	21
2026.01.19	14:00:00	158.028	158.05	157.866	157.908	5416	0	21
2026.01.19	16:00:00	157.912	158.068	157.85	158.05	7359	0	21
2026.01.19	18:00:00	158.05	158.126	157.999	158.021	4392	0	21
2026.01.19	20:00:00	158.019	158.102	157.994	158.07	1356	0	21
2026.01.19	22:00:00	158.07	158.143	158.056	158.056	924	0	21
2026.01.20	00:00:00	158.059	158.213	157.982	158.153	1368	0	21
2026.01.20	02:00:00	158.153	158.27	157.838	157.938	11544	0	21
2026.01.20	04:00:00	157.937	158.067	157.894	157.961	5449	0	21
2026.01.20	06:00:00	157.957	158.113	157.884	158.091	6400	0	21
2026.01.20	08:00:00	158.088	158.59	158.087	158.36	13370	0	21
2026.01.20	10:00:00	158.359	158.384	157.545	157.72	20253	0	21
2026.01.20	12:00:00	157.72	157.929	157.675	157.738	12582	0	21
2026.01.20	14:00:00	157.738	157.959	157.456	157.831	16552	0	21
2026.01.20	16:00:00	157.83	158.098	157.726	157.914	20457	0	21
2026.01.20	18:00:00	157.915	158.064	157.844	157.944	7782	0	21
2026.01.20	20:00:00	157.944	158.288	157.939	158.277	6235	0	21
2026.01.20	22:00:00	158.278	158.279	158.123	158.123	6145	0	21
2026.01.21	00:00:00	158.118	158.195	158.028	158.141	2434	0	21
2026.01.21	02:00:00	158.143	158.268	157.846	157.948	11040	0	21
2026.01.21	04:00:00	157.949	158.14	157.877	158.076	6476	0	21
2026.01.21	06:00:00	158.077	158.228	157.984	158.195	5941	0	21
2026.01.21	08:00:00	158.194	158.246	157.864	157.915	7674	0	21
2026.01.21	10:00:00	157.915	158.027	157.809	157.993	8260	0	21
2026.01.21	12:00:00	157.994	158.075	157.904	157.904	7559	0	21
2026.01.21	14:00:00	157.9	157.93	157.735	157.875	9300	0	21
2026.01.21	16:00:00	157.877	158.299	157.863	158.204	20168	0	21
2026.01.21	18:00:00	158.206	158.248	158.027	158.131	11603	0	21
2026.01.21	20:00:00	158.131	158.521	158.104	158.371	9786	0	21
2026.01.21	22:00:00	158.37	158.488	158.247	158.249	5760	0	21
2026.01.22	00:00:00	158.241	158.475	158.191	158.447	3142	0	21
2026.01.22	02:00:00	158.449	158.479	158.168	158.338	8844	0	21
2026.01.22	04:00:00	158.339	158.578	158.329	158.546	5753	0	21
2026.01.22	06:00:00	158.548	158.723	158.542	158.703	6027	0	21
2026.01.22	08:00:00	158.705	158.882	158.693	158.769	8292	0	21
2026.01.22	10:00:00	158.769	158.845	158.598	158.684	9971	0	21
2026.01.22	12:00:00	158.685	158.753	158.524	158.583	8069	0	21
2026.01.22	14:00:00	158.583	158.847	158.53	158.688	10555	0	21
2026.01.22	16:00:00	158.689	158.75	158.339	158.383	11572	0	21
2026.01.22	18:00:00	158.383	158.496	158.226	158.297	10277	0	21
2026.01.22	20:00:00	158.298	158.46	158.267	158.397	5720	0	21
2026.01.22	22:00:00	158.395	158.461	158.326	158.356	3699	0	21
2026.01.23	00:00:00	158.356	158.521	158.32	158.473	3307	0	21
2026.01.23	02:00:00	158.478	158.652	158.426	158.629	7710	0	21
2026.01.23	04:00:00	158.628	158.73	158.489	158.619	6569	0	21
2026.01.23	06:00:00	158.619	158.653	158.46	158.614	4396	0	21
2026.01.23	08:00:00	158.614	159.212	157.289	158.377	15634	0	21
2026.01.23	10:00:00	158.378	158.48	157.853	157.994	17673	0	21
2026.01.23	12:00:00	157.992	158.306	157.982	158.125	10536	0	21
2026.01.23	14:00:00	158.125	158.266	158.082	158.256	6517	0	21
2026.01.23	16:00:00	158.255	158.327	158.088	158.102	10108	0	21
2026.01.23	18:00:00	158.103	158.214	156.11	156.351	21785	0	21
2026.01.23	20:00:00	156.351	156.62	155.672	155.879	15233	0	21
2026.01.23	22:00:00	155.88	155.95	155.603	155.719	7734	0	21
2026.01.26	00:00:00	154.633	155.262	154.172	155.136	8687	0	21
2026.01.26	02:00:00	155.139	155.333	154.291	154.411	20342	0	21
2026.01.26	04:00:00	154.412	154.47	153.875	154.2	15363	0	21
2026.01.26	06:00:00	154.199	154.265	153.797	154.097	10992	0	21
2026.01.26	08:00:00	154.097	154.408	153.898	154.237	14776	0	21
2026.01.26	10:00:00	154.241	154.334	153.387	153.659	22227	0	21
2026.01.26	12:00:00	153.658	153.874	153.293	153.725	15933	0	21
2026.01.26	14:00:00	153.72	154.333	153.72	154.048	12479	0	21
2026.01.26	16:00:00	154.048	154.121	153.606	153.803	13612	0	21
2026.01.26	18:00:00	153.806	154.102	153.705	153.961	11243	0	21
2026.01.26	20:00:00	153.959	154.264	153.886	154.028	9210	0	21
2026.01.26	22:00:00	154.029	154.249	153.847	154.129	7136	0	21
2026.01.27	00:00:00	154.129	154.416	154.044	154.375	2485	0	21
2026.01.27	02:00:00	154.374	154.439	154.111	154.336	9903	0	21
2026.01.27	04:00:00	154.337	154.457	154.074	154.404	7679	0	21
2026.01.27	06:00:00	154.404	154.631	154.402	154.49	7390	0	21
2026.01.27	08:00:00	154.49	154.753	154.359	154.72	8955	0	21
2026.01.27	10:00:00	154.719	154.866	153.165	153.728	12521	0	21
2026.01.27	12:00:00	153.736	154.179	153.547	153.717	17671	0	21
2026.01.27	14:00:00	153.718	153.783	152.984	153.238	21385	0	21
2026.01.27	16:00:00	153.233	153.364	152.865	153.23	21503	0	21
2026.01.27	18:00:00	153.231	153.256	152.594	152.755	13174	0	21
2026.01.27	20:00:00	152.754	152.87	152.56	152.702	8751	0	21
2026.01.27	22:00:00	152.702	152.829	152.08	152.111	14253	0	21
2026.01.28	00:00:00	152.111	152.61	152.087	152.482	5159	0	21
2026.01.28	02:00:00	152.482	152.983	152.427	152.977	14999	0	21
2026.01.28	04:00:00	152.978	153.056	152.637	152.71	8448	0	21
2026.01.28	06:00:00	152.709	152.826	152.463	152.617	8562	0	21
2026.01.28	08:00:00	152.624	152.721	152.265	152.636	13475	0	21
2026.01.28	10:00:00	152.631	152.794	152.398	152.703	15993	0	21
2026.01.28	12:00:00	152.703	152.715	152.334	152.596	11414	0	20
2026.01.28	14:00:00	152.596	152.905	152.382	152.838	11763	0	20
2026.01.28	16:00:00	152.837	153.721	152.641	153.456	23842	0	20
2026.01.28	18:00:00	153.454	153.776	153.404	153.518	15324	0	20
2026.01.28	20:00:00	153.519	154.035	153.451	153.482	17497	0	20
2026.01.28	22:00:00	153.481	153.563	153.288	153.389	9981	0	20
2026.01.29	00:00:00	153.388	153.41	153.021	153.071	5439	0	20
2026.01.29	02:00:00	153.072	153.345	152.755	153.249	17050	0	20
2026.01.29	04:00:00	153.254	153.381	152.893	152.915	9695	0	20
2026.01.29	06:00:00	152.912	153.218	152.89	153.008	8040	0	20
2026.01.29	08:00:00	153.008	153.41	152.909	153.299	10560	0	20
2026.01.29	10:00:00	153.301	153.448	153.129	153.305	13768	0	20
2026.01.29	12:00:00	153.304	153.526	153.269	153.453	11445	0	20
2026.01.29	14:00:00	153.452	153.466	153.167	153.323	11794	0	20
2026.01.29	16:00:00	153.322	153.503	152.67	152.798	27504	0	20
2026.01.29	18:00:00	152.799	153.035	152.708	152.89	21827	0	20
2026.01.29	20:00:00	152.891	153.159	152.889	153.065	13198	0	20
2026.01.29	22:00:00	153.065	153.202	153.008	153.062	7301	0	20
2026.01.30	00:00:00	153.058	153.177	152.854	153.128	4872	0	20
2026.01.30	02:00:00	153.129	153.782	153.069	153.746	19139	0	20
2026.01.30	04:00:00	153.746	153.968	153.642	153.944	18002	0	20
2026.01.30	06:00:00	153.945	154.129	153.761	153.909	10382	0	20
2026.01.30	08:00:00	153.908	154.046	153.704	153.795	15952	0	20
2026.01.30	10:00:00	153.796	154.276	153.699	154.268	19574	0	20
2026.01.30	12:00:00	154.269	154.376	153.845	153.849	16216	0	20
2026.01.30	14:00:00	153.85	154.361	153.785	154.354	18123	0	20
2026.01.30	16:00:00	154.353	154.751	154.209	154.212	24606	0	20
2026.01.30	18:00:00	154.212	154.52	154.154	154.433	19744	0	20
2026.01.30	20:00:00	154.434	154.677	154.278	154.523	19891	0	20
2026.01.30	22:00:00	154.522	154.783	154.519	154.755	9786	0	20
