<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.10.01	00:00:00	147.747	147.838	147.728	147.828	339	0	73
2025.10.01	01:00:00	147.831	147.913	147.806	147.897	1313	0	22
2025.10.01	02:00:00	147.895	148.019	147.802	148.016	1929	0	20
2025.10.01	03:00:00	148.016	148.215	148.016	148.098	5053	0	20
2025.10.01	04:00:00	148.096	148.157	147.93	147.943	4751	0	20
2025.10.01	05:00:00	147.942	148.0	147.875	147.903	2916	0	20
2025.10.01	06:00:00	147.904	147.989	147.858	147.916	2073	0	20
2025.10.01	07:00:00	147.912	147.947	147.542	147.543	3215	0	20
2025.10.01	08:00:00	147.543	147.633	147.45	147.516	4585	0	20
2025.10.01	09:00:00	147.517	147.517	147.157	147.219	6319	0	20
2025.10.01	10:00:00	147.22	147.311	147.01	147.114	7048	0	20
2025.10.01	11:00:00	147.113	147.142	146.891	147.14	5784	0	20
2025.10.01	12:00:00	147.139	147.215	147.059	147.198	4777	0	20
2025.10.01	13:00:00	147.199	147.255	147.05	147.066	4935	0	20
2025.10.01	14:00:00	147.066	147.099	146.984	146.993	3914	0	20
2025.10.01	15:00:00	146.991	147.108	146.578	146.788	12755	0	20
2025.10.01	16:00:00	146.785	146.863	146.61	146.697	8910	0	20
2025.10.01	17:00:00	146.688	147.037	146.678	146.85	11537	0	20
2025.10.01	18:00:00	146.857	147.202	146.832	147.139	8291	0	20
2025.10.01	19:00:00	147.142	147.243	147.082	147.15	4571	0	20
2025.10.01	20:00:00	147.15	147.182	147.102	147.157	2501	0	20
2025.10.01	21:00:00	147.156	147.219	147.011	147.079	4260	0	20
2025.10.01	22:00:00	147.08	147.149	147.044	147.086	3153	0	20
2025.10.01	23:00:00	147.086	147.155	147.053	147.061	2400	0	20
2025.10.02	00:00:00	147.02	147.035	147.018	147.02	148	0	51
2025.10.02	01:00:00	147.023	147.056	146.988	146.998	1081	0	21
2025.10.02	02:00:00	146.997	147.103	146.988	147.099	1439	0	20
2025.10.02	03:00:00	147.099	147.313	147.097	147.182	5032	0	20
2025.10.02	04:00:00	147.181	147.216	146.946	146.975	4089	0	20
2025.10.02	05:00:00	146.974	147.176	146.931	147.154	2061	0	20
2025.10.02	06:00:00	147.155	147.185	147.04	147.074	1711	0	20
2025.10.02	07:00:00	147.075	147.19	147.063	147.165	2157	0	20
2025.10.02	08:00:00	147.165	147.257	147.107	147.152	3084	0	20
2025.10.02	09:00:00	147.149	147.368	146.882	147.144	6101	0	20
2025.10.02	10:00:00	147.144	147.205	147.001	147.071	6228	0	20
2025.10.02	11:00:00	147.071	147.072	146.714	146.786	5401	0	20
2025.10.02	12:00:00	146.788	146.798	146.588	146.611	5217	0	20
2025.10.02	13:00:00	146.61	146.757	146.609	146.632	3686	0	20
2025.10.02	14:00:00	146.632	146.849	146.615	146.786	3577	0	20
2025.10.02	15:00:00	146.785	147.189	146.735	147.152	5733	0	20
2025.10.02	16:00:00	147.152	147.261	147.048	147.214	7420	0	20
2025.10.02	17:00:00	147.213	147.333	147.141	147.32	7024	0	20
2025.10.02	18:00:00	147.322	147.505	147.32	147.34	5700	0	20
2025.10.02	19:00:00	147.342	147.356	147.153	147.154	3288	0	20
2025.10.02	20:00:00	147.157	147.226	147.13	147.174	1815	0	20
2025.10.02	21:00:00	147.175	147.209	147.152	147.202	1465	0	20
2025.10.02	22:00:00	147.201	147.242	147.119	147.227	1540	0	20
2025.10.02	23:00:00	147.23	147.282	147.178	147.244	1114	0	20
2025.10.03	00:00:00	147.175	147.237	147.175	147.196	374	0	48
2025.10.03	01:00:00	147.193	147.214	147.154	147.185	912	0	20
2025.10.03	02:00:00	147.182	147.196	147.082	147.145	1770	0	20
2025.10.03	03:00:00	147.147	147.371	147.146	147.342	3797	0	20
2025.10.03	04:00:00	147.346	147.673	147.171	147.5	5466	0	20
2025.10.03	05:00:00	147.501	147.676	147.489	147.639	2705	0	20
2025.10.03	06:00:00	147.643	147.757	147.604	147.618	2276	0	20
2025.10.03	07:00:00	147.619	147.732	147.583	147.714	1505	0	20
2025.10.03	08:00:00	147.713	147.806	147.562	147.773	3541	0	20
2025.10.03	09:00:00	147.773	147.793	147.49	147.594	4068	0	20
2025.10.03	10:00:00	147.593	147.672	147.398	147.404	4354	0	20
2025.10.03	11:00:00	147.403	147.429	147.267	147.319	4217	0	20
2025.10.03	12:00:00	147.319	147.424	147.3	147.359	3210	0	20
2025.10.03	13:00:00	147.359	147.38	147.3	147.313	2260	0	20
2025.10.03	14:00:00	147.312	147.411	147.209	147.267	3448	0	20
2025.10.03	15:00:00	147.266	147.401	147.22	147.254	5494	0	20
2025.10.03	16:00:00	147.253	147.373	147.206	147.349	6018	0	20
2025.10.03	17:00:00	147.32	147.508	147.057	147.436	10933	0	20
2025.10.03	18:00:00	147.435	147.481	147.296	147.327	4928	0	20
2025.10.03	19:00:00	147.326	147.526	147.318	147.494	3217	0	20
2025.10.03	20:00:00	147.495	147.504	147.397	147.495	3274	0	20
2025.10.03	21:00:00	147.496	147.534	147.457	147.489	2917	0	20
2025.10.03	22:00:00	147.488	147.514	147.446	147.448	2061	0	20
2025.10.03	23:00:00	147.448	147.504	147.372	147.469	1820	0	20
2025.10.06	00:00:00	149.477	149.483	149.09	149.102	1380	0	28
2025.10.06	01:00:00	149.102	149.385	149.028	149.316	5804	0	20
2025.10.06	02:00:00	149.31	149.648	149.225	149.572	7885	0	20
2025.10.06	03:00:00	149.566	149.854	149.437	149.695	9428	0	20
2025.10.06	04:00:00	149.697	149.821	149.575	149.761	5696	0	20
2025.10.06	05:00:00	149.762	149.908	149.706	149.861	3128	0	20
2025.10.06	06:00:00	149.86	150.091	149.811	150.05	3445	0	20
2025.10.06	07:00:00	150.051	150.333	149.837	150.303	5316	0	20
2025.10.06	08:00:00	150.306	150.425	150.215	150.247	3939	0	20
2025.10.06	09:00:00	150.244	150.339	149.999	150.021	7082	0	20
2025.10.06	10:00:00	150.022	150.208	149.94	150.019	9443	0	20
2025.10.06	11:00:00	150.016	150.387	149.985	150.357	6993	0	20
2025.10.06	12:00:00	150.358	150.467	150.289	150.365	4708	0	20
2025.10.06	13:00:00	150.366	150.424	150.268	150.272	4350	0	20
2025.10.06	14:00:00	150.272	150.396	150.209	150.361	5673	0	20
2025.10.06	15:00:00	150.363	150.379	149.742	149.773	10992	0	20
2025.10.06	16:00:00	149.771	150.071	149.744	149.923	8114	0	20
2025.10.06	17:00:00	149.924	150.104	149.79	149.951	8077	0	20
2025.10.06	18:00:00	149.952	150.102	149.911	150.015	5261	0	20
2025.10.06	19:00:00	150.015	150.163	149.945	150.151	2812	0	20
2025.10.06	20:00:00	150.149	150.228	150.071	150.196	2419	0	20
2025.10.06	21:00:00	150.195	150.311	150.151	150.288	1968	0	20
2025.10.06	22:00:00	150.287	150.326	150.214	150.313	1767	0	20
2025.10.06	23:00:00	150.312	150.386	150.275	150.338	1283	0	20
2025.10.07	00:00:00	150.238	150.296	150.19	150.229	397	0	75
2025.10.07	01:00:00	150.241	150.376	150.239	150.309	2836	0	20
2025.10.07	02:00:00	150.305	150.384	150.254	150.352	2531	0	20
2025.10.07	03:00:00	150.35	150.608	150.348	150.48	5639	0	20
2025.10.07	04:00:00	150.48	150.603	150.356	150.496	2782	0	20
2025.10.07	05:00:00	150.496	150.524	150.328	150.52	1965	0	20
2025.10.07	06:00:00	150.521	150.523	150.35	150.351	1473	0	20
2025.10.07	07:00:00	150.35	150.433	150.237	150.405	1627	0	20
2025.10.07	08:00:00	150.406	150.532	150.391	150.486	1922	0	20
2025.10.07	09:00:00	150.487	150.69	150.486	150.614	5620	0	20
2025.10.07	10:00:00	150.614	150.701	150.526	150.612	5115	0	20
2025.10.07	11:00:00	150.612	150.821	150.513	150.783	3788	0	20
2025.10.07	12:00:00	150.782	150.82	150.716	150.744	3919	0	20
2025.10.07	13:00:00	150.744	150.787	150.696	150.762	2549	0	20
2025.10.07	14:00:00	150.764	150.94	150.753	150.886	3137	0	20
2025.10.07	15:00:00	150.887	151.017	150.793	150.821	5175	0	20
2025.10.07	16:00:00	150.822	150.931	150.722	150.924	5535	0	20
2025.10.07	17:00:00	150.926	151.195	150.9	151.167	6591	0	20
2025.10.07	18:00:00	151.166	151.195	150.97	151.165	6394	0	20
2025.10.07	19:00:00	151.167	151.399	151.089	151.316	4523	0	20
2025.10.07	20:00:00	151.315	151.524	151.24	151.508	4209	0	20
2025.10.07	21:00:00	151.508	151.925	151.485	151.813	4489	0	20
2025.10.07	22:00:00	151.814	151.943	151.733	151.895	2846	0	20
2025.10.07	23:00:00	151.897	152.033	151.868	151.88	1834	0	20
2025.10.08	00:00:00	151.877	151.905	151.825	151.837	475	0	31
2025.10.08	01:00:00	151.861	151.881	151.725	151.805	1422	0	20
2025.10.08	02:00:00	151.806	152.084	151.785	152.045	3624	0	20
2025.10.08	03:00:00	152.046	152.366	152.044	152.297	6972	0	20
2025.10.08	04:00:00	152.296	152.593	152.261	152.591	5886	0	20
2025.10.08	05:00:00	152.591	152.637	152.294	152.473	3920	0	20
2025.10.08	06:00:00	152.474	152.554	152.392	152.401	1716	0	20
2025.10.08	07:00:00	152.401	152.482	152.297	152.354	1976	0	20
2025.10.08	08:00:00	152.355	152.43	152.275	152.391	2908	0	20
2025.10.08	09:00:00	152.391	152.512	152.241	152.333	7490	0	20
2025.10.08	10:00:00	152.333	152.543	152.319	152.532	6608	0	20
2025.10.08	11:00:00	152.533	152.775	152.366	152.734	6258	0	20
2025.10.08	12:00:00	152.734	152.988	152.708	152.961	5150	0	20
2025.10.08	13:00:00	152.962	152.987	152.641	152.718	3368	0	20
2025.10.08	14:00:00	152.697	152.838	152.633	152.683	3828	0	20
2025.10.08	15:00:00	152.682	152.737	152.427	152.497	5925	0	20
2025.10.08	16:00:00	152.496	152.654	152.363	152.58	7568	0	20
2025.10.08	17:00:00	152.58	152.661	152.422	152.505	5945	0	20
2025.10.08	18:00:00	152.505	152.778	152.501	152.711	4260	0	20
2025.10.08	19:00:00	152.71	152.787	152.681	152.747	3213	0	20
2025.10.08	20:00:00	152.745	152.875	152.735	152.858	2578	0	20
2025.10.08	21:00:00	152.857	152.935	152.636	152.71	4036	0	20
2025.10.08	22:00:00	152.708	152.743	152.63	152.699	2729	0	20
2025.10.08	23:00:00	152.698	152.724	152.64	152.681	1645	0	20
2025.10.09	00:00:00	152.598	152.636	152.503	152.624	197	0	76
2025.10.09	01:00:00	152.624	152.66	152.48	152.518	1915	0	20
2025.10.09	02:00:00	152.517	152.711	152.452	152.698	3919	0	20
2025.10.09	03:00:00	152.697	152.729	152.444	152.694	6649	0	20
2025.10.09	04:00:00	152.694	152.755	152.397	152.51	6100	0	20
2025.10.09	05:00:00	152.51	152.595	152.4	152.452	2167	0	20
2025.10.09	06:00:00	152.454	152.569	152.444	152.501	1911	0	20
2025.10.09	07:00:00	152.501	152.587	152.44	152.459	1272	0	20
2025.10.09	08:00:00	152.461	152.644	152.456	152.624	1923	0	20
2025.10.09	09:00:00	152.626	153.125	152.624	152.968	7890	0	20
2025.10.09	10:00:00	152.964	153.209	152.839	153.057	6519	0	20
2025.10.09	11:00:00	153.056	153.128	152.747	152.791	5993	0	20
2025.10.09	12:00:00	152.79	152.845	152.465	152.545	6990	0	20
2025.10.09	13:00:00	152.544	152.738	152.485	152.649	3320	0	20
2025.10.09	14:00:00	152.648	152.83	152.643	152.784	3615	0	20
2025.10.09	15:00:00	152.784	152.834	152.644	152.737	6497	0	20
2025.10.09	16:00:00	152.735	152.945	152.099	152.855	11708	0	20
2025.10.09	17:00:00	152.855	153.174	152.852	153.032	7929	0	20
2025.10.09	18:00:00	153.032	153.221	152.935	153.041	7004	0	20
2025.10.09	19:00:00	153.041	153.137	152.982	152.992	6197	0	20
2025.10.09	20:00:00	152.993	153.088	152.898	153.042	6118	0	20
2025.10.09	21:00:00	153.041	153.203	152.989	153.169	3656	0	20
2025.10.09	22:00:00	153.168	153.17	153.038	153.056	3999	0	20
2025.10.09	23:00:00	153.062	153.088	152.995	153.059	2055	0	20
2025.10.10	00:00:00	152.951	153.052	152.9	153.042	248	0	41
2025.10.10	01:00:00	153.042	153.072	152.96	153.019	1199	0	20
2025.10.10	02:00:00	153.019	153.262	152.953	153.014	4630	0	20
2025.10.10	03:00:00	153.014	153.154	152.935	152.946	5841	0	20
2025.10.10	04:00:00	152.945	153.04	152.829	153.01	4386	0	20
2025.10.10	05:00:00	153.01	153.024	152.855	152.903	2815	0	20
2025.10.10	06:00:00	152.907	152.925	152.635	152.655	2670	0	20
2025.10.10	07:00:00	152.654	152.82	152.628	152.742	2090	0	20
2025.10.10	08:00:00	152.742	152.839	152.676	152.821	2900	0	20
2025.10.10	09:00:00	152.817	152.906	152.366	152.521	7614	0	20
2025.10.10	10:00:00	152.521	152.939	152.475	152.836	9562	0	20
2025.10.10	11:00:00	152.837	152.926	152.583	152.635	6432	0	20
2025.10.10	12:00:00	152.635	152.836	152.601	152.783	4971	0	20
2025.10.10	13:00:00	152.78	152.803	152.621	152.71	3600	0	20
2025.10.10	14:00:00	152.71	152.749	152.534	152.624	4162	0	20
2025.10.10	15:00:00	152.623	152.64	152.507	152.546	4327	0	20
2025.10.10	16:00:00	152.547	152.681	152.519	152.645	6743	0	20
2025.10.10	17:00:00	152.647	152.701	152.408	152.45	7399	0	20
2025.10.10	18:00:00	152.448	152.448	151.494	151.933	18677	0	20
2025.10.10	19:00:00	151.933	152.176	151.832	151.878	10861	0	20
2025.10.10	20:00:00	151.877	151.937	151.71	151.857	7708	0	20
2025.10.10	21:00:00	151.857	151.889	151.622	151.707	5736	0	20
2025.10.10	22:00:00	151.706	151.795	151.52	151.579	5229	0	20
2025.10.10	23:00:00	151.579	151.712	151.154	151.162	3599	0	20
2025.10.13	00:00:00	151.847	151.892	151.773	151.783	397	0	39
2025.10.13	01:00:00	151.784	152.267	151.782	151.925	4965	0	20
2025.10.13	02:00:00	151.918	152.077	151.729	152.058	6351	0	20
2025.10.13	03:00:00	152.057	152.067	151.791	151.834	8527	0	20
2025.10.13	04:00:00	151.835	151.968	151.798	151.946	6341	0	20
2025.10.13	05:00:00	151.946	151.975	151.84	151.926	3347	0	20
2025.10.13	06:00:00	151.926	152.003	151.891	151.92	2574	0	20
2025.10.13	07:00:00	151.92	151.957	151.798	151.901	1664	0	20
2025.10.13	08:00:00	151.896	151.902	151.755	151.866	2667	0	20
2025.10.13	09:00:00	151.863	152.014	151.712	151.932	6404	0	20
2025.10.13	10:00:00	151.933	152.364	151.901	152.289	7156	0	20
2025.10.13	11:00:00	152.293	152.438	152.24	152.33	4653	0	20
2025.10.13	12:00:00	152.331	152.359	152.15	152.161	3449	0	20
2025.10.13	13:00:00	152.16	152.221	152.117	152.159	3374	0	20
2025.10.13	14:00:00	152.16	152.162	151.968	152.097	6124	0	20
2025.10.13	15:00:00	152.094	152.258	152.041	152.204	5420	0	20
2025.10.13	16:00:00	152.204	152.253	152.094	152.178	5950	0	20
2025.10.13	17:00:00	152.18	152.438	152.171	152.363	7014	0	20
2025.10.13	18:00:00	152.363	152.382	152.232	152.249	5384	0	20
2025.10.13	19:00:00	152.249	152.29	152.188	152.269	2948	0	20
2025.10.13	20:00:00	152.27	152.337	152.221	152.253	2439	0	20
2025.10.13	21:00:00	152.255	152.325	152.208	152.275	1953	0	20
2025.10.13	22:00:00	152.274	152.315	152.243	152.314	1833	0	20
2025.10.13	23:00:00	152.313	152.34	152.261	152.28	2019	0	20
2025.10.14	00:00:00	152.144	152.226	152.105	152.181	823	0	61
2025.10.14	01:00:00	152.181	152.335	152.179	152.332	954	0	20
2025.10.14	02:00:00	152.331	152.45	152.269	152.446	2602	0	20
2025.10.14	03:00:00	152.445	152.603	152.417	152.456	5942	0	20
2025.10.14	04:00:00	152.455	152.489	152.343	152.447	5207	0	20
2025.10.14	05:00:00	152.448	152.475	152.349	152.37	3085	0	20
2025.10.14	06:00:00	152.37	152.383	152.038	152.138	3230	0	20
2025.10.14	07:00:00	152.137	152.139	151.771	151.849	7114	0	20
2025.10.14	08:00:00	151.849	151.935	151.661	151.703	6357	0	20
2025.10.14	09:00:00	151.703	151.965	151.606	151.885	8338	0	20
2025.10.14	10:00:00	151.886	152.063	151.663	151.951	10407	0	20
2025.10.14	11:00:00	151.954	152.114	151.921	151.966	6786	0	20
2025.10.14	12:00:00	151.965	152.143	151.963	152.1	4968	0	20
2025.10.14	13:00:00	152.101	152.114	151.903	151.937	5488	0	20
2025.10.14	14:00:00	151.936	152.117	151.93	152.083	4870	0	20
2025.10.14	15:00:00	152.084	152.117	151.851	152.036	5996	0	20
2025.10.14	16:00:00	152.035	152.152	151.81	151.987	9940	0	20
2025.10.14	17:00:00	151.987	152.093	151.82	151.821	9409	0	20
2025.10.14	18:00:00	151.82	151.927	151.73	151.771	8297	0	20
2025.10.14	19:00:00	151.77	151.907	151.657	151.724	6730	0	20
2025.10.14	20:00:00	151.725	151.858	151.663	151.719	3992	0	20
2025.10.14	21:00:00	151.72	151.791	151.688	151.752	4407	0	20
2025.10.14	22:00:00	151.751	151.765	151.593	151.676	5621	0	20
2025.10.14	23:00:00	151.677	151.818	151.677	151.818	1795	0	20
2025.10.15	00:00:00	151.714	151.741	151.647	151.688	238	0	89
2025.10.15	01:00:00	151.688	151.861	151.684	151.796	2044	0	20
2025.10.15	02:00:00	151.795	151.84	151.683	151.692	2319	0	20
2025.10.15	03:00:00	151.698	151.825	151.485	151.553	6544	0	20
2025.10.15	04:00:00	151.544	151.594	151.289	151.292	5109	0	20
2025.10.15	05:00:00	151.292	151.304	151.022	151.047	4758	0	20
2025.10.15	06:00:00	151.046	151.156	150.993	151.127	2403	0	20
2025.10.15	07:00:00	151.127	151.24	151.079	151.236	1862	0	20
2025.10.15	08:00:00	151.243	151.26	151.1	151.192	2742	0	20
2025.10.15	09:00:00	151.192	151.195	150.888	151.026	5552	0	20
2025.10.15	10:00:00	151.028	151.285	150.973	151.234	5495	0	20
2025.10.15	11:00:00	151.235	151.387	151.114	151.208	6369	0	20
2025.10.15	12:00:00	151.208	151.423	151.208	151.334	6074	0	20
2025.10.15	13:00:00	151.335	151.484	151.328	151.355	4169	0	20
2025.10.15	14:00:00	151.355	151.5	151.309	151.486	3817	0	20
2025.10.15	15:00:00	151.486	151.676	151.445	151.625	8812	0	20
2025.10.15	16:00:00	151.626	151.727	151.387	151.393	9404	0	20
2025.10.15	17:00:00	151.391	151.5	151.305	151.39	5651	0	20
2025.10.15	18:00:00	151.391	151.45	151.028	151.21	7065	0	20
2025.10.15	19:00:00	151.208	151.311	151.165	151.181	5917	0	20
2025.10.15	20:00:00	151.182	151.332	151.055	151.322	6026	0	20
2025.10.15	21:00:00	151.321	151.38	151.207	151.323	5130	0	20
2025.10.15	22:00:00	151.323	151.333	151.222	151.246	2782	0	20
2025.10.15	23:00:00	151.244	151.264	151.03	151.038	2695	0	20
2025.10.16	00:00:00	151.02	151.122	150.999	151.029	283	0	44
2025.10.16	01:00:00	151.078	151.078	150.74	150.905	2194	0	20
2025.10.16	02:00:00	150.905	151.027	150.87	150.978	2872	0	20
2025.10.16	03:00:00	150.977	151.081	150.501	150.696	8060	0	20
2025.10.16	04:00:00	150.698	150.756	150.502	150.587	5976	0	20
2025.10.16	05:00:00	150.586	150.768	150.557	150.763	3732	0	20
2025.10.16	06:00:00	150.764	150.876	150.718	150.86	3328	0	20
2025.10.16	07:00:00	150.861	151.102	150.853	151.029	1844	0	20
2025.10.16	08:00:00	151.029	151.181	151.007	151.046	5025	0	20
2025.10.16	09:00:00	151.047	151.26	150.951	151.19	6936	0	20
2025.10.16	10:00:00	151.192	151.372	150.931	151.232	6526	0	20
2025.10.16	11:00:00	151.233	151.277	151.049	151.232	4716	0	20
2025.10.16	12:00:00	151.231	151.388	151.231	151.28	4130	0	20
2025.10.16	13:00:00	151.28	151.29	151.152	151.168	4066	0	20
2025.10.16	14:00:00	151.167	151.364	151.15	151.231	5216	0	20
2025.10.16	15:00:00	151.23	151.272	151.022	151.088	6654	0	20
2025.10.16	16:00:00	151.086	151.276	151.007	151.09	9017	0	20
2025.10.16	17:00:00	151.089	151.112	150.744	150.763	8784	0	20
2025.10.16	18:00:00	150.765	150.857	150.712	150.744	6172	0	20
2025.10.16	19:00:00	150.743	150.783	150.224	150.388	10525	0	20
2025.10.16	20:00:00	150.389	150.461	150.243	150.323	11228	0	20
2025.10.16	21:00:00	150.324	150.412	150.21	150.325	8921	0	20
2025.10.16	22:00:00	150.325	150.418	150.202	150.386	5633	0	20
2025.10.16	23:00:00	150.387	150.439	150.334	150.408	2016	0	20
2025.10.17	00:00:00	150.344	150.422	150.318	150.355	258	0	53
2025.10.17	01:00:00	150.354	150.421	150.232	150.249	3259	0	20
2025.10.17	02:00:00	150.247	150.281	150.042	150.138	3713	0	20
2025.10.17	03:00:00	150.137	150.221	150.034	150.219	7114	0	20
2025.10.17	04:00:00	150.219	150.351	150.163	150.304	6849	0	20
2025.10.17	05:00:00	150.304	150.379	150.049	150.172	4421	0	20
2025.10.17	06:00:00	150.171	150.171	149.883	150.002	3958	0	20
2025.10.17	07:00:00	150.004	150.129	149.929	149.953	3164	0	20
2025.10.17	08:00:00	149.953	149.962	149.726	149.739	4169	0	20
2025.10.17	09:00:00	149.735	149.967	149.616	149.62	7695	0	20
2025.10.17	10:00:00	149.621	149.773	149.367	149.691	13540	0	20
2025.10.17	11:00:00	149.692	149.905	149.573	149.77	8589	0	20
2025.10.17	12:00:00	149.765	149.893	149.594	149.661	6230	0	20
2025.10.17	13:00:00	149.661	149.951	149.659	149.919	8288	0	20
2025.10.17	14:00:00	149.92	150.321	149.86	150.224	10858	0	20
2025.10.17	15:00:00	150.225	150.532	150.218	150.374	11440	0	20
2025.10.17	16:00:00	150.374	150.437	150.15	150.349	11681	0	20
2025.10.17	17:00:00	150.347	150.581	150.337	150.415	13105	0	20
2025.10.17	18:00:00	150.415	150.443	150.195	150.329	7286	0	20
2025.10.17	19:00:00	150.329	150.491	150.328	150.398	6448	0	20
2025.10.17	20:00:00	150.398	150.48	150.355	150.476	5063	0	20
2025.10.17	21:00:00	150.475	150.524	150.398	150.488	4366	0	20
2025.10.17	22:00:00	150.488	150.51	150.443	150.47	3116	0	20
2025.10.17	23:00:00	150.472	150.627	150.463	150.615	2522	0	20
2025.10.20	00:00:00	150.364	150.463	150.317	150.384	401	0	50
2025.10.20	01:00:00	150.386	150.896	150.376	150.813	2993	0	20
2025.10.20	02:00:00	150.828	150.955	150.805	150.908	3123	0	20
2025.10.20	03:00:00	150.907	150.968	150.754	150.899	6352	0	20
2025.10.20	04:00:00	150.898	151.19	150.855	150.959	4809	0	20
2025.10.20	05:00:00	150.954	150.987	150.799	150.854	3287	0	20
2025.10.20	06:00:00	150.853	150.876	150.642	150.713	2733	0	20
2025.10.20	07:00:00	150.712	150.759	150.503	150.588	2849	0	20
2025.10.20	08:00:00	150.588	150.678	150.487	150.638	4260	0	20
2025.10.20	09:00:00	150.637	150.733	150.538	150.675	5653	0	20
2025.10.20	10:00:00	150.677	150.82	150.641	150.734	6474	0	20
2025.10.20	11:00:00	150.733	150.785	150.564	150.573	6369	0	20
2025.10.20	12:00:00	150.57	150.76	150.263	150.722	6125	0	20
2025.10.20	13:00:00	150.724	150.825	150.665	150.704	4589	0	20
2025.10.20	14:00:00	150.703	150.846	150.664	150.691	2794	0	20
2025.10.20	15:00:00	150.693	150.765	150.596	150.663	5415	0	20
2025.10.20	16:00:00	150.663	150.841	150.603	150.756	5766	0	20
2025.10.20	17:00:00	150.757	150.801	150.399	150.583	6288	0	20
2025.10.20	18:00:00	150.582	150.614	150.474	150.579	4312	0	20
2025.10.20	19:00:00	150.58	150.683	150.518	150.664	2998	0	20
2025.10.20	20:00:00	150.67	150.785	150.657	150.769	2052	0	20
2025.10.20	21:00:00	150.768	150.816	150.654	150.68	2094	0	20
2025.10.20	22:00:00	150.681	150.72	150.617	150.686	1883	0	20
2025.10.20	23:00:00	150.685	150.753	150.673	150.727	1340	0	20
2025.10.21	00:00:00	150.61	150.678	150.588	150.638	259	0	54
2025.10.21	01:00:00	150.638	150.753	150.638	150.719	1509	0	20
2025.10.21	02:00:00	150.718	150.812	150.706	150.811	2247	0	20
2025.10.21	03:00:00	150.811	150.84	150.459	150.645	6433	0	20
2025.10.21	04:00:00	150.644	150.985	150.516	150.969	5408	0	20
2025.10.21	05:00:00	150.97	151.135	150.952	151.112	4054	0	20
2025.10.21	06:00:00	151.112	151.139	150.993	151.036	2572	0	20
2025.10.21	07:00:00	151.036	151.228	150.873	151.064	5260	0	20
2025.10.21	08:00:00	151.065	151.511	150.85	151.503	8918	0	20
2025.10.21	09:00:00	151.503	151.596	151.213	151.249	6507	0	20
2025.10.21	10:00:00	151.252	151.252	151.054	151.142	6872	0	20
2025.10.21	11:00:00	151.148	151.668	151.052	151.599	8338	0	20
2025.10.21	12:00:00	151.597	151.792	151.585	151.785	5706	0	20
2025.10.21	13:00:00	151.787	152.038	151.728	151.914	5438	0	20
2025.10.21	14:00:00	151.915	151.998	151.799	151.939	4364	0	20
2025.10.21	15:00:00	151.938	152.166	151.881	152.018	7241	0	20
2025.10.21	16:00:00	152.019	152.079	151.584	151.587	11104	0	20
2025.10.21	17:00:00	151.587	151.873	151.446	151.859	8050	0	20
2025.10.21	18:00:00	151.86	151.867	151.672	151.717	4887	0	20
2025.10.21	19:00:00	151.717	151.942	151.645	151.845	4608	0	20
2025.10.21	20:00:00	151.845	151.962	151.806	151.914	3395	0	20
2025.10.21	21:00:00	151.912	151.917	151.866	151.903	2206	0	20
2025.10.21	22:00:00	151.903	151.961	151.881	151.906	2006	0	20
2025.10.21	23:00:00	151.906	151.937	151.859	151.915	1138	0	20
2025.10.22	00:00:00	151.853	151.887	151.852	151.864	124	0	31
2025.10.22	01:00:00	151.861	151.933	151.849	151.922	1308	0	20
2025.10.22	02:00:00	151.923	151.949	151.85	151.866	1524	0	20
2025.10.22	03:00:00	151.866	151.867	151.593	151.618	6344	0	20
2025.10.22	04:00:00	151.61	151.74	151.478	151.733	4549	0	20
2025.10.22	05:00:00	151.732	151.748	151.582	151.621	2098	0	20
2025.10.22	06:00:00	151.621	151.809	151.617	151.785	1695	0	20
2025.10.22	07:00:00	151.784	151.864	151.745	151.749	2098	0	20
2025.10.22	08:00:00	151.748	151.862	151.716	151.85	1917	0	20
2025.10.22	09:00:00	151.848	151.941	151.685	151.726	6273	0	20
2025.10.22	10:00:00	151.726	151.847	151.609	151.816	6486	0	20
2025.10.22	11:00:00	151.818	151.899	151.619	151.678	7127	0	20
2025.10.22	12:00:00	151.679	151.816	151.642	151.805	4651	0	20
2025.10.22	13:00:00	151.809	151.823	151.706	151.807	4640	0	20
2025.10.22	14:00:00	151.806	151.882	151.715	151.776	5107	0	20
2025.10.22	15:00:00	151.777	151.958	151.745	151.917	7632	0	20
2025.10.22	16:00:00	151.918	152.035	151.859	151.959	7200	0	20
2025.10.22	17:00:00	151.96	152.0	151.851	151.875	7279	0	20
2025.10.22	18:00:00	151.876	151.901	151.741	151.78	6047	0	20
2025.10.22	19:00:00	151.778	151.834	151.494	151.753	7057	0	20
2025.10.22	20:00:00	151.752	151.801	151.594	151.635	4930	0	20
2025.10.22	21:00:00	151.634	151.881	151.633	151.869	3216	0	20
2025.10.22	22:00:00	151.87	151.996	151.842	151.97	2869	0	20
2025.10.22	23:00:00	151.969	152.001	151.902	151.94	1624	0	20
2025.10.23	00:00:00	151.893	151.924	151.863	151.88	152	0	47
2025.10.23	01:00:00	151.88	151.916	151.809	151.892	2023	0	20
2025.10.23	02:00:00	151.892	151.985	151.888	151.975	2845	0	20
