<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.01.12	05:48:00	158.037	158.109	158.02	158.108	445	0	21
2026.01.12	06:00:00	158.109	158.171	158.107	158.107	461	0	21
2026.01.12	06:12:00	158.106	158.146	158.106	158.139	258	0	21
2026.01.12	06:24:00	158.14	158.155	158.106	158.144	233	0	21
2026.01.12	06:36:00	158.143	158.153	158.111	158.124	212	0	21
2026.01.12	06:48:00	158.124	158.136	158.11	158.11	271	0	21
2026.01.12	07:00:00	158.109	158.139	158.063	158.109	336	0	21
2026.01.12	07:12:00	158.115	158.123	158.053	158.092	437	0	21
2026.01.12	07:24:00	158.091	158.094	158.046	158.06	549	0	21
2026.01.12	07:36:00	158.059	158.071	157.989	158.008	514	0	21
2026.01.12	07:48:00	158.007	158.031	157.985	157.992	431	0	21
2026.01.12	08:00:00	157.993	158.056	157.974	158.048	441	0	21
2026.01.12	08:12:00	158.048	158.058	158.004	158.007	294	0	21
2026.01.12	08:24:00	158.006	158.006	157.95	157.984	621	0	21
2026.01.12	08:36:00	157.983	158.022	157.983	157.99	590	0	21
2026.01.12	08:48:00	157.99	158.018	157.972	158.002	518	0	21
2026.01.12	09:00:00	158.003	158.021	157.907	157.91	973	0	21
2026.01.12	09:12:00	157.911	157.922	157.817	157.908	1134	0	21
2026.01.12	09:24:00	157.909	157.913	157.827	157.831	784	0	21
2026.01.12	09:36:00	157.831	157.847	157.79	157.847	921	0	21
2026.01.12	09:48:00	157.847	157.863	157.796	157.836	691	0	21
2026.01.12	10:00:00	157.834	157.84	157.708	157.73	1235	0	21
2026.01.12	10:12:00	157.73	157.829	157.72	157.822	894	0	21
2026.01.12	10:24:00	157.823	157.85	157.713	157.728	1005	0	21
2026.01.12	10:36:00	157.73	157.751	157.663	157.715	979	0	21
2026.01.12	10:48:00	157.713	157.775	157.676	157.766	935	0	21
2026.01.12	11:00:00	157.765	157.821	157.737	157.789	1073	0	21
2026.01.12	11:12:00	157.787	157.812	157.716	157.76	646	0	21
2026.01.12	11:24:00	157.759	157.799	157.71	157.796	578	0	21
2026.01.12	11:36:00	157.791	157.875	157.791	157.859	584	0	21
2026.01.12	11:48:00	157.859	157.89	157.834	157.883	535	0	21
2026.01.12	12:00:00	157.883	157.89	157.848	157.885	498	0	21
2026.01.12	12:12:00	157.885	157.946	157.877	157.935	408	0	21
2026.01.12	12:24:00	157.934	157.948	157.889	157.944	594	0	21
2026.01.12	12:36:00	157.944	157.951	157.903	157.908	574	0	21
2026.01.12	12:48:00	157.909	157.913	157.821	157.839	605	0	21
2026.01.12	13:00:00	157.84	157.867	157.774	157.787	581	0	21
2026.01.12	13:12:00	157.787	157.846	157.78	157.845	427	0	21
2026.01.12	13:24:00	157.843	157.872	157.813	157.869	348	0	21
2026.01.12	13:36:00	157.87	157.916	157.831	157.854	667	0	21
2026.01.12	13:48:00	157.852	157.897	157.845	157.884	541	0	21
2026.01.12	14:00:00	157.888	157.946	157.851	157.851	675	0	21
2026.01.12	14:12:00	157.851	157.877	157.803	157.837	633	0	21
2026.01.12	14:24:00	157.837	157.859	157.815	157.819	640	0	21
2026.01.12	14:36:00	157.818	157.862	157.8	157.859	496	0	21
2026.01.12	14:48:00	157.86	157.89	157.836	157.845	854	0	21
2026.01.12	15:00:00	157.844	157.886	157.714	157.745	1022	0	21
2026.01.12	15:12:00	157.745	157.787	157.718	157.759	851	0	21
2026.01.12	15:24:00	157.76	157.816	157.738	157.776	927	0	21
2026.01.12	15:36:00	157.776	157.8	157.696	157.71	946	0	21
2026.01.12	15:48:00	157.709	157.839	157.696	157.831	1239	0	21
2026.01.12	16:00:00	157.832	157.891	157.822	157.884	1300	0	21
2026.01.12	16:12:00	157.884	157.94	157.87	157.919	1139	0	21
2026.01.12	16:24:00	157.92	158.036	157.902	158.031	1540	0	21
2026.01.12	16:36:00	158.03	158.03	157.944	157.979	1596	0	21
2026.01.12	16:48:00	157.979	157.98	157.915	157.929	1385	0	21
2026.01.12	17:00:00	157.929	157.965	157.89	157.933	974	0	21
2026.01.12	17:12:00	157.936	157.936	157.842	157.862	951	0	21
2026.01.12	17:24:00	157.86	157.927	157.854	157.883	1000	0	21
2026.01.12	17:36:00	157.882	157.927	157.861	157.893	675	0	21
2026.01.12	17:48:00	157.892	157.965	157.858	157.962	1290	0	21
2026.01.12	18:00:00	157.963	158.053	157.934	158.047	1029	0	21
2026.01.12	18:12:00	158.047	158.087	158.016	158.082	839	0	21
2026.01.12	18:24:00	158.082	158.132	158.051	158.081	754	0	21
2026.01.12	18:36:00	158.083	158.102	158.04	158.087	682	0	21
2026.01.12	18:48:00	158.091	158.144	158.084	158.143	561	0	21
2026.01.12	19:00:00	158.145	158.16	158.075	158.075	772	0	21
2026.01.12	19:12:00	158.079	158.143	158.075	158.14	736	0	21
2026.01.12	19:24:00	158.141	158.141	158.074	158.093	645	0	21
2026.01.12	19:36:00	158.094	158.105	158.054	158.068	541	0	21
2026.01.12	19:48:00	158.067	158.094	158.061	158.075	563	0	21
2026.01.12	20:00:00	158.074	158.121	158.041	158.114	638	0	21
2026.01.12	20:12:00	158.112	158.112	158.055	158.08	436	0	21
2026.01.12	20:24:00	158.079	158.096	158.059	158.092	317	0	21
2026.01.12	20:36:00	158.092	158.102	158.079	158.096	201	0	21
2026.01.12	20:48:00	158.095	158.134	158.092	158.121	299	0	21
2026.01.12	21:00:00	158.122	158.138	158.109	158.115	245	0	21
2026.01.12	21:12:00	158.116	158.131	158.102	158.107	245	0	21
2026.01.12	21:24:00	158.106	158.118	158.082	158.115	407	0	21
2026.01.12	21:36:00	158.116	158.136	158.095	158.115	460	0	21
2026.01.12	21:48:00	158.115	158.131	158.105	158.129	332	0	21
2026.01.12	22:00:00	158.129	158.137	158.115	158.117	242	0	21
2026.01.12	22:12:00	158.116	158.136	158.103	158.13	259	0	21
2026.01.12	22:24:00	158.131	158.138	158.116	158.129	241	0	21
2026.01.12	22:36:00	158.129	158.179	158.129	158.176	518	0	21
2026.01.12	22:48:00	158.176	158.189	158.17	158.174	500	0	21
2026.01.12	23:00:00	158.174	158.183	158.141	158.141	370	0	21
2026.01.12	23:12:00	158.14	158.148	158.124	158.148	205	0	21
2026.01.12	23:24:00	158.147	158.158	158.135	158.139	180	0	21
2026.01.12	23:36:00	158.137	158.138	158.112	158.123	143	0	24
2026.01.12	23:48:00	158.123	158.15	158.091	158.091	342	0	24
2026.01.13	00:00:00	158.093	158.093	157.995	157.996	32	0	69
2026.01.13	00:12:00	157.996	158.102	157.996	158.051	33	0	79
2026.01.13	00:24:00	158.069	158.069	158.044	158.056	79	0	71
2026.01.13	00:36:00	158.055	158.096	158.045	158.066	921	0	54
2026.01.13	00:48:00	158.066	158.081	158.049	158.059	553	0	53
2026.01.13	01:00:00	158.049	158.164	158.049	158.158	232	0	22
2026.01.13	01:12:00	158.159	158.16	157.882	157.985	802	0	21
2026.01.13	01:24:00	157.986	158.077	157.96	158.033	611	0	22
2026.01.13	01:36:00	158.033	158.051	157.911	157.975	610	0	21
2026.01.13	01:48:00	157.975	158.024	157.945	157.963	640	0	21
2026.01.13	02:00:00	157.964	158.053	157.954	158.025	940	0	21
2026.01.13	02:12:00	158.025	158.128	158.008	158.12	560	0	21
2026.01.13	02:24:00	158.119	158.127	158.062	158.063	651	0	21
2026.01.13	02:36:00	158.062	158.169	158.049	158.149	734	0	21
2026.01.13	02:48:00	158.15	158.274	158.128	158.15	1348	0	21
2026.01.13	03:00:00	158.149	158.244	158.148	158.243	897	0	21
2026.01.13	03:12:00	158.244	158.327	158.227	158.317	815	0	21
2026.01.13	03:24:00	158.316	158.415	158.316	158.412	902	0	21
2026.01.13	03:36:00	158.416	158.47	158.403	158.428	895	0	21
2026.01.13	03:48:00	158.428	158.492	158.421	158.472	530	0	21
2026.01.13	04:00:00	158.472	158.492	158.37	158.395	761	0	21
2026.01.13	04:12:00	158.388	158.454	158.325	158.454	609	0	21
2026.01.13	04:24:00	158.455	158.589	158.436	158.587	769	0	21
2026.01.13	04:36:00	158.588	158.674	158.551	158.662	825	0	21
2026.01.13	04:48:00	158.662	158.678	158.645	158.66	601	0	21
2026.01.13	05:00:00	158.66	158.751	158.645	158.657	596	0	21
2026.01.13	05:12:00	158.658	158.685	158.632	158.673	454	0	21
2026.01.13	05:24:00	158.673	158.695	158.65	158.688	403	0	21
2026.01.13	05:36:00	158.687	158.761	158.685	158.733	397	0	21
2026.01.13	05:48:00	158.734	158.814	158.731	158.801	567	0	21
2026.01.13	06:00:00	158.802	158.848	158.78	158.832	696	0	21
2026.01.13	06:12:00	158.832	158.899	158.621	158.698	1632	0	21
2026.01.13	06:24:00	158.7	158.738	158.647	158.718	1396	0	21
2026.01.13	06:36:00	158.717	158.797	158.672	158.783	769	0	21
2026.01.13	06:48:00	158.784	158.831	158.69	158.709	954	0	21
2026.01.13	07:00:00	158.708	158.817	158.694	158.752	929	0	21
2026.01.13	07:12:00	158.752	158.784	158.708	158.718	666	0	21
2026.01.13	07:24:00	158.719	158.762	158.704	158.753	543	0	21
2026.01.13	07:36:00	158.753	158.79	158.727	158.759	517	0	21
2026.01.13	07:48:00	158.758	158.813	158.75	158.772	722	0	21
2026.01.13	08:00:00	158.772	158.889	158.771	158.851	1016	0	21
2026.01.13	08:12:00	158.85	158.911	158.846	158.903	702	0	21
2026.01.13	08:24:00	158.902	158.959	158.894	158.929	775	0	21
2026.01.13	08:36:00	158.93	158.95	158.886	158.917	633	0	21
2026.01.13	08:48:00	158.917	158.917	158.732	158.748	765	0	21
2026.01.13	09:00:00	158.75	158.811	158.721	158.799	1051	0	21
2026.01.13	09:12:00	158.798	158.943	158.789	158.876	887	0	21
2026.01.13	09:24:00	158.875	158.876	158.766	158.784	862	0	21
2026.01.13	09:36:00	158.785	158.85	158.751	158.843	753	0	21
2026.01.13	09:48:00	158.845	158.941	158.837	158.929	1125	0	21
2026.01.13	10:00:00	158.929	158.975	158.861	158.871	1467	0	21
2026.01.13	10:12:00	158.872	158.953	158.859	158.915	997	0	21
2026.01.13	10:24:00	158.914	158.983	158.914	158.969	1191	0	21
2026.01.13	10:36:00	158.967	158.985	158.946	158.946	735	0	21
2026.01.13	10:48:00	158.947	159.037	158.912	158.918	880	0	21
2026.01.13	11:00:00	158.921	159.007	158.886	158.962	734	0	21
2026.01.13	11:12:00	158.961	158.968	158.895	158.913	660	0	21
2026.01.13	11:24:00	158.913	158.915	158.808	158.812	756	0	21
2026.01.13	11:36:00	158.813	158.873	158.804	158.873	659	0	21
2026.01.13	11:48:00	158.873	158.887	158.829	158.879	721	0	21
2026.01.13	12:00:00	158.88	158.921	158.865	158.91	893	0	21
2026.01.13	12:12:00	158.909	158.935	158.861	158.882	968	0	21
2026.01.13	12:24:00	158.881	158.908	158.829	158.854	915	0	21
2026.01.13	12:36:00	158.853	158.916	158.842	158.864	599	0	21
2026.01.13	12:48:00	158.865	158.866	158.79	158.793	623	0	21
2026.01.13	13:00:00	158.794	158.884	158.792	158.88	780	0	21
2026.01.13	13:12:00	158.879	158.933	158.862	158.903	532	0	21
2026.01.13	13:24:00	158.904	158.927	158.835	158.857	545	0	21
2026.01.13	13:36:00	158.858	158.877	158.844	158.859	513	0	21
2026.01.13	13:48:00	158.859	158.885	158.829	158.845	567	0	21
2026.01.13	14:00:00	158.845	158.877	158.829	158.857	474	0	21
2026.01.13	14:12:00	158.856	158.885	158.841	158.873	432	0	21
2026.01.13	14:24:00	158.874	158.896	158.868	158.883	487	0	21
2026.01.13	14:36:00	158.883	158.926	158.877	158.895	555	0	21
2026.01.13	14:48:00	158.896	158.921	158.856	158.881	847	0	21
2026.01.13	15:00:00	158.881	158.888	158.8	158.831	907	0	21
2026.01.13	15:12:00	158.831	158.906	158.823	158.891	782	0	21
2026.01.13	15:24:00	158.89	158.918	158.568	158.719	2648	0	21
2026.01.13	15:36:00	158.72	158.874	158.716	158.859	3074	0	21
2026.01.13	15:48:00	158.86	158.945	158.821	158.87	1920	0	21
2026.01.13	16:00:00	158.869	158.922	158.801	158.887	1598	0	21
2026.01.13	16:12:00	158.887	158.93	158.803	158.826	1289	0	21
2026.01.13	16:24:00	158.827	158.89	158.791	158.871	1676	0	21
2026.01.13	16:36:00	158.868	158.986	158.865	158.891	1697	0	21
2026.01.13	16:48:00	158.892	158.953	158.876	158.897	1546	0	21
2026.01.13	17:00:00	158.9	159.053	158.847	159.02	1884	0	21
2026.01.13	17:12:00	159.02	159.02	158.919	158.978	1643	0	21
2026.01.13	17:24:00	158.978	159.045	158.949	159.044	1320	0	21
2026.01.13	17:36:00	159.043	159.077	158.99	159.016	1522	0	21
2026.01.13	17:48:00	159.017	159.032	158.863	158.916	1714	0	21
2026.01.13	18:00:00	158.917	159.084	158.893	159.079	1551	0	21
2026.01.13	18:12:00	159.079	159.179	159.078	159.138	1708	0	21
2026.01.13	18:24:00	159.138	159.173	159.086	159.105	1326	0	21
2026.01.13	18:36:00	159.106	159.153	159.085	159.093	741	0	21
2026.01.13	18:48:00	159.092	159.116	159.042	159.057	1065	0	21
2026.01.13	19:00:00	159.058	159.118	159.044	159.107	679	0	21
2026.01.13	19:12:00	159.107	159.13	159.061	159.074	712	0	21
2026.01.13	19:24:00	159.074	159.109	159.048	159.052	631	0	21
2026.01.13	19:36:00	159.053	159.053	158.965	159.001	626	0	21
2026.01.13	19:48:00	159.002	159.042	158.986	159.016	716	0	21
2026.01.13	20:00:00	159.014	159.068	158.989	159.065	764	0	21
2026.01.13	20:12:00	159.065	159.069	159.016	159.029	528	0	21
2026.01.13	20:24:00	159.029	159.083	159.029	159.069	381	0	21
2026.01.13	20:36:00	159.071	159.073	159.024	159.044	450	0	21
2026.01.13	20:48:00	159.045	159.048	159.015	159.031	455	0	21
2026.01.13	21:00:00	159.031	159.087	159.027	159.077	681	0	21
2026.01.13	21:12:00	159.077	159.103	159.053	159.095	563	0	21
2026.01.13	21:24:00	159.096	159.134	159.09	159.132	557	0	21
2026.01.13	21:36:00	159.133	159.134	159.103	159.119	347	0	21
2026.01.13	21:48:00	159.119	159.127	159.098	159.104	457	0	21
2026.01.13	22:00:00	159.105	159.118	159.078	159.081	451	0	21
2026.01.13	22:12:00	159.08	159.107	159.079	159.096	267	0	21
2026.01.13	22:24:00	159.096	159.145	159.093	159.141	481	0	21
2026.01.13	22:36:00	159.14	159.148	159.117	159.119	280	0	21
2026.01.13	22:48:00	159.12	159.131	159.094	159.107	457	0	21
2026.01.13	23:00:00	159.108	159.121	159.1	159.117	213	0	22
2026.01.13	23:12:00	159.118	159.146	159.118	159.13	216	0	21
2026.01.13	23:24:00	159.13	159.135	159.123	159.129	124	0	22
2026.01.13	23:36:00	159.128	159.143	159.125	159.142	121	0	24
2026.01.13	23:48:00	159.141	159.162	159.093	159.093	256	0	21
2026.01.14	00:00:00	159.094	159.121	158.998	159.121	27	0	60
2026.01.14	00:12:00	159.121	159.164	159.095	159.101	36	0	36
2026.01.14	00:24:00	159.101	159.101	159.016	159.036	216	0	58
2026.01.14	00:36:00	159.042	159.138	159.041	159.13	213	0	48
2026.01.14	00:48:00	159.132	159.141	159.026	159.079	524	0	44
2026.01.14	01:00:00	159.075	159.161	159.075	159.161	226	0	21
2026.01.14	01:12:00	159.162	159.171	159.122	159.136	225	0	23
2026.01.14	01:24:00	159.136	159.156	159.124	159.153	174	0	24
2026.01.14	01:36:00	159.153	159.191	159.141	159.174	300	0	24
2026.01.14	01:48:00	159.172	159.189	159.138	159.186	445	0	21
2026.01.14	02:00:00	159.188	159.274	159.162	159.261	868	0	21
2026.01.14	02:12:00	159.262	159.266	159.122	159.134	635	0	21
2026.01.14	02:24:00	159.135	159.17	159.083	159.139	863	0	21
2026.01.14	02:36:00	159.139	159.17	159.102	159.153	760	0	21
2026.01.14	02:48:00	159.153	159.213	159.119	159.184	1398	0	21
2026.01.14	03:00:00	159.184	159.367	159.183	159.344	1172	0	21
2026.01.14	03:12:00	159.345	159.415	159.342	159.398	831	0	21
2026.01.14	03:24:00	159.4	159.442	159.368	159.426	573	0	21
2026.01.14	03:36:00	159.42	159.42	159.295	159.34	654	0	21
2026.01.14	03:48:00	159.341	159.341	159.276	159.327	537	0	21
2026.01.14	04:00:00	159.326	159.381	159.28	159.362	858	0	21
2026.01.14	04:12:00	159.364	159.371	159.291	159.32	616	0	21
2026.01.14	04:24:00	159.32	159.336	159.203	159.266	783	0	21
2026.01.14	04:36:00	159.265	159.304	159.25	159.27	545	0	21
2026.01.14	04:48:00	159.269	159.269	159.17	159.195	690	0	21
2026.01.14	05:00:00	159.194	159.195	159.078	159.162	593	0	21
2026.01.14	05:12:00	159.162	159.192	159.128	159.186	422	0	21
2026.01.14	05:24:00	159.187	159.191	159.136	159.137	296	0	21
2026.01.14	05:36:00	159.136	159.139	159.071	159.11	599	0	21
2026.01.14	05:48:00	159.111	159.157	159.107	159.15	514	0	21
2026.01.14	06:00:00	159.152	159.191	159.115	159.168	425	0	21
2026.01.14	06:12:00	159.167	159.221	159.165	159.207	342	0	21
2026.01.14	06:24:00	159.208	159.22	159.169	159.207	445	0	21
2026.01.14	06:36:00	159.208	159.232	159.176	159.217	356	0	21
2026.01.14	06:48:00	159.216	159.23	159.181	159.193	369	0	21
2026.01.14	07:00:00	159.193	159.202	159.153	159.188	350	0	21
2026.01.14	07:12:00	159.188	159.284	159.188	159.283	361	0	21
2026.01.14	07:24:00	159.283	159.294	159.245	159.294	377	0	21
2026.01.14	07:36:00	159.295	159.328	159.265	159.313	491	0	21
2026.01.14	07:48:00	159.312	159.329	159.285	159.325	465	0	21
2026.01.14	08:00:00	159.323	159.339	159.225	159.24	591	0	21
2026.01.14	08:12:00	159.24	159.312	159.219	159.297	496	0	21
2026.01.14	08:24:00	159.299	159.328	159.269	159.305	574	0	21
2026.01.14	08:36:00	159.305	159.315	159.175	159.205	761	0	21
2026.01.14	08:48:00	159.204	159.214	159.123	159.131	769	0	21
2026.01.14	09:00:00	159.132	159.17	159.101	159.159	765	0	21
2026.01.14	09:12:00	159.159	159.185	159.108	159.15	769	0	21
2026.01.14	09:24:00	159.149	159.173	159.103	159.172	803	0	21
2026.01.14	09:36:00	159.171	159.171	159.134	159.141	438	0	21
2026.01.14	09:48:00	159.14	159.176	159.095	159.165	655	0	21
2026.01.14	10:00:00	159.164	159.181	159.002	159.089	1621	0	21
2026.01.14	10:12:00	159.09	159.18	159.076	159.126	1043	0	21
2026.01.14	10:24:00	159.125	159.139	158.872	158.937	1528	0	21
2026.01.14	10:36:00	158.936	159.075	158.853	158.999	2341	0	21
2026.01.14	10:48:00	159.001	159.049	158.891	158.918	1779	0	21
2026.01.14	11:00:00	158.917	158.936	158.825	158.863	1437	0	21
2026.01.14	11:12:00	158.863	158.864	158.661	158.721	1507	0	21
2026.01.14	11:24:00	158.722	158.84	158.712	158.812	1296	0	21
2026.01.14	11:36:00	158.812	158.877	158.779	158.822	901	0	21
2026.01.14	11:48:00	158.821	158.837	158.714	158.749	1218	0	21
2026.01.14	12:00:00	158.751	158.803	158.679	158.788	1132	0	21
2026.01.14	12:12:00	158.788	158.802	158.675	158.713	1007	0	21
2026.01.14	12:24:00	158.712	158.757	158.624	158.64	1069	0	21
2026.01.14	12:36:00	158.639	158.654	158.571	158.6	1072	0	21
2026.01.14	12:48:00	158.599	158.681	158.586	158.673	1319	0	21
2026.01.14	13:00:00	158.674	158.737	158.635	158.737	1021	0	21
2026.01.14	13:12:00	158.738	158.76	158.725	158.751	700	0	21
2026.01.14	13:24:00	158.75	158.764	158.722	158.737	590	0	21
2026.01.14	13:36:00	158.737	158.789	158.729	158.78	593	0	21
2026.01.14	13:48:00	158.78	158.811	158.56	158.702	704	0	21
2026.01.14	14:00:00	158.701	158.702	158.139	158.623	3060	0	21
2026.01.14	14:12:00	158.623	158.707	158.622	158.646	1204	0	21
2026.01.14	14:24:00	158.647	158.647	158.517	158.531	994	0	21
2026.01.14	14:36:00	158.532	158.638	158.531	158.635	1078	0	21
2026.01.14	14:48:00	158.637	158.638	158.52	158.547	1435	0	21
2026.01.14	15:00:00	158.548	158.637	158.492	158.595	1517	0	21
2026.01.14	15:12:00	158.596	158.673	158.582	158.661	1054	0	21
2026.01.14	15:24:00	158.662	158.73	158.611	158.666	1328	0	21
2026.01.14	15:36:00	158.664	158.669	158.51	158.573	1540	0	21
2026.01.14	15:48:00	158.571	158.636	158.54	158.586	1131	0	21
2026.01.14	16:00:00	158.586	158.661	158.256	158.256	1887	0	21
2026.01.14	16:12:00	158.255	158.452	158.191	158.239	1908	0	21
2026.01.14	16:24:00	158.239	158.34	158.193	158.31	2428	0	21
2026.01.14	16:36:00	158.31	158.343	158.146	158.2	2720	0	21
2026.01.14	16:48:00	158.199	158.268	158.166	158.203	2231	0	21
2026.01.14	17:00:00	158.196	158.342	158.196	158.265	2866	0	21
2026.01.14	17:12:00	158.268	158.403	158.205	158.356	2086	0	21
2026.01.14	17:24:00	158.357	158.379	158.211	158.238	1438	0	21
2026.01.14	17:36:00	158.24	158.267	158.17	158.179	1499	0	21
2026.01.14	17:48:00	158.178	158.253	158.094	158.113	1197	0	21
2026.01.14	18:00:00	158.113	158.168	158.091	158.125	884	0	21
2026.01.14	18:12:00	158.126	158.264	158.116	158.261	951	0	21
2026.01.14	18:24:00	158.262	158.274	158.2	158.2	1026	0	21
2026.01.14	18:36:00	158.2	158.205	158.122	158.147	1199	0	21
2026.01.14	18:48:00	158.147	158.167	158.11	158.125	957	0	21
2026.01.14	19:00:00	158.124	158.191	158.111	158.188	775	0	21
2026.01.14	19:12:00	158.187	158.262	158.187	158.26	773	0	21
2026.01.14	19:24:00	158.26	158.278	158.244	158.275	737	0	21
2026.01.14	19:36:00	158.275	158.331	158.272	158.303	596	0	21
2026.01.14	19:48:00	158.304	158.328	158.277	158.29	443	0	21
2026.01.14	20:00:00	158.29	158.372	158.29	158.366	512	0	21
2026.01.14	20:12:00	158.364	158.403	158.361	158.395	429	0	21
2026.01.14	20:24:00	158.395	158.403	158.314	158.32	709	0	21
2026.01.14	20:36:00	158.319	158.35	158.299	158.349	523	0	21
2026.01.14	20:48:00	158.349	158.453	158.325	158.453	616	0	21
2026.01.14	21:00:00	158.456	158.466	158.411	158.437	821	0	21
2026.01.14	21:12:00	158.437	158.47	158.411	158.451	340	0	21
2026.01.14	21:24:00	158.451	158.467	158.436	158.46	516	0	21
2026.01.14	21:36:00	158.461	158.487	158.446	158.486	405	0	21
2026.01.14	21:48:00	158.485	158.508	158.46	158.493	707	0	21
2026.01.14	22:00:00	158.492	158.557	158.448	158.513	1280	0	21
2026.01.14	22:12:00	158.512	158.559	158.511	158.537	784	0	21
2026.01.14	22:24:00	158.536	158.546	158.491	158.503	610	0	21
2026.01.14	22:36:00	158.503	158.565	158.486	158.562	748	0	21
2026.01.14	22:48:00	158.561	158.586	158.54	158.579	736	0	21
2026.01.14	23:00:00	158.578	158.587	158.52	158.524	395	0	21
2026.01.14	23:12:00	158.525	158.561	158.524	158.539	220	0	22
2026.01.14	23:24:00	158.54	158.548	158.502	158.507	265	0	21
2026.01.14	23:36:00	158.506	158.524	158.48	158.486	189	0	21
2026.01.14	23:48:00	158.489	158.508	158.38	158.38	703	0	25
2026.01.15	00:00:00	158.365	158.383	158.324	158.37	29	0	70
2026.01.15	00:12:00	158.35	158.378	158.341	158.359	82	0	106
2026.01.15	00:24:00	158.358	158.384	158.347	158.375	193	0	58
2026.01.15	00:36:00	158.375	158.378	158.181	158.186	350	0	44
2026.01.15	00:48:00	158.194	158.251	158.181	158.247	262	0	78
2026.01.15	01:00:00	158.246	158.287	158.236	158.258	279	0	22
2026.01.15	01:12:00	158.258	158.287	158.245	158.27	141	0	22
2026.01.15	01:24:00	158.268	158.377	158.268	158.373	319	0	24
2026.01.15	01:36:00	158.373	158.414	158.346	158.373	569	0	21
2026.01.15	01:48:00	158.373	158.419	158.353	158.408	539	0	22
2026.01.15	02:00:00	158.41	158.538	158.41	158.515	1004	0	21
2026.01.15	02:12:00	158.514	158.546	158.43	158.431	652	0	21
2026.01.15	02:24:00	158.43	158.524	158.429	158.492	756	0	21
2026.01.15	02:36:00	158.491	158.562	158.49	158.545	934	0	21
2026.01.15	02:48:00	158.547	158.564	158.37	158.398	1758	0	21
2026.01.15	03:00:00	158.4	158.421	158.326	158.342	1148	0	21
2026.01.15	03:12:00	158.342	158.389	158.301	158.371	1162	0	21
2026.01.15	03:24:00	158.372	158.425	158.332	158.394	1137	0	21
2026.01.15	03:36:00	158.395	158.409	158.217	158.26	1303	0	21
2026.01.15	03:48:00	158.26	158.343	158.247	158.342	944	0	21
2026.01.15	04:00:00	158.343	158.383	158.299	158.32	908	0	21
2026.01.15	04:12:00	158.32	158.374	158.308	158.374	598	0	21
2026.01.15	04:24:00	158.375	158.461	158.364	158.446	673	0	21
2026.01.15	04:36:00	158.445	158.533	158.443	158.468	831	0	21
2026.01.15	04:48:00	158.482	158.525	158.477	158.509	814	0	21
2026.01.15	05:00:00	158.509	158.586	158.483	158.559	546	0	21
2026.01.15	05:12:00	158.558	158.631	158.553	158.553	642	0	21
2026.01.15	05:24:00	158.553	158.578	158.525	158.556	629	0	21
2026.01.15	05:36:00	158.557	158.563	158.511	158.517	621	0	21
2026.01.15	05:48:00	158.518	158.555	158.497	158.502	635	0	21
2026.01.15	06:00:00	158.502	158.514	158.466	158.492	304	0	21
2026.01.15	06:12:00	158.497	158.542	158.485	158.54	324	0	21
2026.01.15	06:24:00	158.54	158.608	158.54	158.605	396	0	21
2026.01.15	06:36:00	158.607	158.621	158.536	158.59	403	0	21
2026.01.15	06:48:00	158.594	158.635	158.565	158.581	484	0	21
2026.01.15	07:00:00	158.582	158.604	158.489	158.513	753	0	21
2026.01.15	07:12:00	158.522	158.546	158.48	158.488	646	0	21
2026.01.15	07:24:00	158.489	158.51	158.474	158.487	401	0	21
2026.01.15	07:36:00	158.488	158.531	158.436	158.459	410	0	21
2026.01.15	07:48:00	158.46	158.461	158.369	158.421	677	0	21
2026.01.15	08:00:00	158.417	158.442	158.387	158.431	941	0	21
2026.01.15	08:12:00	158.431	158.542	158.43	158.515	888	0	21
2026.01.15	08:24:00	158.516	158.584	158.496	158.578	700	0	21
2026.01.15	08:36:00	158.579	158.64	158.558	158.628	741	0	21
2026.01.15	08:48:00	158.628	158.632	158.576	158.601	615	0	21
2026.01.15	09:00:00	158.602	158.663	158.539	158.658	1132	0	21
2026.01.15	09:12:00	158.657	158.683	158.637	158.678	1037	0	21
2026.01.15	09:24:00	158.679	158.72	158.494	158.568	1188	0	21
2026.01.15	09:36:00	158.567	158.571	158.441	158.489	851	0	21
2026.01.15	09:48:00	158.488	158.571	158.454	158.569	883	0	21
2026.01.15	10:00:00	158.57	158.672	158.528	158.671	1204	0	21
2026.01.15	10:12:00	158.672	158.693	158.615	158.665	1235	0	21
2026.01.15	10:24:00	158.665	158.672	158.563	158.61	964	0	21
2026.01.15	10:36:00	158.609	158.702	158.581	158.676	900	0	21
2026.01.15	10:48:00	158.675	158.686	158.629	158.678	1076	0	21
2026.01.15	11:00:00	158.679	158.689	158.61	158.618	963	0	21
2026.01.15	11:12:00	158.617	158.671	158.315	158.454	1900	0	21
2026.01.15	11:24:00	158.455	158.492	158.369	158.371	1382	0	21
2026.01.15	11:36:00	158.377	158.428	158.329	158.367	969	0	21
2026.01.15	11:48:00	158.367	158.388	158.29	158.387	767	0	21
2026.01.15	12:00:00	158.385	158.385	158.334	158.357	791	0	21
2026.01.15	12:12:00	158.356	158.436	158.343	158.425	715	0	21
2026.01.15	12:24:00	158.426	158.46	158.404	158.408	686	0	21
2026.01.15	12:36:00	158.408	158.446	158.401	158.421	700	0	21
